uid smoi rep sr update host_count sym_count free_sym_count hosted_sym_count sym_infectchance free_sym_infectchance hosted_sym_infectchance sym_val free_sym_val hosted_sym_val host_val cfu
1_30 1 30 500 4900 10000 8997 8997 0 0.0968358 0.0968358 -nan -0.0981355 -0.0981355 -nan -0.0785332 10000
1_30 1 30 500 5000 10000 8970 8970 0 0.0973003 0.0973003 -nan -0.0836422 -0.0836422 -nan -0.0897823 10000
1_30 1 30 500 5100 10000 9038 9038 0 0.0934948 0.0934948 -nan -0.0820785 -0.0820785 -nan -0.0855257 10000
1_30 1 30 500 5200 10000 9052 9052 0 0.091395 0.091395 -nan -0.0819034 -0.0819034 -nan -0.0849008 10000
1_30 1 30 500 5300 10000 8968 8968 0 0.0962135 0.0962135 -nan -0.0728014 -0.0728014 -nan -0.0832915 10000
1_30 1 30 500 5400 10000 9000 9000 0 0.0929903 0.0929903 -nan -0.0949358 -0.0949358 -nan -0.0817943 10000
1_30 1 30 500 5500 10000 9043 9043 0 0.0927052 0.0927052 -nan -0.0822079 -0.0822079 -nan -0.096852 10000
1_30 1 30 500 5600 10000 9044 9044 0 0.094695 0.094695 -nan -0.0910755 -0.0910755 -nan -0.0970636 10000
1_30 1 30 500 5700 10000 9046 9046 0 0.0897858 0.0897858 -nan -0.0754315 -0.0754315 -nan -0.0904213 10000
1_30 1 30 500 5800 10000 8945 8945 0 0.0928899 0.0928899 -nan -0.0729334 -0.0729334 -nan -0.0926099 10000
1_30 1 30 500 5900 10000 9074 9074 0 0.0884305 0.0884305 -nan -0.100024 -0.100024 -nan -0.0990376 10000
1_30 1 30 500 6000 10000 9019 9019 0 0.0979203 0.0979203 -nan -0.0995463 -0.0995463 -nan -0.0856182 10000
1_30 1 30 500 6100 10000 9053 9053 0 0.09411 0.09411 -nan -0.07536 -0.07536 -nan -0.0920594 10000
1_30 1 30 500 6200 10000 9022 9022 0 0.0931613 0.0931613 -nan -0.104306 -0.104306 -nan -0.0940611 10000
1_30 1 30 500 6300 10000 9007 9007 0 0.0963925 0.0963925 -nan -0.0932883 -0.0932883 -nan -0.0870186 10000
1_30 1 30 500 6400 10000 9009 9009 0 0.0941113 0.0941113 -nan -0.0945821 -0.0945821 -nan -0.0842915 10000
1_30 1 30 500 6500 10000 9086 9086 0 0.0904654 0.0904654 -nan -0.0839944 -0.0839944 -nan -0.0875083 10000
1_30 1 30 500 6600 10000 9022 9022 0 0.0950698 0.0950698 -nan -0.074585 -0.074585 -nan -0.0919669 10000
1_30 1 30 500 6700 10000 9074 9074 0 0.0923716 0.0923716 -nan -0.108106 -0.108106 -nan -0.0891227 10000
1_30 1 30 500 6800 10000 8981 8981 0 0.0953521 0.0953521 -nan -0.0820332 -0.0820332 -nan -0.0859066 10000
1_30 1 30 500 6900 10000 9017 9017 0 0.0911987 0.0911987 -nan -0.0927808 -0.0927808 -nan -0.0802971 10000
1_30 1 30 500 7000 10000 9033 9033 0 0.0959121 0.0959121 -nan -0.0889767 -0.0889767 -nan -0.0936024 10000
1_30 1 30 500 7100 10000 9046 9046 0 0.0922526 0.0922526 -nan -0.110171 -0.110171 -nan -0.0876735 10000
1_30 1 30 500 7200 10000 9066 9066 0 0.0904762 0.0904762 -nan -0.0698821 -0.0698821 -nan -0.0899662 10000
1_30 1 30 500 7300 10000 8933 8933 0 0.0944578 0.0944578 -nan -0.0860794 -0.0860794 -nan -0.0888143 10000
1_30 1 30 500 7400 10000 9018 9018 0 0.0926185 0.0926185 -nan -0.106073 -0.106073 -nan -0.10473 10000
1_30 1 30 500 7500 10000 9007 9007 0 0.0951833 0.0951833 -nan -0.0986919 -0.0986919 -nan -0.105351 10000
1_30 1 30 500 7600 10000 8946 8946 0 0.0975555 0.0975555 -nan -0.0961046 -0.0961046 -nan -0.0881144 10000
1_30 1 30 500 7700 10000 9028 9028 0 0.0960245 0.0960245 -nan -0.0893046 -0.0893046 -nan -0.0905698 10000
1_30 1 30 500 7800 10000 8986 8986 0 0.0989529 0.0989529 -nan -0.0866177 -0.0866177 -nan -0.084125 10000
1_30 1 30 500 7900 10000 8990 8990 0 0.0927567 0.0927567 -nan -0.105486 -0.105486 -nan -0.0990491 10000
1_30 1 30 500 8000 10000 8951 8951 0 0.0947352 0.0947352 -nan -0.103481 -0.103481 -nan -0.0923613 10000
1_30 1 30 500 8100 10000 9071 9071 0 0.094408 0.094408 -nan -0.0803854 -0.0803854 -nan -0.0973597 10000
1_30 1 30 500 8200 10000 9070 9070 0 0.0917779 0.0917779 -nan -0.0791765 -0.0791765 -nan -0.081205 10000
1_30 1 30 500 8300 10000 9050 9050 0 0.0964655 0.0964655 -nan -0.0925998 -0.0925998 -nan -0.0912423 10000
1_30 1 30 500 8400 10000 9007 9007 0 0.0981534 0.0981534 -nan -0.0854725 -0.0854725 -nan -0.09232 10000
1_30 1 30 500 8500 10000 9034 9034 0 0.0920545 0.0920545 -nan -0.104736 -0.104736 -nan -0.10203 10000
1_30 1 30 500 8600 10000 9020 9020 0 0.0935311 0.0935311 -nan -0.105322 -0.105322 -nan -0.106106 10000
1_30 1 30 500 8700 10000 9022 9022 0 0.0948776 0.0948776 -nan -0.0914434 -0.0914434 -nan -0.0913118 10000
1_30 1 30 500 8800 10000 9007 9007 0 0.0919817 0.0919817 -nan -0.0960167 -0.0960167 -nan -0.0732547 10000
1_30 1 30 500 8900 10000 9003 9003 0 0.0936163 0.0936163 -nan -0.0865244 -0.0865244 -nan -0.0840495 10000
1_30 1 30 500 9000 10000 9072 9072 0 0.093907 0.093907 -nan -0.102374 -0.102374 -nan -0.0955217 10000
1_30 1 30 500 9100 10000 8975 8975 0 0.0970963 0.0970963 -nan -0.0981598 -0.0981598 -nan -0.103574 10000
1_30 1 30 500 9200 10000 8990 8990 0 0.0918491 0.0918491 -nan -0.0750106 -0.0750106 -nan -0.0850406 10000
1_30 1 30 500 9300 10000 9029 9029 0 0.0915298 0.0915298 -nan -0.090892 -0.090892 -nan -0.0928325 10000
1_30 1 30 500 9400 10000 8959 8959 0 0.0954807 0.0954807 -nan -0.107679 -0.107679 -nan -0.0924123 10000
1_30 1 30 500 9500 10000 9011 9011 0 0.094724 0.094724 -nan -0.0964868 -0.0964868 -nan -0.0979148 10000
1_30 1 30 500 9600 10000 8980 8980 0 0.0941728 0.0941728 -nan -0.0809888 -0.0809888 -nan -0.0805439 10000
1_30 1 30 500 9700 10000 9006 9006 0 0.0948199 0.0948199 -nan -0.0779814 -0.0779814 -nan -0.100424 10000
1_30 1 30 500 9800 10000 9027 9027 0 0.0929181 0.0929181 -nan -0.082168 -0.082168 -nan -0.0888753 10000
1_30 1 30 500 9900 10000 8961 8961 0 0.0985832 0.0985832 -nan -0.0998194 -0.0998194 -nan -0.0935824 10000
1_30 1 30 500 10000 10000 9018 9018 0 0.0961559 0.0961559 -nan -0.0858251 -0.0858251 -nan -0.0749435 10000
1_30 1 30 500 10100 10000 8967 8967 0 0.0952456 0.0952456 -nan -0.0582634 -0.0582634 -nan -0.0896 10000
1_30 1 30 500 10200 10000 9029 9029 0 0.0921839 0.0921839 -nan -0.0913453 -0.0913453 -nan -0.0887951 10000
1_30 1 30 500 10300 10000 8954 8954 0 0.0926845 0.0926845 -nan -0.0817548 -0.0817548 -nan -0.085878 10000
1_30 1 30 500 10400 10000 9023 9023 0 0.0942878 0.0942878 -nan -0.0870034 -0.0870034 -nan -0.0894115 10000
1_30 1 30 500 10500 10000 9034 9034 0 0.0918767 0.0918767 -nan -0.0980548 -0.0980548 -nan -0.0987396 10000
1_30 1 30 500 10600 10000 9008 9008 0 0.0919787 0.0919787 -nan -0.102301 -0.102301 -nan -0.0940993 10000
1_30 1 30 500 10700 10000 9005 9005 0 0.0914236 0.0914236 -nan -0.0925461 -0.0925461 -nan -0.0936838 10000
1_30 1 30 500 10800 10000 8974 8974 0 0.0968088 0.0968088 -nan -0.0902494 -0.0902494 -nan -0.0917951 10000
1_30 1 30 500 10900 10000 9026 9026 0 0.0895278 0.0895278 -nan -0.0991611 -0.0991611 -nan -0.0828431 10000
1_30 1 30 500 11000 10000 9036 9036 0 0.092384 0.092384 -nan -0.0943865 -0.0943865 -nan -0.0911861 10000
1_30 1 30 500 11100 10000 8993 8993 0 0.0924081 0.0924081 -nan -0.0753673 -0.0753673 -nan -0.0863377 10000
1_30 1 30 500 11200 10000 9011 9011 0 0.0937233 0.0937233 -nan -0.0965629 -0.0965629 -nan -0.0780139 10000
1_30 1 30 500 11300 10000 9012 9012 0 0.0917909 0.0917909 -nan -0.0982542 -0.0982542 -nan -0.08322 10000
1_30 1 30 500 11400 10000 8959 8959 0 0.0965424 0.0965424 -nan -0.100237 -0.100237 -nan -0.103423 10000
1_30 1 30 500 11500 10000 9064 9064 0 0.0917009 0.0917009 -nan -0.0927193 -0.0927193 -nan -0.0962138 10000
1_30 1 30 500 11600 10000 9055 9055 0 0.0932189 0.0932189 -nan -0.0973226 -0.0973226 -nan -0.0896683 10000
1_30 1 30 500 11700 10000 9060 9060 0 0.0911428 0.0911428 -nan -0.0851305 -0.0851305 -nan -0.0883119 10000
1_30 1 30 500 11800 10000 8932 8932 0 0.0964413 0.0964413 -nan -0.0989284 -0.0989284 -nan -0.0953713 10000
1_30 1 30 500 11900 10000 9029 9029 0 0.0969568 0.0969568 -nan -0.08962 -0.08962 -nan -0.101295 10000
1_30 1 30 500 12000 10000 9043 9043 0 0.0898555 0.0898555 -nan -0.0778964 -0.0778964 -nan -0.0976472 10000
1_30 1 30 500 12100 10000 8999 8999 0 0.0911282 0.0911282 -nan -0.0890645 -0.0890645 -nan -0.0842127 10000
1_30 1 30 500 12200 10000 8968 8968 0 0.0953126 0.0953126 -nan -0.0801254 -0.0801254 -nan -0.0891851 10000
1_30 1 30 500 12300 10000 9049 9049 0 0.093074 0.093074 -nan -0.10987 -0.10987 -nan -0.100551 10000
1_30 1 30 500 12400 10000 9003 9003 0 0.0939186 0.0939186 -nan -0.0819803 -0.0819803 -nan -0.0870677 10000
1_30 1 30 500 12500 10000 9006 9006 0 0.0932314 0.0932314 -nan -0.0839037 -0.0839037 -nan -0.0904333 10000
1_30 1 30 500 12600 10000 8998 8998 0 0.0966377 0.0966377 -nan -0.0886861 -0.0886861 -nan -0.0916531 10000
1_30 1 30 500 12700 10000 9007 9007 0 0.0941817 0.0941817 -nan -0.0924623 -0.0924623 -nan -0.0909474 10000
1_30 1 30 500 12800 10000 9039 9039 0 0.0921371 0.0921371 -nan -0.0888705 -0.0888705 -nan -0.088348 10000
1_30 1 30 500 12900 10000 9071 9071 0 0.0902456 0.0902456 -nan -0.0723306 -0.0723306 -nan -0.0855481 10000
1_30 1 30 500 13000 10000 8967 8967 0 0.0947408 0.0947408 -nan -0.104138 -0.104138 -nan -0.09113 10000
1_30 1 30 500 13100 10000 9026 9026 0 0.0915836 0.0915836 -nan -0.0959135 -0.0959135 -nan -0.0912414 10000
1_30 1 30 500 13200 10000 9008 9008 0 0.0901592 0.0901592 -nan -0.0965424 -0.0965424 -nan -0.103602 10000
1_30 1 30 500 13300 10000 9024 9024 0 0.0918076 0.0918076 -nan -0.085601 -0.085601 -nan -0.0951946 10000
1_30 1 30 500 13400 10000 9048 9048 0 0.0916547 0.0916547 -nan -0.0716489 -0.0716489 -nan -0.110021 10000
1_30 1 30 500 13500 10000 8985 8985 0 0.0918868 0.0918868 -nan -0.0698535 -0.0698535 -nan -0.0892242 10000
1_30 1 30 500 13600 10000 9053 9053 0 0.0937704 0.0937704 -nan -0.0793456 -0.0793456 -nan -0.0775005 10000
1_30 1 30 500 13700 10000 8999 8999 0 0.0932836 0.0932836 -nan -0.0824713 -0.0824713 -nan -0.0841955 10000
1_30 1 30 500 13800 10000 8991 8991 0 0.088791 0.088791 -nan -0.0909419 -0.0909419 -nan -0.083842 10000
1_30 1 30 500 13900 10000 9036 9036 0 0.0914706 0.0914706 -nan -0.0835234 -0.0835234 -nan -0.0859039 10000
1_30 1 30 500 14000 10000 9025 9025 0 0.0949198 0.0949198 -nan -0.0966093 -0.0966093 -nan -0.100336 10000
1_30 1 30 500 14100 10000 9032 9032 0 0.0915348 0.0915348 -nan -0.0746996 -0.0746996 -nan -0.0953291 10000
1_30 1 30 500 14200 10000 8989 8989 0 0.094603 0.094603 -nan -0.0706307 -0.0706307 -nan -0.0732482 10000
1_30 1 30 500 14300 10000 8974 8974 0 0.0970426 0.0970426 -nan -0.0935233 -0.0935233 -nan -0.0885684 10000
1_30 1 30 500 14400 10000 9020 9020 0 0.0927894 0.0927894 -nan -0.0828332 -0.0828332 -nan -0.0824985 10000
1_30 1 30 500 14500 10000 9048 9048 0 0.0937462 0.0937462 -nan -0.0834135 -0.0834135 -nan -0.094384 10000
1_30 1 30 500 14600 10000 9013 9013 0 0.0927168 0.0927168 -nan -0.0799179 -0.0799179 -nan -0.0963265 10000
1_30 1 30 500 14700 10000 9026 9026 0 0.0911237 0.0911237 -nan -0.0855423 -0.0855423 -nan -0.0822346 10000
1_30 1 30 500 14800 10000 9039 9039 0 0.0929647 0.0929647 -nan -0.0994148 -0.0994148 -nan -0.0921312 10000
1_30 1 30 500 14900 10000 9026 9026 0 0.0913697 0.0913697 -nan -0.10305 -0.10305 -nan -0.075575 10000
1_30 1 30 500 15000 10000 9042 9042 0 0.0934738 0.0934738 -nan -0.0956577 -0.0956577 -nan -0.10252 10000
1_30 1 30 500 15100 10000 8966 8966 0 0.0964918 0.0964918 -nan -0.107236 -0.107236 -nan -0.0941369 10000
1_30 1 30 500 15200 10000 9052 9052 0 0.0941414 0.0941414 -nan -0.0792018 -0.0792018 -nan -0.0859979 10000
1_30 1 30 500 15300 10000 9042 9042 0 0.0967174 0.0967174 -nan -0.0914693 -0.0914693 -nan -0.0969923 10000
1_30 1 30 500 15400 10000 9060 9060 0 0.0934802 0.0934802 -nan -0.0914277 -0.0914277 -nan -0.091242 10000
1_30 1 30 500 15500 10000 9017 9017 0 0.0931208 0.0931208 -nan -0.0728159 -0.0728159 -nan -0.0812377 10000
1_30 1 30 500 15600 10000 9075 9075 0 0.090822 0.090822 -nan -0.0956671 -0.0956671 -nan -0.0923879 10000
1_30 1 30 500 15700 10000 9009 9009 0 0.0927673 0.0927673 -nan -0.0883664 -0.0883664 -nan -0.0852796 10000
1_30 1 30 500 15800 10000 9048 9048 0 0.0932487 0.0932487 -nan -0.0875964 -0.0875964 -nan -0.0846375 10000
1_30 1 30 500 15900 10000 8954 8954 0 0.0929002 0.0929002 -nan -0.103964 -0.103964 -nan -0.0922596 10000
1_30 1 30 500 16000 10000 9026 9026 0 0.0962623 0.0962623 -nan -0.10104 -0.10104 -nan -0.091426 10000
1_30 1 30 500 16100 10000 9018 9018 0 0.0928552 0.0928552 -nan -0.105115 -0.105115 -nan -0.0970506 10000
1_30 1 30 500 16200 10000 8987 8987 0 0.0915538 0.0915538 -nan -0.0903474 -0.0903474 -nan -0.0863498 10000
1_30 1 30 500 16300 10000 9028 9028 0 0.0919024 0.0919024 -nan -0.0945242 -0.0945242 -nan -0.088119 10000
1_30 1 30 500 16400 10000 9018 9018 0 0.0933253 0.0933253 -nan -0.0755708 -0.0755708 -nan -0.0934952 10000
1_30 1 30 500 16500 10000 8990 8990 0 0.0929531 0.0929531 -nan -0.095974 -0.095974 -nan -0.0903088 10000
1_30 1 30 500 16600 10000 8976 8976 0 0.0931492 0.0931492 -nan -0.0900155 -0.0900155 -nan -0.0889349 10000
1_30 1 30 500 16700 10000 8984 8984 0 0.0966282 0.0966282 -nan -0.0833639 -0.0833639 -nan -0.0924006 10000
1_30 1 30 500 16800 10000 9002 9002 0 0.0960884 0.0960884 -nan -0.0962605 -0.0962605 -nan -0.108083 10000
1_30 1 30 500 16900 10000 8988 8988 0 0.0978639 0.0978639 -nan -0.0975072 -0.0975072 -nan -0.0992993 10000
1_30 1 30 500 17000 10000 9037 9037 0 0.0917632 0.0917632 -nan -0.0875512 -0.0875512 -nan -0.0966461 10000
1_30 1 30 500 17100 10000 9006 9006 0 0.0958421 0.0958421 -nan -0.0868746 -0.0868746 -nan -0.0959234 10000
1_30 1 30 500 17200 10000 9016 9016 0 0.093155 0.093155 -nan -0.0631699 -0.0631699 -nan -0.0925629 10000
1_30 1 30 500 17300 10000 9007 9007 0 0.0940941 0.0940941 -nan -0.0796901 -0.0796901 -nan -0.0869552 10000
1_30 1 30 500 17400 10000 8968 8968 0 0.0946896 0.0946896 -nan -0.0728151 -0.0728151 -nan -0.0854779 10000
1_30 1 30 500 17500 10000 9013 9013 0 0.0969801 0.0969801 -nan -0.0820313 -0.0820313 -nan -0.0669433 10000
1_30 1 30 500 17600 10000 9004 9004 0 0.0911165 0.0911165 -nan -0.114392 -0.114392 -nan -0.0888476 10000
1_30 1 30 500 17700 10000 9005 9005 0 0.0930401 0.0930401 -nan -0.0729499 -0.0729499 -nan -0.0861085 10000
1_30 1 30 500 17800 10000 9056 9056 0 0.0919793 0.0919793 -nan -0.0851307 -0.0851307 -nan -0.0940092 10000
1_30 1 30 500 17900 10000 8992 8992 0 0.0911808 0.0911808 -nan -0.0896837 -0.0896837 -nan -0.0873467 10000
1_30 1 30 500 18000 10000 9074 9074 0 0.0920506 0.0920506 -nan -0.0820387 -0.0820387 -nan -0.0847381 10000
1_30 1 30 500 18100 10000 9047 9047 0 0.0901513 0.0901513 -nan -0.10891 -0.10891 -nan -0.0760325 10000
1_30 1 30 500 18200 10000 9049 9049 0 0.0934644 0.0934644 -nan -0.0820718 -0.0820718 -nan -0.0960259 10000
1_30 1 30 500 18300 10000 9051 9051 0 0.0928197 0.0928197 -nan -0.0739457 -0.0739457 -nan -0.0865386 10000
1_30 1 30 500 18400 10000 9051 9051 0 0.0896741 0.0896741 -nan -0.0911203 -0.0911203 -nan -0.0760982 10000
1_30 1 30 500 18500 10000 9035 9035 0 0.0926799 0.0926799 -nan -0.0923309 -0.0923309 -nan -0.0857325 10000
1_30 1 30 500 18600 10000 9040 9040 0 0.0921025 0.0921025 -nan -0.0785401 -0.0785401 -nan -0.0941435 10000
1_30 1 30 500 18700 10000 9010 9010 0 0.0964161 0.0964161 -nan -0.0786615 -0.0786615 -nan -0.0862985 10000
1_30 1 30 500 18800 10000 9061 9061 0 0.0933067 0.0933067 -nan -0.0921151 -0.0921151 -nan -0.0923484 10000
1_30 1 30 500 18900 10000 8972 8972 0 0.0937856 0.0937856 -nan -0.0859129 -0.0859129 -nan -0.0820468 10000
1_30 1 30 500 19000 10000 8965 8965 0 0.0988197 0.0988197 -nan -0.0688433 -0.0688433 -nan -0.091294 10000
1_30 1 30 500 19100 10000 9008 9008 0 0.0979206 0.0979206 -nan -0.082389 -0.082389 -nan -0.0787531 10000
1_30 1 30 500 19200 10000 9005 9005 0 0.0955874 0.0955874 -nan -0.0900763 -0.0900763 -nan -0.0796226 10000
1_30 1 30 500 19300 10000 9019 9019 0 0.0941847 0.0941847 -nan -0.0935306 -0.0935306 -nan -0.098699 10000
1_30 1 30 500 19400 10000 9000 9000 0 0.0941315 0.0941315 -nan -0.0863137 -0.0863137 -nan -0.0999674 10000
1_30 1 30 500 19500 10000 8896 8896 0 0.0969281 0.0969281 -nan -0.0855829 -0.0855829 -nan -0.0938854 10000
1_30 1 30 500 19600 10000 9020 9020 0 0.0915749 0.0915749 -nan -0.0374807 -0.0374807 -nan -0.0829005 10000
1_30 1 30 500 19700 10000 8932 8932 0 0.0973691 0.0973691 -nan -0.0870726 -0.0870726 -nan -0.0996627 10000
1_30 1 30 500 19800 10000 9058 9058 0 0.0925872 0.0925872 -nan -0.0875062 -0.0875062 -nan -0.0911209 10000
1_30 1 30 500 19900 10000 9003 9003 0 0.0937532 0.0937532 -nan -0.0976745 -0.0976745 -nan -0.0893248 10000
1_30 1 30 500 20000 10000 8960 8960 0 0.09563 0.09563 -nan -0.0975068 -0.0975068 -nan -0.0833143 10000
1_31 1 31 500 0 10000 6358 6358 0 0 0 -nan 0 0 -nan 0 10000
1_31 1 31 500 100 10000 8933 8933 0 0.0941159 0.0941159 -nan -0.0881093 -0.0881093 -nan -0.0540674 10000
1_31 1 31 500 200 10000 9044 9044 0 0.0932157 0.0932157 -nan -0.0868097 -0.0868097 -nan -0.0892143 10000
1_31 1 31 500 300 10000 9017 9017 0 0.0927462 0.0927462 -nan -0.0764758 -0.0764758 -nan -0.0900072 10000
1_31 1 31 500 400 10000 9048 9048 0 0.0925711 0.0925711 -nan -0.0784338 -0.0784338 -nan -0.0913001 10000
1_31 1 31 500 500 10000 8989 8989 0 0.0936716 0.0936716 -nan -0.0704866 -0.0704866 -nan -0.0915619 10000
1_31 1 31 500 600 10000 9016 9016 0 0.0916804 0.0916804 -nan -0.0733595 -0.0733595 -nan -0.0872384 10000
1_31 1 31 500 700 10000 9033 9033 0 0.0926154 0.0926154 -nan -0.0891346 -0.0891346 -nan -0.0918639 10000
1_31 1 31 500 800 10000 9043 9043 0 0.0944196 0.0944196 -nan -0.0657432 -0.0657432 -nan -0.0741021 10000
1_31 1 31 500 900 10000 8998 8998 0 0.0933216 0.0933216 -nan -0.0829012 -0.0829012 -nan -0.0888107 10000
1_31 1 31 500 1000 10000 9011 9011 0 0.0933381 0.0933381 -nan -0.078577 -0.078577 -nan -0.0896201 10000
1_31 1 31 500 1100 10000 9045 9045 0 0.0954026 0.0954026 -nan -0.0944582 -0.0944582 -nan -0.0981592 10000
1_31 1 31 500 1200 10000 9029 9029 0 0.0909176 0.0909176 -nan -0.0734344 -0.0734344 -nan -0.0890753 10000
1_31 1 31 500 1300 10000 9009 9009 0 0.0926936 0.0926936 -nan -0.0804511 -0.0804511 -nan -0.0832596 10000
1_31 1 31 500 1400 10000 9043 9043 0 0.0929196 0.0929196 -nan -0.0928682 -0.0928682 -nan -0.0932672 10000
1_31 1 31 500 1500 10000 9077 9077 0 0.090417 0.090417 -nan -0.0606253 -0.0606253 -nan -0.079999 10000
1_31 1 31 500 1600 10000 8933 8933 0 0.0959268 0.0959268 -nan -0.073254 -0.073254 -nan -0.0925646 10000
1_31 1 31 500 1700 10000 9058 9058 0 0.0923452 0.0923452 -nan -0.0734383 -0.0734383 -nan -0.0812767 10000
1_31 1 31 500 1800 10000 8956 8956 0 0.0940133 0.0940133 -nan -0.1073 -0.1073 -nan -0.0887281 10000
1_31 1 31 500 1900 10000 8999 8999 0 0.0946399 0.0946399 -nan -0.0938566 -0.0938566 -nan -0.0912543 10000
1_31 1 31 500 2000 10000 9019 9019 0 0.0931727 0.0931727 -nan -0.0805969 -0.0805969 -nan -0.088143 10000
1_31 1 31 500 2100 10000 9052 9052 0 0.0908525 0.0908525 -nan -0.062241 -0.062241 -nan -0.0909325 10000
1_31 1 31 500 2200 10000 8998 8998 0 0.0965163 0.0965163 -nan -0.0784573 -0.0784573 -nan -0.0864297 10000
1_31 1 31 500 2300 10000 8967 8967 0 0.0925494 0.0925494 -nan -0.0933278 -0.0933278 -nan -0.0948338 10000
1_31 1 31 500 2400 10000 8827 8827 0 0.106088 0.106088 -nan -0.10621 -0.10621 -nan -0.0703339 10000
1_31 1 31 500 2500 10000 8885 8885 0 0.10127 0.10127 -nan -0.102993 -0.102993 -nan -0.0727963 10000
1_31 1 31 500 2600 10000 8827 8827 0 0.10326 0.10326 -nan -0.105763 -0.105763 -nan -0.0796362 10000
1_31 1 31 500 2700 10000 8827 8827 0 0.105576 0.105576 -nan -0.105915 -0.105915 -nan -0.0673964 10000
1_31 1 31 500 2800 10000 8908 8908 0 0.101248 0.101248 -nan -0.115323 -0.115323 -nan -0.0619286 10000
1_31 1 31 500 2900 10000 8930 8930 0 0.104757 0.104757 -nan -0.0846131 -0.0846131 -nan -0.0595062 10000
1_31 1 31 500 3000 10000 8883 8883 0 0.105339 0.105339 -nan -0.106287 -0.106287 -nan -0.0502237 10000
1_31 1 31 500 3100 10000 8885 8885 0 0.105577 0.105577 -nan -0.1076 -0.1076 -nan -0.0734358 10000
1_31 1 31 500 3200 10000 8928 8928 0 0.103426 0.103426 -nan -0.108717 -0.108717 -nan -0.0712048 10000
1_31 1 31 500 3300 10000 8868 8868 0 0.103394 0.103394 -nan -0.105706 -0.105706 -nan -0.0761637 10000
1_31 1 31 500 3400 10000 8779 8779 0 0.108091 0.108091 -nan -0.0931603 -0.0931603 -nan -0.0601732 10000
1_31 1 31 500 3500 10000 8879 8879 0 0.105761 0.105761 -nan -0.0889078 -0.0889078 -nan -0.0749965 10000
1_31 1 31 500 3600 10000 8922 8922 0 0.105089 0.105089 -nan -0.110159 -0.110159 -nan -0.0514607 10000
1_31 1 31 500 3700 10000 8882 8882 0 0.105333 0.105333 -nan -0.0969615 -0.0969615 -nan -0.0542581 10000
1_31 1 31 500 3800 10000 8872 8872 0 0.107172 0.107172 -nan -0.0997495 -0.0997495 -nan -0.0648628 10000
1_31 1 31 500 3900 10000 8854 8854 0 0.106393 0.106393 -nan -0.0915019 -0.0915019 -nan -0.0735829 10000
1_31 1 31 500 4000 10000 8844 8844 0 0.106723 0.106723 -nan -0.113724 -0.113724 -nan -0.0750408 10000
1_31 1 31 500 4100 10000 8901 8901 0 0.107184 0.107184 -nan -0.1175 -0.1175 -nan -0.0680839 10000
1_31 1 31 500 4200 10000 8901 8901 0 0.105685 0.105685 -nan -0.11299 -0.11299 -nan -0.0649267 10000
1_31 1 31 500 4300 10000 8884 8884 0 0.103228 0.103228 -nan -0.119425 -0.119425 -nan -0.0710412 10000
1_31 1 31 500 4400 10000 8828 8828 0 0.10799 0.10799 -nan -0.0926617 -0.0926617 -nan -0.0598286 10000
1_31 1 31 500 4500 10000 8862 8862 0 0.108451 0.108451 -nan -0.120711 -0.120711 -nan -0.0736846 10000
1_31 1 31 500 4600 10000 8792 8792 0 0.108501 0.108501 -nan -0.102105 -0.102105 -nan -0.0633084 10000
1_31 1 31 500 4700 10000 8882 8882 0 0.103454 0.103454 -nan -0.104266 -0.104266 -nan -0.0737736 10000
1_31 1 31 500 4800 10000 8909 8909 0 0.104182 0.104182 -nan -0.110242 -0.110242 -nan -0.0777963 10000
1_31 1 31 500 4900 10000 8807 8807 0 0.111197 0.111197 -nan -0.0972296 -0.0972296 -nan -0.0563269 10000
1_31 1 31 500 5000 10000 8830 8830 0 0.107721 0.107721 -nan -0.115883 -0.115883 -nan -0.0677162 10000
1_31 1 31 500 5100 10000 8899 8899 0 0.102963 0.102963 -nan -0.0994705 -0.0994705 -nan -0.0640293 10000
1_31 1 31 500 5200 10000 8864 8864 0 0.106444 0.106444 -nan -0.102524 -0.102524 -nan -0.0776363 10000
1_31 1 31 500 5300 10000 8851 8851 0 0.105488 0.105488 -nan -0.104465 -0.104465 -nan -0.0626333 10000
1_31 1 31 500 5400 10000 8810 8810 0 0.105036 0.105036 -nan -0.0765484 -0.0765484 -nan -0.0656038 10000
1_31 1 31 500 5500 10000 8900 8900 0 0.105362 0.105362 -nan -0.116815 -0.116815 -nan -0.0808732 10000
1_31 1 31 500 5600 10000 8861 8861 0 0.103144 0.103144 -nan -0.100276 -0.100276 -nan -0.0592336 10000
1_31 1 31 500 5700 10000 8881 8881 0 0.101003 0.101003 -nan -0.0895671 -0.0895671 -nan -0.0553802 10000
1_31 1 31 500 5800 10000 8883 8883 0 0.102082 0.102082 -nan -0.101775 -0.101775 -nan -0.0570059 10000
1_31 1 31 500 5900 10000 8862 8862 0 0.105963 0.105963 -nan -0.0972265 -0.0972265 -nan -0.0662842 10000
1_31 1 31 500 6000 10000 8909 8909 0 0.108056 0.108056 -nan -0.125019 -0.125019 -nan -0.0620651 10000
1_31 1 31 500 6100 10000 8832 8832 0 0.103841 0.103841 -nan -0.10708 -0.10708 -nan -0.0637959 10000
1_31 1 31 500 6200 10000 8898 8898 0 0.104315 0.104315 -nan -0.081643 -0.081643 -nan -0.0558543 10000
