uid smoi rep sym_res_dis update host_count sym_count free_sym_count hosted_sym_count sym_infectchance free_sym_infectchance hosted_sym_infectchance sym_val free_sym_val hosted_sym_val host_val cfu
1_27 1 27 1000 17600 10000 12577 6210 6367 0.564987 0.458713 0.66864 0.235757 0.196293 0.274248 0.845437 10000
1_27 1 27 1000 17700 10000 12500 5886 6614 0.60856 0.507901 0.698139 0.238609 0.197324 0.275349 0.856127 10000
1_27 1 27 1000 17800 10000 12372 5979 6393 0.599258 0.489067 0.702313 0.233436 0.192239 0.271965 0.855078 10000
1_27 1 27 1000 17900 10000 12521 6169 6352 0.578687 0.476109 0.67831 0.227827 0.186478 0.267986 0.852551 10000
1_27 1 27 1000 18000 10000 12426 5992 6434 0.597762 0.495838 0.692684 0.228199 0.184528 0.26887 0.854382 10000
1_27 1 27 1000 18100 10000 12505 6079 6426 0.592157 0.491102 0.687756 0.234539 0.196533 0.270493 0.855147 10000
1_27 1 27 1000 18200 10000 12517 6089 6428 0.595805 0.483105 0.702561 0.232821 0.19251 0.271006 0.848441 10000
1_27 1 27 1000 18300 10000 12515 6041 6474 0.578882 0.47188 0.678727 0.217085 0.16491 0.26577 0.853945 10000
1_27 1 27 1000 18400 10000 12359 5812 6547 0.613038 0.508485 0.705854 0.234582 0.191051 0.273227 0.85497 10000
1_27 1 27 1000 18500 10000 12381 5957 6424 0.597641 0.496882 0.691074 0.232625 0.191746 0.270533 0.85458 10000
1_27 1 27 1000 18600 10000 12564 6016 6548 0.594716 0.488726 0.692094 0.227741 0.182238 0.269547 0.853941 10000
1_27 1 27 1000 18700 10000 12470 5984 6486 0.605738 0.497826 0.705298 0.228854 0.177191 0.27652 0.853043 10000
1_27 1 27 1000 18800 10000 12550 6190 6360 0.571529 0.466381 0.673867 0.230582 0.183994 0.275925 0.849365 10000
1_27 1 27 1000 18900 10000 12402 5914 6488 0.607509 0.510787 0.695675 0.238775 0.20036 0.273791 0.855627 10000
1_27 1 27 1000 19000 10000 12361 5789 6572 0.617019 0.508048 0.713008 0.234952 0.191807 0.272956 0.85242 10000
1_27 1 27 1000 19100 10000 12536 6071 6465 0.592325 0.480715 0.697133 0.232987 0.190242 0.273126 0.85164 10000
1_27 1 27 1000 19200 10000 12479 6085 6394 0.595977 0.492872 0.6941 0.231608 0.192676 0.268659 0.847799 10000
1_27 1 27 1000 19300 10000 12581 6149 6432 0.590619 0.483779 0.692759 0.226381 0.179721 0.270988 0.850264 10000
1_27 1 27 1000 19400 10000 12431 5921 6510 0.61345 0.507889 0.70946 0.232543 0.186309 0.274595 0.852647 10000
1_27 1 27 1000 19500 10000 12506 6075 6431 0.594417 0.485093 0.697689 0.232373 0.188071 0.274222 0.859479 10000
1_27 1 27 1000 19600 10000 12522 5998 6524 0.597785 0.497366 0.690107 0.229548 0.18809 0.267663 0.850137 10000
1_27 1 27 1000 19700 10000 12488 5922 6566 0.617225 0.521602 0.70347 0.231556 0.192128 0.267117 0.852174 10000
1_27 1 27 1000 19800 10000 12430 5945 6485 0.603989 0.504391 0.695293 0.231552 0.192238 0.267592 0.848865 10000
1_27 1 27 1000 19900 10000 12398 5909 6489 0.607687 0.506767 0.699586 0.229706 0.188293 0.267417 0.863935 10000
1_27 1 27 1000 20000 10000 12556 6135 6421 0.588188 0.481146 0.690461 0.230152 0.190575 0.267967 0.844514 10000
1_28 1 28 1000 0 10000 1 1 0 0 0 -nan 0 0 -nan 0 10000
1_28 1 28 1000 100 10000 13713 6980 6733 0.426997 0.326628 0.531048 -0.471264 -0.442198 -0.501396 -0.0797226 10000
1_28 1 28 1000 200 10000 12567 6548 6019 0.503778 0.405889 0.61027 0.23205 0.202894 0.263768 0.846952 10000
1_28 1 28 1000 300 10000 12533 6137 6396 0.580244 0.46927 0.686724 0.223274 0.177953 0.266759 0.845959 10000
1_28 1 28 1000 400 10000 12390 5918 6472 0.612191 0.503905 0.711208 0.231451 0.189323 0.269973 0.853373 10000
1_28 1 28 1000 500 10000 12383 6012 6371 0.599176 0.492155 0.700167 0.239559 0.201138 0.275815 0.85434 10000
1_28 1 28 1000 600 10000 12303 5826 6477 0.60808 0.510813 0.695571 0.229384 0.182665 0.271407 0.842837 10000
1_28 1 28 1000 700 10000 12363 5922 6441 0.600442 0.496396 0.696105 0.232052 0.191058 0.269742 0.849613 10000
1_28 1 28 1000 800 10000 12535 6035 6500 0.596138 0.484932 0.699388 0.230911 0.18715 0.271541 0.847355 10000
1_28 1 28 1000 900 10000 12480 6094 6386 0.587734 0.481363 0.68924 0.229389 0.18235 0.274278 0.850439 10000
1_28 1 28 1000 1000 10000 12513 6016 6497 0.598306 0.492845 0.695959 0.230563 0.187107 0.270802 0.849212 10000
1_28 1 28 1000 1100 10000 12449 6078 6371 0.58275 0.48106 0.679764 0.238769 0.202039 0.27381 0.850837 10000
1_28 1 28 1000 1200 10000 12448 6003 6445 0.591497 0.49358 0.682698 0.227347 0.185307 0.266504 0.844887 10000
1_28 1 28 1000 1300 10000 12439 6081 6358 0.589116 0.476984 0.696363 0.233205 0.192487 0.272149 0.850401 10000
1_28 1 28 1000 1400 10000 12551 6049 6502 0.600641 0.498909 0.695285 0.223975 0.176766 0.267895 0.852486 10000
1_28 1 28 1000 1500 10000 12486 6084 6402 0.601751 0.506698 0.692083 0.229312 0.184429 0.271966 0.859372 10000
1_28 1 28 1000 1600 10000 12538 6001 6537 0.613547 0.50626 0.712038 0.220243 0.169087 0.267205 0.852704 10000
1_28 1 28 1000 1700 10000 12381 5889 6492 0.589362 0.489419 0.680022 0.229689 0.186154 0.26918 0.856935 10000
1_28 1 28 1000 1800 10000 12489 6023 6466 0.596069 0.49358 0.691535 0.230251 0.18161 0.27556 0.854476 10000
1_28 1 28 1000 1900 10000 12419 5889 6530 0.605693 0.504893 0.696599 0.229584 0.190164 0.265134 0.847954 10000
1_28 1 28 1000 2000 10000 12487 6014 6473 0.592707 0.487877 0.690104 0.233854 0.193449 0.271393 0.851223 10000
1_28 1 28 1000 2100 10000 12529 6042 6487 0.595537 0.492072 0.691905 0.229382 0.189605 0.26643 0.854155 10000
1_28 1 28 1000 2200 10000 12558 6064 6494 0.592952 0.490326 0.688783 0.229529 0.182715 0.273244 0.852226 10000
1_28 1 28 1000 2300 10000 12578 6057 6521 0.593256 0.498736 0.68105 0.223385 0.178123 0.265428 0.856157 10000
1_28 1 28 1000 2400 10000 12474 5995 6479 0.590483 0.484058 0.688958 0.222476 0.175315 0.266114 0.848898 10000
1_28 1 28 1000 2500 10000 12463 6008 6455 0.590958 0.489051 0.685808 0.228025 0.181387 0.271434 0.853766 10000
1_28 1 28 1000 2600 10000 12457 5926 6531 0.60901 0.50555 0.702886 0.225824 0.175692 0.271312 0.854594 10000
1_28 1 28 1000 2700 10000 12593 6110 6483 0.586933 0.479008 0.688649 0.229872 0.182337 0.274673 0.843906 10000
1_28 1 28 1000 2800 10000 12484 5934 6550 0.614192 0.512746 0.706097 0.226939 0.178743 0.270602 0.860861 10000
1_28 1 28 1000 2900 10000 12308 5831 6477 0.604469 0.51213 0.687598 0.236614 0.195174 0.273921 0.845372 10000
1_28 1 28 1000 3000 10000 12490 6212 6278 0.570452 0.471127 0.668732 0.23972 0.202103 0.276942 0.845637 10000
1_28 1 28 1000 3100 10000 12540 6037 6503 0.592706 0.486779 0.691042 0.232646 0.191281 0.271047 0.85292 10000
1_28 1 28 1000 3200 10000 12537 6136 6401 0.592067 0.477152 0.702225 0.232318 0.193197 0.269819 0.851012 10000
1_28 1 28 1000 3300 10000 12408 5974 6434 0.604493 0.505703 0.69622 0.233128 0.191689 0.271605 0.848694 10000
1_28 1 28 1000 3400 10000 12456 5932 6524 0.594592 0.502026 0.678759 0.237703 0.19474 0.276768 0.855169 10000
1_28 1 28 1000 3500 10000 12498 5878 6620 0.624423 0.531819 0.706648 0.232524 0.187842 0.272197 0.859507 10000
1_28 1 28 1000 3600 10000 12575 6075 6500 0.589801 0.486599 0.686256 0.227271 0.180536 0.27095 0.844076 10000
1_28 1 28 1000 3700 10000 12392 6048 6344 0.583091 0.479973 0.681397 0.233512 0.187778 0.277113 0.852236 10000
1_28 1 28 1000 3800 10000 12601 6099 6502 0.591096 0.487926 0.687873 0.22455 0.18149 0.264942 0.852203 10000
1_28 1 28 1000 3900 10000 12512 6000 6512 0.597474 0.498911 0.688287 0.232578 0.189275 0.272477 0.851944 10000
1_28 1 28 1000 4000 10000 12608 6211 6397 0.570201 0.469343 0.668126 0.23226 0.18889 0.274368 0.854303 10000
1_28 1 28 1000 4100 10000 12517 6189 6328 0.577556 0.469022 0.683705 0.232337 0.190561 0.273196 0.854312 10000
1_28 1 28 1000 4200 10000 12353 5862 6491 0.606621 0.505889 0.697592 0.236796 0.190962 0.27819 0.861849 10000
1_28 1 28 1000 4300 10000 12430 5860 6570 0.619157 0.515125 0.711948 0.226711 0.178208 0.269972 0.851196 10000
1_28 1 28 1000 4400 10000 12451 6221 6230 0.57581 0.467495 0.683968 0.232786 0.192992 0.272523 0.846976 10000
1_28 1 28 1000 4500 10000 12497 6086 6411 0.592683 0.488875 0.691228 0.232192 0.194748 0.267738 0.852537 10000
1_28 1 28 1000 4600 10000 12484 5970 6514 0.60696 0.497834 0.706973 0.226784 0.185332 0.264774 0.845738 10000
1_28 1 28 1000 4700 10000 12444 5972 6472 0.596732 0.493147 0.692316 0.235684 0.195932 0.272366 0.856474 10000
1_28 1 28 1000 4800 10000 12471 5913 6558 0.611543 0.50673 0.706047 0.230895 0.188433 0.26918 0.855657 10000
1_28 1 28 1000 4900 10000 12335 5847 6488 0.612702 0.503013 0.711554 0.240423 0.196084 0.280381 0.856699 10000
1_28 1 28 1000 5000 10000 12518 6052 6466 0.588187 0.484182 0.685533 0.22758 0.182855 0.269442 0.853393 10000
1_28 1 28 1000 5100 10000 12447 5956 6491 0.599994 0.497185 0.694329 0.233405 0.193429 0.270087 0.84956 10000
1_28 1 28 1000 5200 10000 12443 6078 6365 0.590108 0.488273 0.68735 0.241294 0.20794 0.273145 0.845499 10000
1_28 1 28 1000 5300 10000 12588 6100 6488 0.584151 0.483903 0.678405 0.233772 0.19038 0.274569 0.855723 10000
1_28 1 28 1000 5400 10000 12412 6037 6375 0.590124 0.490869 0.684116 0.231703 0.191718 0.269567 0.85777 10000
1_28 1 28 1000 5500 10000 12611 6099 6512 0.590064 0.490536 0.68328 0.227207 0.180331 0.271111 0.850396 10000
1_28 1 28 1000 5600 10000 12473 5971 6502 0.608275 0.50061 0.707146 0.234604 0.193919 0.271966 0.858942 10000
1_28 1 28 1000 5700 10000 12565 6030 6535 0.585109 0.488425 0.674321 0.228349 0.179556 0.273371 0.854084 10000
1_28 1 28 1000 5800 10000 12553 6022 6531 0.591076 0.484228 0.689597 0.218816 0.164697 0.268717 0.841342 10000
1_28 1 28 1000 5900 10000 12571 6040 6531 0.6036 0.499835 0.699565 0.224332 0.177668 0.267488 0.864302 10000
1_28 1 28 1000 6000 10000 12500 5838 6662 0.616206 0.513789 0.705954 0.22878 0.178966 0.272433 0.854712 10000
1_28 1 28 1000 6100 10000 12513 6047 6466 0.598593 0.4983 0.692387 0.227534 0.181582 0.270508 0.852052 10000
1_28 1 28 1000 6200 10000 12409 6143 6266 0.573523 0.474139 0.670956 0.240167 0.204819 0.274821 0.847758 10000
1_28 1 28 1000 6300 10000 12350 5871 6479 0.615611 0.513689 0.707969 0.23481 0.197169 0.268918 0.853375 10000
1_28 1 28 1000 6400 10000 12430 5978 6452 0.605176 0.496879 0.705517 0.229948 0.184465 0.272089 0.849617 10000
1_28 1 28 1000 6500 10000 12572 6137 6435 0.572201 0.459868 0.679331 0.224209 0.176417 0.269788 0.844633 10000
1_28 1 28 1000 6600 10000 12518 6010 6508 0.593533 0.485648 0.693163 0.225016 0.179957 0.266627 0.853954 10000
1_28 1 28 1000 6700 10000 12297 5865 6432 0.607945 0.505927 0.70097 0.227993 0.184859 0.267324 0.852674 10000
1_28 1 28 1000 6800 10000 12345 5944 6401 0.596087 0.494661 0.690271 0.236506 0.198219 0.272059 0.847249 10000
1_28 1 28 1000 6900 10000 12560 6030 6530 0.592402 0.496319 0.681128 0.227232 0.184127 0.267037 0.854192 10000
1_28 1 28 1000 7000 10000 12396 5962 6434 0.608265 0.513111 0.69644 0.236621 0.198019 0.27239 0.853587 10000
1_28 1 28 1000 7100 10000 12524 5985 6539 0.606203 0.499286 0.704062 0.226405 0.179936 0.268937 0.850882 10000
1_28 1 28 1000 7200 10000 12361 5901 6460 0.606028 0.505243 0.698092 0.22944 0.1858 0.269303 0.850884 10000
1_28 1 28 1000 7300 10000 12472 6012 6460 0.603024 0.494903 0.703647 0.225095 0.179498 0.267529 0.852787 10000
1_28 1 28 1000 7400 10000 12512 6059 6453 0.585341 0.479074 0.685121 0.226622 0.17793 0.272341 0.840973 10000
1_28 1 28 1000 7500 10000 12553 6116 6437 0.585807 0.481187 0.685211 0.231543 0.187077 0.273791 0.855945 10000
1_28 1 28 1000 7600 10000 12569 5983 6586 0.607189 0.510812 0.694742 0.225625 0.182467 0.264831 0.856082 10000
1_28 1 28 1000 7700 10000 12497 5929 6568 0.609576 0.509624 0.699803 0.233264 0.19173 0.270758 0.854678 10000
1_28 1 28 1000 7800 10000 12552 6124 6428 0.593491 0.485897 0.695996 0.225708 0.177255 0.27187 0.847821 10000
1_28 1 28 1000 7900 10000 12570 6176 6394 0.58846 0.484846 0.688541 0.235626 0.191511 0.278238 0.852507 10000
1_28 1 28 1000 8000 10000 12476 6064 6412 0.589799 0.485149 0.688769 0.222131 0.17347 0.268151 0.851879 10000
1_28 1 28 1000 8100 10000 12404 6124 6280 0.582809 0.478093 0.684924 0.244656 0.205817 0.28253 0.852714 10000
1_28 1 28 1000 8200 10000 12540 6038 6502 0.602925 0.492506 0.705464 0.225126 0.175634 0.271086 0.854271 10000
1_28 1 28 1000 8300 10000 12495 6189 6306 0.570959 0.455623 0.684154 0.230028 0.184885 0.274334 0.849193 10000
1_28 1 28 1000 8400 10000 12455 5981 6474 0.600907 0.506003 0.688583 0.235886 0.197577 0.271278 0.854239 10000
1_28 1 28 1000 8500 10000 12449 6006 6443 0.596756 0.500269 0.686698 0.225469 0.185658 0.262579 0.850922 10000
1_28 1 28 1000 8600 10000 12415 5901 6514 0.617276 0.502113 0.721602 0.227403 0.180457 0.269931 0.853588 10000
1_28 1 28 1000 8700 10000 12433 5865 6568 0.612356 0.51261 0.701426 0.237515 0.193843 0.276511 0.854142 10000
1_28 1 28 1000 8800 10000 12464 5927 6537 0.606357 0.500041 0.702752 0.233895 0.193908 0.27015 0.8512 10000
1_28 1 28 1000 8900 10000 12531 6097 6434 0.581166 0.478545 0.678412 0.232011 0.188859 0.272903 0.851615 10000
1_28 1 28 1000 9000 10000 12402 5974 6428 0.594179 0.492961 0.688248 0.235078 0.1951 0.272233 0.849965 10000
1_28 1 28 1000 9100 10000 12256 5939 6317 0.58731 0.475249 0.692665 0.235245 0.197432 0.270795 0.855362 10000
1_28 1 28 1000 9200 10000 12358 5860 6498 0.619925 0.514048 0.715406 0.22943 0.187175 0.267536 0.84465 10000
1_28 1 28 1000 9300 10000 12435 5831 6604 0.624324 0.525166 0.711876 0.238434 0.195095 0.2767 0.855084 10000
1_28 1 28 1000 9400 10000 12357 5977 6380 0.589605 0.491926 0.681114 0.242404 0.207963 0.274669 0.845965 10000
1_28 1 28 1000 9500 10000 12586 6087 6499 0.59021 0.492602 0.681631 0.232856 0.192284 0.270856 0.856604 10000
1_28 1 28 1000 9600 10000 12415 5916 6499 0.596338 0.494651 0.688903 0.235561 0.190482 0.276596 0.853538 10000
1_28 1 28 1000 9700 10000 12590 6053 6537 0.608563 0.503729 0.705636 0.231016 0.184885 0.273732 0.850309 10000
1_28 1 28 1000 9800 10000 12571 6003 6568 0.599722 0.494263 0.696109 0.239442 0.19946 0.275984 0.848718 10000
1_28 1 28 1000 9900 10000 12501 6028 6473 0.586742 0.482779 0.683558 0.227357 0.179015 0.272375 0.851477 10000
1_28 1 28 1000 10000 10000 12426 5858 6568 0.617928 0.509221 0.714884 0.240735 0.201602 0.275637 0.863904 10000
1_28 1 28 1000 10100 10000 12492 6081 6411 0.579429 0.473954 0.679475 0.229181 0.179794 0.276027 0.84809 10000
1_28 1 28 1000 10200 10000 12394 6059 6335 0.591486 0.484247 0.694053 0.231367 0.183842 0.276821 0.8505 10000
1_28 1 28 1000 10300 10000 12477 6051 6426 0.591026 0.488067 0.687976 0.231783 0.186276 0.274634 0.850691 10000
1_28 1 28 1000 10400 10000 12519 6013 6506 0.596914 0.494994 0.691111 0.229844 0.185165 0.271137 0.852138 10000
1_28 1 28 1000 10500 10000 12562 5997 6565 0.60778 0.501659 0.704719 0.230165 0.190463 0.266432 0.851687 10000
1_28 1 28 1000 10600 10000 12516 6046 6470 0.602699 0.493095 0.70512 0.231563 0.182981 0.276962 0.856578 10000
1_28 1 28 1000 10700 10000 12574 6178 6396 0.574804 0.466196 0.67971 0.234748 0.189501 0.278452 0.851523 10000
1_28 1 28 1000 10800 10000 12557 6028 6529 0.598051 0.499843 0.688722 0.232144 0.181704 0.278714 0.858943 10000
1_28 1 28 1000 10900 10000 12374 5871 6503 0.602509 0.505148 0.690407 0.236459 0.196286 0.272727 0.850967 10000
1_28 1 28 1000 11000 10000 12469 5994 6475 0.594218 0.488988 0.691631 0.226092 0.180555 0.268246 0.849562 10000
1_28 1 28 1000 11100 10000 12336 5897 6439 0.617676 0.514389 0.712269 0.241521 0.200142 0.279417 0.85275 10000
1_28 1 28 1000 11200 10000 12470 5965 6505 0.604116 0.502379 0.697407 0.228008 0.186217 0.26633 0.855751 10000
1_28 1 28 1000 11300 10000 12715 6144 6571 0.586008 0.492901 0.673066 0.227655 0.189123 0.263683 0.847499 10000
1_28 1 28 1000 11400 10000 12502 6078 6424 0.587136 0.480434 0.68809 0.231632 0.187366 0.273513 0.854624 10000
1_28 1 28 1000 11500 10000 12338 5899 6439 0.6024 0.488582 0.706673 0.236854 0.190858 0.278993 0.855625 10000
1_28 1 28 1000 11600 10000 12514 6099 6415 0.589493 0.486372 0.687535 0.228562 0.189496 0.265704 0.845446 10000
1_28 1 28 1000 11700 10000 12379 5925 6454 0.604809 0.510781 0.69113 0.236458 0.198179 0.271599 0.853908 10000
1_28 1 28 1000 11800 10000 12495 6079 6416 0.587203 0.481808 0.687063 0.235161 0.197793 0.270566 0.851139 10000
1_28 1 28 1000 11900 10000 12380 5810 6570 0.624618 0.526548 0.711344 0.23404 0.187661 0.275053 0.86017 10000
1_28 1 28 1000 12000 10000 12375 5864 6511 0.617434 0.512611 0.711841 0.231782 0.190174 0.269255 0.850222 10000
1_28 1 28 1000 12100 10000 12524 6132 6392 0.593658 0.482842 0.699967 0.229868 0.185965 0.271986 0.85249 10000
1_28 1 28 1000 12200 10000 12511 6084 6427 0.575599 0.475041 0.67079 0.231664 0.190908 0.270245 0.84985 10000
1_28 1 28 1000 12300 10000 12503 6044 6459 0.602677 0.493611 0.704735 0.230219 0.185967 0.271628 0.84785 10000
1_28 1 28 1000 12400 10000 12518 6052 6466 0.582168 0.47653 0.681043 0.229758 0.182805 0.273706 0.855494 10000
1_28 1 28 1000 12500 10000 12327 5939 6388 0.605781 0.498368 0.705645 0.23258 0.186916 0.275035 0.855294 10000
1_28 1 28 1000 12600 10000 12520 6031 6489 0.594868 0.491659 0.690793 0.221255 0.172502 0.266567 0.834634 10000
1_28 1 28 1000 12700 10000 12493 5948 6545 0.608642 0.509373 0.698857 0.233823 0.190318 0.27336 0.862198 10000
1_28 1 28 1000 12800 10000 12493 6177 6316 0.579725 0.468292 0.688704 0.22978 0.183522 0.27502 0.846739 10000
1_28 1 28 1000 12900 10000 12528 6046 6482 0.597788 0.49332 0.695229 0.224817 0.17724 0.269194 0.855766 10000
1_28 1 28 1000 13000 10000 12471 6157 6314 0.571919 0.472828 0.668547 0.229734 0.195937 0.262691 0.850842 10000
1_28 1 28 1000 13100 10000 12542 6094 6448 0.594498 0.490422 0.69286 0.2376 0.200843 0.272338 0.86107 10000
1_28 1 28 1000 13200 10000 12399 5976 6423 0.598398 0.499402 0.690504 0.2346 0.189733 0.276344 0.850569 10000
1_28 1 28 1000 13300 10000 12450 6001 6449 0.591903 0.484106 0.692211 0.226794 0.177893 0.272298 0.857791 10000
1_28 1 28 1000 13400 10000 12379 5957 6422 0.592108 0.496469 0.680821 0.235311 0.196544 0.271271 0.846011 10000
1_28 1 28 1000 13500 10000 12428 5974 6454 0.599337 0.496093 0.694902 0.230553 0.196918 0.261686 0.848137 10000
1_28 1 28 1000 13600 10000 12640 5932 6708 0.621466 0.528195 0.703947 0.225947 0.183692 0.263314 0.854009 10000
1_28 1 28 1000 13700 10000 12428 6037 6391 0.586984 0.485574 0.682778 0.240311 0.20178 0.276708 0.857435 10000
1_28 1 28 1000 13800 10000 12288 5728 6560 0.622796 0.525475 0.707774 0.241838 0.200797 0.277674 0.854124 10000
1_28 1 28 1000 13900 10000 12474 5994 6480 0.592289 0.486117 0.690498 0.22463 0.175718 0.269875 0.847793 10000
1_28 1 28 1000 14000 10000 12455 6045 6410 0.59289 0.489602 0.690297 0.22894 0.179041 0.275998 0.848056 10000
1_28 1 28 1000 14100 10000 12426 5996 6430 0.599648 0.502234 0.690487 0.237618 0.202942 0.269953 0.851273 10000
1_28 1 28 1000 14200 10000 12529 6009 6520 0.602231 0.496357 0.699807 0.230912 0.182117 0.275882 0.862089 10000
1_28 1 28 1000 14300 10000 12538 6049 6489 0.611059 0.501583 0.713111 0.228077 0.179275 0.27357 0.852788 10000
1_28 1 28 1000 14400 10000 12517 6046 6471 0.594571 0.491214 0.69114 0.236153 0.189191 0.28003 0.85798 10000
1_28 1 28 1000 14500 10000 12451 5999 6452 0.594841 0.494156 0.688458 0.234007 0.18869 0.276143 0.861278 10000
1_28 1 28 1000 14600 10000 12471 5953 6518 0.616338 0.515713 0.708241 0.227505 0.182757 0.268375 0.850796 10000
1_28 1 28 1000 14700 10000 12437 6091 6346 0.588874 0.481196 0.692225 0.235217 0.199809 0.269202 0.842361 10000
1_28 1 28 1000 14800 10000 12501 5929 6572 0.607702 0.504363 0.700931 0.225421 0.174587 0.271282 0.845652 10000
1_28 1 28 1000 14900 10000 12417 5911 6506 0.614402 0.506098 0.712801 0.236875 0.190668 0.278856 0.857772 10000
1_28 1 28 1000 15000 10000 12485 6065 6420 0.589924 0.479581 0.694165 0.236229 0.190853 0.279096 0.853548 10000
1_28 1 28 1000 15100 10000 12471 6099 6372 0.584515 0.468814 0.695258 0.234249 0.188462 0.278073 0.860246 10000
1_28 1 28 1000 15200 10000 12561 5913 6648 0.61853 0.518448 0.707547 0.226435 0.17999 0.267745 0.852024 10000
1_28 1 28 1000 15300 10000 12530 6182 6348 0.575724 0.46948 0.67919 0.235561 0.193168 0.276845 0.856816 10000
1_28 1 28 1000 15400 10000 12470 6048 6422 0.58669 0.480411 0.686779 0.230576 0.18471 0.27377 0.848696 10000
1_28 1 28 1000 15500 10000 12566 6067 6499 0.591247 0.490098 0.685672 0.225168 0.176644 0.270466 0.853192 10000
1_28 1 28 1000 15600 10000 12524 6088 6436 0.583944 0.478562 0.683627 0.229807 0.18167 0.275342 0.846957 10000
1_28 1 28 1000 15700 10000 12457 6123 6334 0.585233 0.473858 0.692898 0.233685 0.185527 0.280239 0.856424 10000
1_28 1 28 1000 15800 10000 12341 5858 6483 0.618384 0.519973 0.707307 0.231995 0.190615 0.269386 0.846487 10000
1_28 1 28 1000 15900 10000 12557 6046 6511 0.601568 0.494917 0.700603 0.229596 0.184404 0.271561 0.859316 10000
1_28 1 28 1000 16000 10000 12495 6090 6405 0.588722 0.480292 0.691818 0.233965 0.188671 0.277031 0.864339 10000
1_28 1 28 1000 16100 10000 12506 6136 6370 0.569178 0.477898 0.657106 0.232213 0.190148 0.272732 0.846059 10000
1_28 1 28 1000 16200 10000 12577 6025 6552 0.60084 0.499904 0.693658 0.232791 0.196252 0.266391 0.856784 10000
1_28 1 28 1000 16300 10000 12472 6096 6376 0.574684 0.472021 0.672839 0.231469 0.186941 0.274041 0.851151 10000
1_28 1 28 1000 16400 10000 12449 5984 6465 0.600629 0.495776 0.697682 0.233233 0.189341 0.27386 0.857362 10000
1_28 1 28 1000 16500 10000 12449 6067 6382 0.585885 0.472434 0.693736 0.233992 0.184337 0.281197 0.853481 10000
