uid smoi rep sr update host_count sym_count free_sym_count hosted_sym_count sym_infectchance free_sym_infectchance hosted_sym_infectchance sym_val free_sym_val hosted_sym_val host_val cfu
1_25 1 25 1000 14400 10000 12414 6116 6298 0.569953 0.462028 0.674758 0.230404 0.184821 0.274671 0.853285 10000
1_25 1 25 1000 14500 10000 12576 6193 6383 0.582417 0.481716 0.68012 0.23727 0.196686 0.276647 0.858414 10000
1_25 1 25 1000 14600 10000 12337 5897 6440 0.600762 0.500659 0.692424 0.238527 0.1966 0.276919 0.858714 10000
1_25 1 25 1000 14700 10000 12432 6110 6322 0.58489 0.474172 0.691896 0.232815 0.190273 0.273931 0.851548 10000
1_25 1 25 1000 14800 10000 12473 6028 6445 0.586633 0.477724 0.688495 0.232816 0.189092 0.273712 0.84974 10000
1_25 1 25 1000 14900 10000 12379 5967 6412 0.601467 0.493288 0.702138 0.232092 0.186629 0.274401 0.852993 10000
1_25 1 25 1000 15000 10000 12447 5983 6464 0.600117 0.497003 0.695559 0.233164 0.193252 0.270107 0.847552 10000
1_25 1 25 1000 15100 10000 12354 5908 6446 0.602146 0.495106 0.700252 0.235954 0.195363 0.273156 0.856368 10000
1_25 1 25 1000 15200 10000 12494 5993 6501 0.595328 0.496573 0.686366 0.226155 0.182443 0.266451 0.851448 10000
1_25 1 25 1000 15300 10000 12378 5939 6439 0.599396 0.485252 0.704677 0.240262 0.197625 0.279589 0.862124 10000
1_25 1 25 1000 15400 10000 12406 5991 6415 0.594918 0.490186 0.692728 0.239933 0.203583 0.27388 0.862996 10000
1_25 1 25 1000 15500 10000 12378 5975 6403 0.5882 0.482488 0.686845 0.23491 0.189929 0.276885 0.852351 10000
1_25 1 25 1000 15600 10000 12435 5773 6662 0.619239 0.515179 0.709413 0.234554 0.190193 0.272995 0.850455 10000
1_25 1 25 1000 15700 10000 12365 5901 6464 0.616094 0.511909 0.711206 0.237166 0.19883 0.272164 0.85476 10000
1_25 1 25 1000 15800 10000 12526 6059 6467 0.589852 0.490253 0.683168 0.223987 0.179315 0.26584 0.847273 10000
1_25 1 25 1000 15900 10000 12437 5987 6450 0.589838 0.484285 0.687814 0.232365 0.189839 0.271838 0.850111 10000
1_25 1 25 1000 16000 10000 12453 5922 6531 0.61963 0.52026 0.709733 0.225652 0.180742 0.266375 0.848014 10000
1_25 1 25 1000 16100 10000 12524 5998 6526 0.603771 0.502158 0.697163 0.23922 0.199349 0.275865 0.843204 10000
1_25 1 25 1000 16200 10000 12482 5956 6526 0.611886 0.502768 0.711473 0.232597 0.187049 0.274167 0.855029 10000
1_25 1 25 1000 16300 10000 12352 5870 6482 0.599743 0.501282 0.688908 0.237713 0.199796 0.27205 0.850685 10000
1_25 1 25 1000 16400 10000 12446 6034 6412 0.596053 0.496821 0.689436 0.233447 0.19808 0.266729 0.851962 10000
1_25 1 25 1000 16500 10000 12527 5989 6538 0.597487 0.501351 0.685551 0.233585 0.192115 0.271573 0.854715 10000
1_25 1 25 1000 16600 10000 12356 5858 6498 0.60454 0.513856 0.686293 0.236128 0.199303 0.269327 0.857729 10000
1_25 1 25 1000 16700 10000 12587 6016 6571 0.587821 0.485248 0.681731 0.226366 0.17886 0.26986 0.857319 10000
1_25 1 25 1000 16800 10000 12533 6101 6432 0.584386 0.480541 0.682887 0.226529 0.180012 0.270653 0.847791 10000
1_25 1 25 1000 16900 10000 12483 6088 6395 0.589995 0.480153 0.694564 0.23259 0.192108 0.271128 0.846985 10000
1_25 1 25 1000 17000 10000 12360 5936 6424 0.601 0.498061 0.696119 0.22865 0.18714 0.267006 0.852803 10000
1_25 1 25 1000 17100 10000 12419 5971 6448 0.595819 0.494301 0.689827 0.235625 0.189005 0.278797 0.85998 10000
1_25 1 25 1000 17200 10000 12339 5901 6438 0.606799 0.507456 0.697856 0.232951 0.190041 0.272282 0.859847 10000
1_25 1 25 1000 17300 10000 12450 5978 6472 0.60391 0.501795 0.698231 0.23086 0.18167 0.276296 0.854542 10000
1_25 1 25 1000 17400 10000 12412 5964 6448 0.592518 0.49533 0.682411 0.232324 0.19824 0.263851 0.847164 10000
1_25 1 25 1000 17500 10000 12480 5875 6605 0.610806 0.509231 0.701154 0.226989 0.184636 0.264662 0.850596 10000
1_25 1 25 1000 17600 10000 12446 5960 6486 0.603131 0.50256 0.695546 0.233974 0.185708 0.278326 0.850059 10000
1_25 1 25 1000 17700 10000 12498 6101 6397 0.596136 0.489899 0.697457 0.233207 0.188889 0.275474 0.852523 10000
1_25 1 25 1000 17800 10000 12462 5771 6691 0.633913 0.535201 0.719053 0.222634 0.167558 0.270137 0.858062 10000
1_25 1 25 1000 17900 10000 12452 6073 6379 0.583702 0.474483 0.687681 0.238092 0.194162 0.279915 0.857615 10000
1_25 1 25 1000 18000 10000 12435 6007 6428 0.593421 0.488914 0.691083 0.230355 0.188158 0.269788 0.844948 10000
1_25 1 25 1000 18100 10000 12456 6107 6349 0.57658 0.472238 0.676944 0.23859 0.198898 0.276769 0.849791 10000
1_25 1 25 1000 18200 10000 12614 6124 6490 0.59058 0.483314 0.691797 0.233607 0.19481 0.270216 0.858751 10000
1_25 1 25 1000 18300 10000 12483 5896 6587 0.608713 0.506873 0.699869 0.226013 0.18197 0.265435 0.853448 10000
1_25 1 25 1000 18400 10000 12534 6015 6519 0.587207 0.484795 0.681702 0.230672 0.186689 0.271254 0.853735 10000
1_25 1 25 1000 18500 10000 12646 6066 6580 0.587397 0.477202 0.688985 0.230471 0.189429 0.268306 0.852728 10000
1_25 1 25 1000 18600 10000 12484 6028 6456 0.606047 0.499311 0.705707 0.231796 0.190819 0.270057 0.851609 10000
1_25 1 25 1000 18700 10000 12390 5944 6446 0.595288 0.493882 0.688798 0.237982 0.190381 0.281876 0.851762 10000
1_25 1 25 1000 18800 10000 12507 6035 6472 0.610274 0.499431 0.713632 0.233307 0.192134 0.271701 0.845338 10000
1_25 1 25 1000 18900 10000 12558 6133 6425 0.574082 0.466104 0.677153 0.231834 0.187472 0.274179 0.850831 10000
1_25 1 25 1000 19000 10000 12428 5978 6450 0.599252 0.491558 0.699066 0.235344 0.1909 0.276536 0.856439 10000
1_25 1 25 1000 19100 10000 12555 6025 6530 0.599546 0.494554 0.696418 0.226067 0.178941 0.269549 0.854738 10000
1_25 1 25 1000 19200 10000 12429 5926 6503 0.612274 0.51207 0.703587 0.233444 0.194713 0.268739 0.854342 10000
1_25 1 25 1000 19300 10000 12492 6060 6432 0.592797 0.486378 0.693061 0.226684 0.179474 0.271164 0.848649 10000
1_25 1 25 1000 19400 10000 12502 6175 6327 0.567815 0.459164 0.673856 0.235353 0.192515 0.27716 0.851914 10000
1_25 1 25 1000 19500 10000 12459 6018 6441 0.589193 0.470249 0.700325 0.227491 0.177319 0.274368 0.847512 10000
1_25 1 25 1000 19600 10000 12401 6021 6380 0.576066 0.471305 0.674931 0.234247 0.197733 0.268707 0.851178 10000
1_25 1 25 1000 19700 10000 12492 5993 6499 0.600009 0.494389 0.697405 0.230771 0.184908 0.273063 0.861523 10000
1_25 1 25 1000 19800 10000 12417 5948 6469 0.601805 0.50263 0.692993 0.222187 0.176536 0.264161 0.849395 10000
1_25 1 25 1000 19900 10000 12495 6149 6346 0.570101 0.467202 0.669806 0.226039 0.178642 0.271964 0.851673 10000
1_25 1 25 1000 20000 10000 12411 6065 6346 0.582426 0.476915 0.683266 0.239761 0.198659 0.279043 0.856144 10000
1_26 1 26 1000 0 10000 6270 6270 0 0 0 -nan 0 0 -nan 0 10000
1_26 1 26 1000 100 10000 13616 6931 6685 0.429731 0.328514 0.534673 -0.534945 -0.511992 -0.558743 -0.149498 10000
1_26 1 26 1000 200 10000 12603 6466 6137 0.520542 0.422426 0.623918 0.21071 0.169241 0.254403 0.854428 10000
1_26 1 26 1000 300 10000 12474 5992 6482 0.600363 0.493753 0.698914 0.229581 0.182453 0.273145 0.857977 10000
1_26 1 26 1000 400 10000 12637 6036 6601 0.610312 0.493466 0.717157 0.226745 0.178212 0.271123 0.854753 10000
1_26 1 26 1000 500 10000 12499 6066 6433 0.592106 0.489824 0.688552 0.234977 0.196356 0.271394 0.850689 10000
1_26 1 26 1000 600 10000 12495 6059 6436 0.599627 0.49173 0.701204 0.23358 0.193337 0.271466 0.841784 10000
1_26 1 26 1000 700 10000 12415 5978 6437 0.591453 0.491004 0.68474 0.236705 0.198827 0.271883 0.849876 10000
1_26 1 26 1000 800 10000 12534 5946 6588 0.597208 0.491836 0.692311 0.234769 0.191463 0.273854 0.856698 10000
1_26 1 26 1000 900 10000 12470 5992 6478 0.603476 0.499546 0.699609 0.236421 0.192517 0.277032 0.860393 10000
1_26 1 26 1000 1000 10000 12496 6012 6484 0.596078 0.49634 0.688556 0.23335 0.192476 0.271248 0.858147 10000
1_26 1 26 1000 1100 10000 12409 5972 6437 0.593017 0.492668 0.686118 0.234443 0.192586 0.273276 0.852385 10000
1_26 1 26 1000 1200 10000 12377 5964 6413 0.600574 0.490347 0.703085 0.228888 0.186219 0.26857 0.848598 10000
1_26 1 26 1000 1300 10000 12585 6039 6546 0.591492 0.489126 0.685929 0.214594 0.167059 0.258448 0.840519 10000
1_26 1 26 1000 1400 10000 12582 6060 6522 0.597027 0.489329 0.697096 0.233618 0.193008 0.271351 0.847854 10000
1_26 1 26 1000 1500 10000 12514 6115 6399 0.584112 0.475991 0.687434 0.22009 0.170323 0.26765 0.852034 10000
1_26 1 26 1000 1600 10000 12474 6166 6308 0.580376 0.468048 0.690175 0.233044 0.188359 0.276723 0.851713 10000
1_26 1 26 1000 1700 10000 12499 6021 6478 0.599139 0.497353 0.693744 0.234205 0.190788 0.274558 0.85513 10000
1_26 1 26 1000 1800 10000 12494 6088 6406 0.594939 0.486907 0.697607 0.219506 0.168748 0.267744 0.849039 10000
1_26 1 26 1000 1900 10000 12547 6020 6527 0.603382 0.505434 0.693721 0.224385 0.182005 0.263473 0.852983 10000
1_26 1 26 1000 2000 10000 12445 6041 6404 0.594671 0.499379 0.684561 0.230685 0.187228 0.271679 0.854252 10000
1_26 1 26 1000 2100 10000 12545 6089 6456 0.599334 0.488001 0.704338 0.228452 0.186508 0.268011 0.841696 10000
1_26 1 26 1000 2200 10000 12338 5952 6386 0.591498 0.485826 0.689988 0.24478 0.2118 0.275518 0.85455 10000
1_26 1 26 1000 2300 10000 12369 5963 6406 0.602317 0.503681 0.694131 0.229456 0.19183 0.264481 0.853385 10000
1_26 1 26 1000 2400 10000 12518 6080 6438 0.590335 0.490205 0.684897 0.222152 0.179931 0.262026 0.852447 10000
1_26 1 26 1000 2500 10000 12581 6035 6546 0.599131 0.488209 0.701394 0.225807 0.171587 0.275793 0.857174 10000
1_26 1 26 1000 2600 10000 12447 5842 6605 0.618884 0.513582 0.712023 0.231978 0.186831 0.271911 0.857272 10000
1_26 1 26 1000 2700 10000 12304 5847 6457 0.613199 0.511419 0.705365 0.242937 0.201006 0.280907 0.862977 10000
1_26 1 26 1000 2800 10000 12400 5932 6468 0.608523 0.503687 0.704672 0.229399 0.179378 0.275276 0.845291 10000
1_26 1 26 1000 2900 10000 12442 5968 6474 0.609406 0.50159 0.708796 0.228381 0.184177 0.26913 0.851661 10000
1_26 1 26 1000 3000 10000 12509 6073 6436 0.585133 0.480558 0.68381 0.232799 0.187596 0.275453 0.852113 10000
1_26 1 26 1000 3100 10000 12548 6088 6460 0.578711 0.471736 0.679526 0.227996 0.185705 0.267852 0.851861 10000
1_26 1 26 1000 3200 10000 12572 6075 6497 0.585441 0.481762 0.682385 0.230857 0.186719 0.272128 0.853826 10000
1_26 1 26 1000 3300 10000 12447 5882 6565 0.607446 0.511694 0.693235 0.23234 0.188868 0.271289 0.859537 10000
1_26 1 26 1000 3400 10000 12564 6131 6433 0.584731 0.475316 0.68901 0.226455 0.179713 0.271003 0.850667 10000
1_26 1 26 1000 3500 10000 12492 5949 6543 0.60953 0.50462 0.704916 0.232364 0.183901 0.276427 0.855292 10000
1_26 1 26 1000 3600 10000 12369 5860 6509 0.612413 0.512521 0.702346 0.232418 0.185653 0.274519 0.860532 10000
1_26 1 26 1000 3700 10000 12454 6041 6413 0.589763 0.481222 0.692008 0.23164 0.186273 0.274376 0.854854 10000
1_26 1 26 1000 3800 10000 12540 5916 6624 0.616587 0.518462 0.704224 0.226012 0.181899 0.26541 0.852997 10000
1_26 1 26 1000 3900 10000 12543 5972 6571 0.597076 0.494318 0.690467 0.235441 0.19544 0.271795 0.853825 10000
1_26 1 26 1000 4000 10000 12540 5967 6573 0.608559 0.508697 0.699214 0.231715 0.189999 0.269586 0.851554 10000
1_26 1 26 1000 4100 10000 12529 5985 6544 0.598175 0.489366 0.69769 0.228978 0.182845 0.271171 0.848524 10000
1_26 1 26 1000 4200 10000 12278 5898 6380 0.603296 0.498033 0.700607 0.240339 0.201856 0.275914 0.851169 10000
1_26 1 26 1000 4300 10000 12460 6070 6390 0.595119 0.482234 0.70235 0.229289 0.180235 0.275886 0.846205 10000
1_26 1 26 1000 4400 10000 12589 6207 6382 0.572111 0.470724 0.670718 0.223269 0.170882 0.27422 0.855806 10000
1_26 1 26 1000 4500 10000 12489 6088 6401 0.579058 0.477651 0.675506 0.227066 0.179331 0.272468 0.84609 10000
1_26 1 26 1000 4600 10000 12448 5922 6526 0.605074 0.50616 0.694834 0.236533 0.196414 0.272938 0.854026 10000
1_26 1 26 1000 4700 10000 12539 5947 6592 0.615473 0.513941 0.707071 0.233525 0.18882 0.273856 0.855606 10000
1_26 1 26 1000 4800 10000 12345 5796 6549 0.616192 0.51243 0.708024 0.241652 0.196576 0.281546 0.852972 10000
1_26 1 26 1000 4900 10000 12584 6247 6337 0.569297 0.456529 0.680463 0.227595 0.182232 0.272314 0.84365 10000
1_26 1 26 1000 5000 10000 12490 5998 6492 0.609963 0.500486 0.711109 0.236856 0.196022 0.274582 0.862218 10000
1_26 1 26 1000 5100 10000 12441 6066 6375 0.597647 0.487292 0.702653 0.229535 0.183763 0.273088 0.838879 10000
1_26 1 26 1000 5200 10000 12690 6182 6508 0.587347 0.486986 0.68268 0.233133 0.191771 0.272422 0.854512 10000
1_26 1 26 1000 5300 10000 12534 6017 6517 0.592704 0.494772 0.683123 0.231219 0.192331 0.267124 0.85273 10000
1_26 1 26 1000 5400 10000 12436 6038 6398 0.590714 0.488543 0.687137 0.23411 0.19284 0.273059 0.844424 10000
1_26 1 26 1000 5500 10000 12409 5984 6425 0.600078 0.488617 0.703889 0.243398 0.200641 0.283221 0.855433 10000
1_26 1 26 1000 5600 10000 12475 5994 6481 0.606736 0.497984 0.707315 0.228077 0.185852 0.267128 0.849913 10000
1_26 1 26 1000 5700 10000 12614 6085 6529 0.592522 0.496069 0.682416 0.231923 0.191043 0.270024 0.854815 10000
1_26 1 26 1000 5800 10000 12522 5871 6651 0.614699 0.513133 0.704353 0.231885 0.191629 0.26742 0.850643 10000
1_26 1 26 1000 5900 10000 12481 6010 6471 0.595123 0.48662 0.695896 0.235393 0.192867 0.27489 0.858505 10000
1_26 1 26 1000 6000 10000 12423 5975 6448 0.596187 0.495683 0.689319 0.23813 0.199276 0.274133 0.853435 10000
1_26 1 26 1000 6100 10000 12313 5885 6428 0.604691 0.500858 0.699754 0.232753 0.192742 0.269385 0.851535 10000
1_26 1 26 1000 6200 10000 12434 5989 6445 0.588811 0.479976 0.689947 0.232777 0.195068 0.267819 0.852782 10000
1_26 1 26 1000 6300 10000 12375 5918 6457 0.614015 0.503618 0.715197 0.238879 0.199236 0.275213 0.858202 10000
1_26 1 26 1000 6400 10000 12466 6126 6340 0.581299 0.470318 0.688534 0.234877 0.195327 0.273091 0.847478 10000
1_26 1 26 1000 6500 10000 12386 5854 6532 0.610049 0.508838 0.700755 0.233968 0.188529 0.274691 0.849061 10000
1_26 1 26 1000 6600 10000 12311 5918 6393 0.608925 0.496246 0.713231 0.234488 0.190413 0.275288 0.853739 10000
1_26 1 26 1000 6700 10000 12447 5936 6511 0.604331 0.500456 0.699033 0.228271 0.179968 0.272307 0.85369 10000
1_26 1 26 1000 6800 10000 12435 5946 6489 0.604968 0.493301 0.707291 0.22545 0.170716 0.275603 0.844961 10000
1_26 1 26 1000 6900 10000 12381 5954 6427 0.589533 0.488213 0.683397 0.236523 0.197851 0.272349 0.840457 10000
1_26 1 26 1000 7000 10000 12587 6193 6394 0.574164 0.465092 0.679808 0.233004 0.191389 0.273312 0.857899 10000
1_26 1 26 1000 7100 10000 12546 6147 6399 0.573199 0.472505 0.669928 0.229499 0.192093 0.265433 0.841869 10000
1_26 1 26 1000 7200 10000 12586 5968 6618 0.603083 0.492856 0.702484 0.223567 0.180987 0.261965 0.842145 10000
1_26 1 26 1000 7300 10000 12361 6044 6317 0.587659 0.48077 0.689928 0.226517 0.183586 0.267593 0.856654 10000
1_26 1 26 1000 7400 10000 12605 6048 6557 0.584953 0.485387 0.676789 0.227935 0.181471 0.270792 0.855472 10000
1_26 1 26 1000 7500 10000 12346 5915 6431 0.607264 0.504812 0.701496 0.240488 0.201966 0.275918 0.85386 10000
1_26 1 26 1000 7600 10000 12425 5916 6509 0.598219 0.496522 0.690651 0.224612 0.173546 0.271026 0.8497 10000
1_26 1 26 1000 7700 10000 12563 6078 6485 0.593075 0.487515 0.69201 0.230147 0.191573 0.2663 0.84713 10000
1_26 1 26 1000 7800 10000 12499 6140 6359 0.584154 0.472443 0.692017 0.233994 0.190069 0.276406 0.854082 10000
1_26 1 26 1000 7900 10000 12474 5998 6476 0.600619 0.495822 0.69768 0.232596 0.189982 0.272064 0.846369 10000
1_26 1 26 1000 8000 10000 12397 5982 6415 0.596044 0.489645 0.695262 0.232802 0.192417 0.270461 0.849411 10000
1_26 1 26 1000 8100 10000 12476 6195 6281 0.575325 0.461045 0.688041 0.237653 0.194938 0.279782 0.858457 10000
1_26 1 26 1000 8200 10000 12363 6008 6355 0.592563 0.482956 0.696185 0.234125 0.190761 0.275122 0.851748 10000
1_26 1 26 1000 8300 10000 12393 5956 6437 0.605812 0.49728 0.706234 0.243211 0.202492 0.280886 0.864066 10000
1_26 1 26 1000 8400 10000 12469 5999 6470 0.59381 0.490923 0.689207 0.236106 0.19219 0.276824 0.854203 10000
1_26 1 26 1000 8500 10000 12538 6123 6415 0.593887 0.484666 0.698136 0.227572 0.183496 0.269642 0.842365 10000
1_26 1 26 1000 8600 10000 12504 5989 6515 0.598647 0.488075 0.700291 0.227971 0.185004 0.267469 0.851191 10000
1_26 1 26 1000 8700 10000 12569 6085 6484 0.594983 0.499396 0.684688 0.226297 0.180206 0.269552 0.860092 10000
1_26 1 26 1000 8800 10000 12382 5931 6451 0.598417 0.498438 0.690338 0.246049 0.208599 0.28048 0.860377 10000
1_26 1 26 1000 8900 10000 12628 6080 6548 0.593096 0.488208 0.690487 0.226092 0.181796 0.267223 0.854756 10000
1_26 1 26 1000 9000 10000 12501 6076 6425 0.595865 0.483041 0.702561 0.236101 0.196417 0.27363 0.854556 10000
1_26 1 26 1000 9100 10000 12615 6167 6448 0.589503 0.480649 0.693613 0.228441 0.191419 0.26385 0.845142 10000
1_26 1 26 1000 9200 10000 12462 5936 6526 0.600021 0.496503 0.694181 0.233357 0.186285 0.276174 0.842587 10000
1_26 1 26 1000 9300 10000 12557 6050 6507 0.595277 0.488988 0.694102 0.232353 0.189587 0.272115 0.852434 10000
1_26 1 26 1000 9400 10000 12498 5968 6530 0.593823 0.495172 0.683984 0.223378 0.172961 0.269456 0.855344 10000
1_26 1 26 1000 9500 10000 12503 6020 6483 0.586456 0.487481 0.678363 0.231709 0.188272 0.272044 0.851418 10000
1_26 1 26 1000 9600 10000 12410 5998 6412 0.598256 0.493411 0.696331 0.230344 0.182988 0.274642 0.852665 10000
1_26 1 26 1000 9700 10000 12626 6259 6367 0.572625 0.465897 0.677542 0.234594 0.196034 0.2725 0.847791 10000
1_26 1 26 1000 9800 10000 12469 6142 6327 0.572963 0.477658 0.665481 0.224087 0.185744 0.261308 0.851702 10000
1_26 1 26 1000 9900 10000 12355 5803 6552 0.618339 0.516926 0.708159 0.231841 0.191353 0.2677 0.855039 10000
1_26 1 26 1000 10000 10000 12538 5891 6647 0.616441 0.515308 0.706072 0.222882 0.171392 0.268515 0.855413 10000
1_26 1 26 1000 10100 10000 12497 5968 6529 0.607565 0.501747 0.704291 0.228665 0.184718 0.268837 0.849417 10000
1_26 1 26 1000 10200 10000 12475 5947 6528 0.60019 0.498437 0.692888 0.230751 0.184892 0.272529 0.862204 10000
1_26 1 26 1000 10300 10000 12398 6040 6358 0.58161 0.471683 0.686039 0.236178 0.193332 0.276882 0.850375 10000
1_26 1 26 1000 10400 10000 12564 6130 6434 0.587438 0.479487 0.69029 0.230375 0.188541 0.270234 0.855291 10000
1_26 1 26 1000 10500 10000 12377 6086 6291 0.587395 0.477937 0.693286 0.23805 0.198595 0.276219 0.85735 10000
1_26 1 26 1000 10600 10000 12450 6079 6371 0.584052 0.483126 0.680352 0.232334 0.191417 0.271377 0.850361 10000
1_26 1 26 1000 10700 10000 12369 5866 6503 0.610982 0.50835 0.703561 0.234509 0.192591 0.272321 0.850945 10000
1_26 1 26 1000 10800 10000 12407 6049 6358 0.594305 0.490886 0.692698 0.240825 0.20582 0.274129 0.856407 10000
1_26 1 26 1000 10900 10000 12423 5977 6446 0.590667 0.48216 0.691279 0.236188 0.202491 0.267433 0.847191 10000
1_26 1 26 1000 11000 10000 12541 6019 6522 0.59561 0.483749 0.698844 0.227916 0.181498 0.270754 0.844634 10000
1_26 1 26 1000 11100 10000 12372 6058 6314 0.578936 0.470804 0.682685 0.230785 0.188563 0.271296 0.844932 10000
1_26 1 26 1000 11200 10000 12452 6055 6397 0.58525 0.469542 0.694772 0.232183 0.186605 0.275325 0.854739 10000
1_26 1 26 1000 11300 10000 12439 5995 6444 0.598391 0.493989 0.695519 0.239191 0.199955 0.275694 0.852635 10000
1_26 1 26 1000 11400 10000 12461 6004 6457 0.594728 0.496134 0.686406 0.222693 0.176878 0.265293 0.849421 10000
1_26 1 26 1000 11500 10000 12522 6016 6506 0.597338 0.495497 0.691509 0.238163 0.190886 0.281879 0.859757 10000
1_26 1 26 1000 11600 10000 12506 5943 6563 0.607881 0.504938 0.701099 0.225177 0.177089 0.268722 0.853202 10000
1_26 1 26 1000 11700 10000 12560 6246 6314 0.571542 0.472177 0.669836 0.23003 0.185863 0.273721 0.851039 10000
1_26 1 26 1000 11800 10000 12524 6039 6485 0.595596 0.493785 0.690405 0.230013 0.187979 0.269156 0.851287 10000
1_26 1 26 1000 11900 10000 12430 6161 6269 0.568652 0.462243 0.673227 0.232509 0.186456 0.277768 0.851032 10000
1_26 1 26 1000 12000 10000 12443 6021 6422 0.589879 0.486632 0.686678 0.239386 0.200218 0.276108 0.849801 10000
1_26 1 26 1000 12100 10000 12547 5981 6566 0.60724 0.507602 0.698001 0.231094 0.188444 0.269944 0.855372 10000
1_26 1 26 1000 12200 10000 12544 6140 6404 0.573129 0.467481 0.674422 0.230067 0.188147 0.270258 0.856282 10000
1_26 1 26 1000 12300 10000 12387 6108 6279 0.582852 0.466435 0.696099 0.235489 0.191619 0.278165 0.854123 10000
1_26 1 26 1000 12400 10000 12458 5991 6467 0.610175 0.500933 0.711375 0.231272 0.179442 0.279288 0.855839 10000
1_26 1 26 1000 12500 10000 12480 5913 6567 0.613637 0.504373 0.71202 0.231278 0.187274 0.270899 0.848711 10000
1_26 1 26 1000 12600 10000 12406 5978 6428 0.607629 0.504493 0.703545 0.229647 0.181093 0.274802 0.851813 10000
1_26 1 26 1000 12700 10000 12534 6134 6400 0.591302 0.485469 0.692737 0.223438 0.170988 0.273708 0.849974 10000
1_26 1 26 1000 12800 10000 12404 5998 6406 0.600638 0.498787 0.696002 0.235688 0.193808 0.2749 0.853761 10000
1_26 1 26 1000 12900 10000 12432 6039 6393 0.598149 0.480549 0.709236 0.242297 0.207392 0.275269 0.85109 10000
1_26 1 26 1000 13000 10000 12436 6106 6330 0.590002 0.481921 0.694258 0.22922 0.184044 0.272797 0.84844 10000
1_26 1 26 1000 13100 10000 12495 6074 6421 0.596992 0.496441 0.692109 0.237327 0.198228 0.274313 0.850035 10000
1_26 1 26 1000 13200 10000 12496 5963 6533 0.596824 0.496802 0.68812 0.23441 0.193513 0.271739 0.85241 10000
1_26 1 26 1000 13300 10000 12437 5937 6500 0.603732 0.498189 0.700133 0.227665 0.183255 0.268228 0.853854 10000
