uid smoi rep sym_res_dis update host_count sym_count free_sym_count hosted_sym_count sym_infectchance free_sym_infectchance hosted_sym_infectchance sym_val free_sym_val hosted_sym_val host_val cfu
1_10 1 10 1000 14000 10000 13318 5954 7364 0.605496 0.500052 0.69075 0.29628 0.250716 0.333119 0.874781 10000
1_10 1 10 1000 14100 10000 13211 5900 7311 0.625575 0.52757 0.704664 0.299036 0.260681 0.329988 0.86826 10000
1_10 1 10 1000 14200 10000 13487 6131 7356 0.599464 0.487821 0.692515 0.300962 0.264677 0.331203 0.871113 10000
1_10 1 10 1000 14300 10000 13092 5750 7342 0.628929 0.521156 0.713333 0.304174 0.26826 0.3323 0.869525 10000
1_10 1 10 1000 14400 10000 13289 5917 7372 0.611725 0.510655 0.692846 0.299665 0.262485 0.329506 0.867436 10000
1_10 1 10 1000 14500 10000 13382 6072 7310 0.597739 0.489739 0.687448 0.300092 0.256545 0.336265 0.868567 10000
1_10 1 10 1000 14600 10000 13309 5995 7314 0.600359 0.496653 0.685362 0.297791 0.260114 0.328673 0.867572 10000
1_10 1 10 1000 14700 10000 13241 5905 7336 0.624401 0.511107 0.715595 0.291478 0.243119 0.330404 0.868412 10000
1_10 1 10 1000 14800 10000 13264 5956 7308 0.612041 0.512411 0.693239 0.290065 0.247701 0.324591 0.866836 10000
1_10 1 10 1000 14900 10000 13250 5932 7318 0.616129 0.51518 0.697959 0.296129 0.258738 0.326438 0.875112 10000
1_10 1 10 1000 15000 10000 13155 5883 7272 0.612147 0.516233 0.68974 0.30078 0.263425 0.330999 0.864657 10000
1_10 1 10 1000 15100 10000 13260 5915 7345 0.614036 0.509545 0.698184 0.293017 0.249078 0.328402 0.865842 10000
1_10 1 10 1000 15200 10000 13253 5907 7346 0.616014 0.511517 0.700041 0.294792 0.256727 0.325401 0.863429 10000
1_10 1 10 1000 15300 10000 13205 5804 7401 0.623227 0.524914 0.700326 0.28993 0.247243 0.323407 0.865835 10000
1_10 1 10 1000 15400 10000 13309 6016 7293 0.611866 0.499596 0.704478 0.295443 0.256064 0.327927 0.859713 10000
1_10 1 10 1000 15500 10000 13322 6039 7283 0.596949 0.49634 0.680372 0.301856 0.26488 0.332515 0.862858 10000
1_10 1 10 1000 15600 10000 13123 5754 7369 0.636128 0.528629 0.720068 0.296872 0.255541 0.329144 0.872831 10000
1_10 1 10 1000 15700 10000 13264 5932 7332 0.614658 0.509893 0.699419 0.295342 0.260392 0.323619 0.862825 10000
1_10 1 10 1000 15800 10000 13285 5989 7296 0.599409 0.49004 0.689185 0.299122 0.262421 0.329248 0.872937 10000
1_10 1 10 1000 15900 10000 13366 6089 7277 0.59122 0.491774 0.674431 0.302713 0.264897 0.334356 0.871583 10000
1_10 1 10 1000 16000 10000 13175 5876 7299 0.61848 0.509496 0.706216 0.298445 0.260138 0.329284 0.86397 10000
1_10 1 10 1000 16100 10000 13405 6155 7250 0.58525 0.477475 0.676748 0.298207 0.2657 0.325804 0.861037 10000
1_10 1 10 1000 16200 10000 13266 5887 7379 0.619992 0.518749 0.700764 0.289703 0.248746 0.322378 0.860413 10000
1_10 1 10 1000 16300 10000 13222 5872 7350 0.623418 0.51019 0.713877 0.292163 0.255961 0.321086 0.866578 10000
1_10 1 10 1000 16400 10000 13211 5931 7280 0.602358 0.490457 0.693524 0.304484 0.26844 0.333849 0.860867 10000
1_10 1 10 1000 16500 10000 13279 6006 7273 0.606226 0.50213 0.692188 0.291434 0.251026 0.324803 0.863032 10000
1_10 1 10 1000 16600 10000 13207 5873 7334 0.618782 0.528189 0.691327 0.290306 0.248765 0.323571 0.863451 10000
1_10 1 10 1000 16700 10000 13213 5988 7225 0.604168 0.496888 0.69308 0.302325 0.267634 0.331076 0.867299 10000
1_10 1 10 1000 16800 10000 13340 6007 7333 0.610275 0.507403 0.694545 0.293147 0.252351 0.326565 0.866883 10000
1_10 1 10 1000 16900 10000 13238 5919 7319 0.607065 0.506082 0.688731 0.296879 0.261133 0.325788 0.862243 10000
1_10 1 10 1000 17000 10000 13370 6048 7322 0.593496 0.482311 0.685335 0.295998 0.255655 0.329322 0.860466 10000
1_10 1 10 1000 17100 10000 13251 5949 7302 0.604872 0.494951 0.694425 0.294247 0.254536 0.3266 0.862284 10000
1_10 1 10 1000 17200 10000 13252 5992 7260 0.614799 0.511 0.700469 0.298083 0.260721 0.328921 0.856261 10000
1_10 1 10 1000 17300 10000 13331 6028 7303 0.611333 0.493944 0.708227 0.296031 0.255746 0.329283 0.862758 10000
1_10 1 10 1000 17400 10000 13204 5907 7297 0.624859 0.517584 0.711698 0.291 0.245333 0.327967 0.868144 10000
1_10 1 10 1000 17500 10000 13346 6003 7343 0.610914 0.504119 0.698221 0.28734 0.243772 0.322957 0.860213 10000
1_10 1 10 1000 17600 10000 13257 5943 7314 0.615354 0.500814 0.708424 0.300991 0.259729 0.334518 0.866707 10000
1_10 1 10 1000 17700 10000 13214 5944 7270 0.611588 0.506765 0.697292 0.301016 0.264853 0.330584 0.864824 10000
1_10 1 10 1000 17800 10000 13349 6067 7282 0.601949 0.488685 0.696315 0.296778 0.258888 0.328346 0.87432 10000
1_10 1 10 1000 17900 10000 13280 6015 7265 0.60451 0.490359 0.69902 0.296531 0.26047 0.326387 0.86514 10000
1_10 1 10 1000 18000 10000 13220 5961 7259 0.606503 0.492952 0.69975 0.299245 0.267969 0.324928 0.867371 10000
1_10 1 10 1000 18100 10000 13131 5844 7287 0.627758 0.524606 0.710484 0.292049 0.253184 0.323217 0.869108 10000
1_10 1 10 1000 18200 10000 13206 5891 7315 0.614365 0.512889 0.696087 0.293876 0.249477 0.329632 0.867228 10000
1_10 1 10 1000 18300 10000 13212 5906 7306 0.618655 0.509374 0.706995 0.296208 0.256685 0.328158 0.865708 10000
1_10 1 10 1000 18400 10000 13238 5915 7323 0.606412 0.509198 0.684934 0.295054 0.257041 0.325758 0.86052 10000
1_10 1 10 1000 18500 10000 13220 5850 7370 0.623728 0.519692 0.706307 0.2932 0.256599 0.322252 0.852566 10000
1_10 1 10 1000 18600 10000 13425 6079 7346 0.586064 0.48068 0.673272 0.298212 0.258588 0.331001 0.867126 10000
1_10 1 10 1000 18700 10000 13207 5872 7335 0.613477 0.51707 0.690656 0.294739 0.256639 0.32524 0.863776 10000
1_10 1 10 1000 18800 10000 13345 5981 7364 0.598718 0.501397 0.677762 0.297309 0.262856 0.325291 0.870529 10000
1_10 1 10 1000 18900 10000 13245 5908 7337 0.618252 0.521958 0.695791 0.298517 0.259511 0.329927 0.870981 10000
1_10 1 10 1000 19000 10000 13466 6137 7329 0.605798 0.496169 0.697596 0.295728 0.252867 0.331619 0.872216 10000
1_10 1 10 1000 19100 10000 13228 5911 7317 0.60046 0.49714 0.683926 0.296456 0.25706 0.328281 0.867913 10000
1_10 1 10 1000 19200 10000 13253 5969 7284 0.605927 0.503666 0.689727 0.293364 0.251141 0.327964 0.866259 10000
1_10 1 10 1000 19300 10000 13220 5868 7352 0.61104 0.509952 0.691723 0.291946 0.254176 0.322092 0.863862 10000
1_10 1 10 1000 19400 10000 13226 5925 7301 0.60932 0.508519 0.691124 0.300564 0.267302 0.327557 0.86425 10000
1_10 1 10 1000 19500 10000 13376 6098 7278 0.600664 0.491756 0.691914 0.293226 0.25304 0.326896 0.866008 10000
1_10 1 10 1000 19600 10000 13245 5907 7338 0.608043 0.501557 0.693763 0.297572 0.255638 0.331327 0.866973 10000
1_10 1 10 1000 19700 10000 13285 5976 7309 0.609267 0.501876 0.697072 0.295206 0.261222 0.322992 0.862838 10000
1_10 1 10 1000 19800 10000 13369 6025 7344 0.603496 0.495092 0.692431 0.295481 0.26079 0.323942 0.85808 10000
1_10 1 10 1000 19900 10000 13198 5868 7330 0.624165 0.521062 0.706704 0.29291 0.25706 0.32161 0.871258 10000
1_10 1 10 1000 20000 10000 13312 6049 7263 0.598364 0.48588 0.692046 0.298384 0.260186 0.330198 0.865582 10000
1_11 1 11 1000 0 10000 1 1 0 0 0 -nan 0 0 -nan 0 10000
1_11 1 11 1000 100 10000 12907 7356 5551 0.377007 0.28049 0.504909 -0.463433 -0.426106 -0.512897 -0.0822053 10000
1_11 1 11 1000 200 10000 12393 7905 4488 0.30121 0.196133 0.48629 -0.417492 -0.373351 -0.495239 -0.147858 10000
1_11 1 11 1000 300 10000 12512 7905 4607 0.303176 0.202646 0.475671 -0.407925 -0.358698 -0.49239 -0.142353 10000
1_11 1 11 1000 400 10000 12438 8011 4427 0.286479 0.195284 0.451505 -0.41572 -0.373788 -0.491601 -0.144422 10000
1_11 1 11 1000 500 10000 12492 7977 4515 0.284648 0.199115 0.435768 -0.436513 -0.40502 -0.492153 -0.135834 10000
1_11 1 11 1000 600 10000 12528 7835 4693 0.313534 0.213844 0.479966 -0.422114 -0.376574 -0.498143 -0.137028 10000
1_11 1 11 1000 700 10000 12488 7931 4557 0.304776 0.201178 0.485079 -0.415807 -0.370349 -0.494923 -0.143348 10000
1_11 1 11 1000 800 10000 12487 7837 4650 0.311638 0.206521 0.488801 -0.415925 -0.369676 -0.49387 -0.14028 10000
1_11 1 11 1000 900 10000 12498 7944 4554 0.307763 0.200903 0.49417 -0.401069 -0.352097 -0.486496 -0.152312 10000
1_11 1 11 1000 1000 10000 12297 7938 4359 0.294751 0.192761 0.48048 -0.404404 -0.362952 -0.479891 -0.14091 10000
1_11 1 11 1000 1100 10000 12407 7871 4536 0.309327 0.204708 0.490864 -0.41728 -0.375178 -0.490335 -0.138889 10000
1_11 1 11 1000 1200 10000 12424 7931 4493 0.306211 0.20254 0.489212 -0.422771 -0.382528 -0.493807 -0.141498 10000
1_11 1 11 1000 1300 10000 12277 7879 4398 0.290582 0.19607 0.459899 -0.413927 -0.371596 -0.489763 -0.150664 10000
1_11 1 11 1000 1400 10000 12493 7828 4665 0.311271 0.206048 0.487836 -0.422651 -0.376708 -0.499743 -0.139507 10000
1_11 1 11 1000 1500 10000 12545 7830 4715 0.314181 0.206842 0.492434 -0.433921 -0.392372 -0.502919 -0.140623 10000
1_11 1 11 1000 1600 10000 12467 8084 4383 0.291873 0.200517 0.460369 -0.425197 -0.386744 -0.496122 -0.145667 10000
1_11 1 11 1000 1700 10000 12502 7798 4704 0.314257 0.209478 0.487955 -0.439304 -0.395235 -0.512358 -0.150118 10000
1_11 1 11 1000 1800 10000 12340 7881 4459 0.297072 0.199531 0.469472 -0.389965 -0.342072 -0.474614 -0.147206 10000
1_11 1 11 1000 1900 10000 12569 8029 4540 0.296385 0.204977 0.458041 -0.399699 -0.354261 -0.480058 -0.141335 10000
1_11 1 11 1000 2000 10000 12474 7974 4500 0.295995 0.198046 0.469561 -0.413844 -0.368965 -0.49337 -0.149074 10000
1_11 1 11 1000 2100 10000 12386 7986 4400 0.283266 0.191324 0.45014 -0.403489 -0.35951 -0.48331 -0.142356 10000
1_11 1 11 1000 2200 10000 12588 7811 4777 0.321853 0.216538 0.494056 -0.423422 -0.378727 -0.496505 -0.131441 10000
1_11 1 11 1000 2300 10000 12438 7900 4538 0.31566 0.20758 0.503811 -0.397783 -0.344527 -0.490494 -0.149359 10000
1_11 1 11 1000 2400 10000 12432 7943 4489 0.297634 0.195245 0.478806 -0.418598 -0.376707 -0.492723 -0.137215 10000
1_11 1 11 1000 2500 10000 12453 7858 4595 0.313075 0.203998 0.49961 -0.408968 -0.359935 -0.492821 -0.134856 10000
1_11 1 11 1000 2600 10000 12483 7980 4503 0.296549 0.206016 0.456986 -0.402222 -0.358642 -0.479451 -0.134784 10000
1_11 1 11 1000 2700 10000 12485 7953 4532 0.306099 0.201834 0.48907 -0.41757 -0.372319 -0.496979 -0.146731 10000
1_11 1 11 1000 2800 10000 12468 7954 4514 0.306548 0.204719 0.485978 -0.429191 -0.387158 -0.503257 -0.146986 10000
1_11 1 11 1000 2900 10000 12335 7778 4557 0.321482 0.208388 0.514513 -0.422972 -0.375368 -0.504223 -0.146668 10000
1_11 1 11 1000 3000 10000 12518 7990 4528 0.29322 0.193659 0.468904 -0.418262 -0.373375 -0.49747 -0.139483 10000
1_11 1 11 1000 3100 10000 12538 7968 4570 0.301395 0.205505 0.468584 -0.402104 -0.351653 -0.490068 -0.142301 10000
1_11 1 11 1000 3200 10000 12503 7825 4678 0.31882 0.21554 0.491579 -0.427149 -0.381763 -0.503066 -0.139488 10000
1_11 1 11 1000 3300 10000 12538 8073 4465 0.280577 0.19624 0.433064 -0.333723 -0.299235 -0.39608 -0.0634302 10000
1_11 1 11 1000 3400 10000 13729 6617 7112 0.499198 0.410739 0.581501 0.305911 0.273525 0.336043 0.868167 10000
1_11 1 11 1000 3500 10000 13346 6053 7293 0.593636 0.486964 0.682171 0.29415 0.251185 0.32981 0.865097 10000
1_11 1 11 1000 3600 10000 13177 5855 7322 0.623064 0.512297 0.711639 0.297462 0.25941 0.32789 0.860088 10000
1_11 1 11 1000 3700 10000 13295 5992 7303 0.611041 0.503108 0.699598 0.293433 0.255197 0.324805 0.86412 10000
1_11 1 11 1000 3800 10000 13286 6005 7281 0.607781 0.496165 0.699837 0.294293 0.25436 0.327227 0.861497 10000
1_11 1 11 1000 3900 10000 13302 6057 7245 0.606611 0.498604 0.696907 0.294977 0.259517 0.324622 0.863616 10000
1_11 1 11 1000 4000 10000 13367 6096 7271 0.59623 0.494346 0.681648 0.290032 0.246056 0.326902 0.860203 10000
1_11 1 11 1000 4100 10000 13385 6095 7290 0.6132 0.504586 0.704009 0.294464 0.253619 0.328613 0.869864 10000
1_11 1 11 1000 4200 10000 13337 6078 7259 0.57803 0.473245 0.665766 0.298327 0.261404 0.329243 0.869683 10000
1_11 1 11 1000 4300 10000 13300 5997 7303 0.607461 0.507687 0.689393 0.294607 0.251609 0.329916 0.865512 10000
1_11 1 11 1000 4400 10000 13304 5921 7383 0.609858 0.513621 0.687038 0.297181 0.260634 0.32649 0.864177 10000
1_11 1 11 1000 4500 10000 13151 5791 7360 0.623927 0.518035 0.707245 0.293567 0.250872 0.327161 0.863684 10000
1_11 1 11 1000 4600 10000 13055 5704 7351 0.647829 0.549727 0.723952 0.295118 0.252878 0.327894 0.865948 10000
1_11 1 11 1000 4700 10000 13361 6078 7283 0.604932 0.506861 0.686776 0.299429 0.260516 0.331905 0.869237 10000
1_11 1 11 1000 4800 10000 13279 5975 7304 0.612916 0.50157 0.704002 0.296511 0.260417 0.326037 0.862207 10000
1_11 1 11 1000 4900 10000 13216 5977 7239 0.614713 0.508134 0.702712 0.297812 0.262817 0.326706 0.862474 10000
1_11 1 11 1000 5000 10000 13319 5992 7327 0.607411 0.505012 0.691153 0.301038 0.268194 0.327897 0.871916 10000
1_11 1 11 1000 5100 10000 13276 5920 7356 0.607102 0.511284 0.684215 0.294635 0.255459 0.326164 0.860472 10000
1_11 1 11 1000 5200 10000 13278 6000 7278 0.604835 0.505022 0.687121 0.296026 0.257151 0.328074 0.867838 10000
1_11 1 11 1000 5300 10000 13404 6049 7355 0.594438 0.491468 0.679125 0.296933 0.25951 0.327711 0.866027 10000
1_11 1 11 1000 5400 10000 13298 6043 7255 0.605184 0.497117 0.695199 0.295655 0.257191 0.327694 0.860147 10000
1_11 1 11 1000 5500 10000 13251 5995 7256 0.59935 0.491987 0.688054 0.293806 0.252728 0.327745 0.861964 10000
1_11 1 11 1000 5600 10000 13233 5974 7259 0.602881 0.491122 0.694857 0.304205 0.267429 0.33447 0.865431 10000
1_11 1 11 1000 5700 10000 13177 5806 7371 0.614619 0.514423 0.693542 0.302091 0.265815 0.330665 0.867424 10000
1_11 1 11 1000 5800 10000 13142 5852 7290 0.624773 0.516293 0.711854 0.295791 0.254194 0.329182 0.864437 10000
1_11 1 11 1000 5900 10000 13263 5989 7274 0.617977 0.510469 0.706493 0.292502 0.254599 0.323709 0.863353 10000
1_11 1 11 1000 6000 10000 13267 5950 7317 0.621053 0.514796 0.707459 0.293681 0.255275 0.324911 0.855763 10000
1_11 1 11 1000 6100 10000 13282 6073 7209 0.592664 0.486368 0.68221 0.290775 0.248104 0.326721 0.863862 10000
1_11 1 11 1000 6200 10000 13353 6068 7285 0.591191 0.490072 0.675418 0.295702 0.258116 0.327009 0.862527 10000
1_11 1 11 1000 6300 10000 13120 5792 7328 0.61998 0.520033 0.698977 0.296267 0.25377 0.329857 0.86619 10000
1_11 1 11 1000 6400 10000 13122 5912 7210 0.609567 0.509162 0.691895 0.297204 0.25751 0.329752 0.866658 10000
1_11 1 11 1000 6500 10000 13204 5912 7292 0.615267 0.520674 0.691958 0.295809 0.257767 0.326651 0.869795 10000
1_11 1 11 1000 6600 10000 13133 5778 7355 0.629212 0.524976 0.711098 0.292228 0.252334 0.323568 0.86256 10000
1_11 1 11 1000 6700 10000 13357 6043 7314 0.596263 0.492135 0.682295 0.297084 0.262426 0.32572 0.860801 10000
1_11 1 11 1000 6800 10000 13209 5881 7328 0.609095 0.50974 0.68883 0.292195 0.248125 0.327563 0.86655 10000
1_11 1 11 1000 6900 10000 13267 5957 7310 0.615975 0.519419 0.694659 0.295142 0.256063 0.326989 0.863322 10000
1_11 1 11 1000 7000 10000 13136 5861 7275 0.626746 0.524346 0.709243 0.29482 0.255974 0.326116 0.867647 10000
1_11 1 11 1000 7100 10000 13133 5858 7275 0.619121 0.51563 0.702454 0.299985 0.264298 0.328721 0.861995 10000
1_11 1 11 1000 7200 10000 13193 5849 7344 0.625797 0.521195 0.709105 0.288237 0.242341 0.32479 0.857533 10000
1_11 1 11 1000 7300 10000 13191 5822 7369 0.617159 0.517939 0.695549 0.294214 0.257787 0.322994 0.865138 10000
1_11 1 11 1000 7400 10000 13244 6049 7195 0.602617 0.493664 0.694216 0.298784 0.260367 0.331082 0.863807 10000
1_11 1 11 1000 7500 10000 13264 6029 7235 0.606185 0.498789 0.69568 0.295177 0.258465 0.32577 0.866905 10000
1_11 1 11 1000 7600 10000 13224 5881 7343 0.603599 0.510159 0.678436 0.295382 0.255267 0.32751 0.865463 10000
1_11 1 11 1000 7700 10000 13312 5968 7344 0.614419 0.516664 0.693859 0.294057 0.256144 0.324867 0.856563 10000
1_11 1 11 1000 7800 10000 13222 5901 7321 0.623938 0.510361 0.715485 0.291399 0.246285 0.327763 0.867113 10000
1_11 1 11 1000 7900 10000 13238 5858 7380 0.622121 0.517505 0.705161 0.297759 0.258462 0.328952 0.869263 10000
1_11 1 11 1000 8000 10000 13161 5936 7225 0.613025 0.510185 0.697517 0.292269 0.250232 0.326807 0.864345 10000
1_11 1 11 1000 8100 10000 13213 5806 7407 0.627583 0.526746 0.706624 0.293016 0.256377 0.321737 0.872788 10000
1_11 1 11 1000 8200 10000 13375 5971 7404 0.612381 0.510803 0.694299 0.285853 0.241551 0.321581 0.859783 10000
1_11 1 11 1000 8300 10000 13316 5997 7319 0.62205 0.510253 0.713654 0.290697 0.251577 0.322751 0.861316 10000
1_11 1 11 1000 8400 10000 13462 6075 7387 0.593349 0.486211 0.681458 0.296029 0.253457 0.33104 0.86466 10000
1_11 1 11 1000 8500 10000 13198 5919 7279 0.618017 0.511505 0.704628 0.289464 0.246788 0.324167 0.861491 10000
1_11 1 11 1000 8600 10000 13334 6102 7232 0.59493 0.489803 0.683632 0.297419 0.25649 0.331953 0.871637 10000
1_11 1 11 1000 8700 10000 13296 5872 7424 0.622662 0.52463 0.700199 0.292406 0.251699 0.324603 0.86323 10000
1_11 1 11 1000 8800 10000 13239 5956 7283 0.606405 0.510495 0.684841 0.294114 0.255234 0.325909 0.862905 10000
1_11 1 11 1000 8900 10000 13287 6019 7268 0.608182 0.50332 0.695024 0.299978 0.262036 0.3314 0.867764 10000
1_11 1 11 1000 9000 10000 13228 5847 7381 0.627599 0.52379 0.709833 0.298989 0.262477 0.327913 0.862104 10000
1_11 1 11 1000 9100 10000 13189 5817 7372 0.62347 0.525935 0.700432 0.297984 0.257624 0.329831 0.870287 10000
1_11 1 11 1000 9200 10000 13181 5832 7349 0.61776 0.521091 0.694474 0.29355 0.251909 0.326595 0.865748 10000
1_11 1 11 1000 9300 10000 13334 5936 7398 0.608426 0.50853 0.688581 0.294647 0.256501 0.325255 0.864056 10000
1_11 1 11 1000 9400 10000 13325 6074 7251 0.59183 0.481415 0.684321 0.298321 0.261142 0.329464 0.862572 10000
1_11 1 11 1000 9500 10000 13210 5919 7291 0.620834 0.50126 0.717906 0.297647 0.255645 0.331746 0.862675 10000
1_11 1 11 1000 9600 10000 13293 5994 7299 0.606664 0.495477 0.697972 0.296856 0.253317 0.332611 0.871879 10000
1_11 1 11 1000 9700 10000 13157 5866 7291 0.622455 0.521827 0.703415 0.291025 0.254598 0.320333 0.864182 10000
1_11 1 11 1000 9800 10000 13365 6020 7345 0.607367 0.494583 0.699806 0.292871 0.251144 0.32707 0.864424 10000
1_11 1 11 1000 9900 10000 13315 6043 7272 0.613837 0.500458 0.708053 0.298127 0.265328 0.325383 0.866405 10000
1_11 1 11 1000 10000 10000 13367 5891 7476 0.628926 0.520116 0.714666 0.287376 0.243639 0.321841 0.87077 10000
1_11 1 11 1000 10100 10000 13241 6002 7239 0.608378 0.505792 0.693435 0.297737 0.25703 0.331488 0.863037 10000
1_11 1 11 1000 10200 10000 13320 6033 7287 0.597648 0.49107 0.685886 0.295476 0.253493 0.330234 0.866281 10000
1_11 1 11 1000 10300 10000 13205 5906 7299 0.628746 0.512282 0.722984 0.292858 0.250809 0.326882 0.866031 10000
1_11 1 11 1000 10400 10000 13129 5890 7239 0.612615 0.503295 0.701564 0.298416 0.254019 0.33454 0.865101 10000
1_11 1 11 1000 10500 10000 13211 5932 7279 0.626067 0.504582 0.72507 0.298052 0.253166 0.334631 0.862163 10000
1_11 1 11 1000 10600 10000 13369 6063 7306 0.607618 0.503041 0.694403 0.296553 0.261448 0.325685 0.867301 10000
1_11 1 11 1000 10700 10000 13167 5898 7269 0.605589 0.494812 0.695473 0.296072 0.252324 0.33157 0.863844 10000
1_11 1 11 1000 10800 10000 13177 5911 7266 0.613648 0.50796 0.699627 0.293452 0.253017 0.326347 0.854977 10000
1_11 1 11 1000 10900 10000 13359 6030 7329 0.604506 0.500608 0.689988 0.286711 0.242247 0.323294 0.859416 10000
1_11 1 11 1000 11000 10000 13328 5947 7381 0.614434 0.510331 0.698312 0.294037 0.257509 0.323468 0.865418 10000
1_11 1 11 1000 11100 10000 13309 6081 7228 0.601142 0.497519 0.688322 0.292326 0.251044 0.327057 0.865513 10000
1_11 1 11 1000 11200 10000 13268 5981 7287 0.615805 0.509242 0.703269 0.295008 0.259468 0.324178 0.869618 10000
1_11 1 11 1000 11300 10000 13339 5986 7353 0.61039 0.508413 0.693409 0.294826 0.255161 0.327118 0.864495 10000
1_11 1 11 1000 11400 10000 13345 6071 7274 0.616453 0.506289 0.708397 0.291318 0.246169 0.329 0.862415 10000
1_11 1 11 1000 11500 10000 13196 5823 7373 0.625361 0.524782 0.704796 0.289522 0.246364 0.323608 0.856071 10000
1_11 1 11 1000 11600 10000 13340 6026 7314 0.601963 0.500927 0.685206 0.293141 0.253936 0.325443 0.870473 10000
1_11 1 11 1000 11700 10000 13206 5949 7257 0.616924 0.508087 0.706145 0.301604 0.265004 0.331607 0.861419 10000
1_11 1 11 1000 11800 10000 13263 6009 7254 0.597564 0.490942 0.685886 0.294873 0.253478 0.329164 0.868146 10000
1_11 1 11 1000 11900 10000 13241 5912 7329 0.625118 0.524425 0.706343 0.289014 0.247282 0.322677 0.858924 10000
1_11 1 11 1000 12000 10000 13307 5913 7394 0.608845 0.505185 0.691743 0.297815 0.265637 0.323548 0.868688 10000
1_11 1 11 1000 12100 10000 13203 5946 7257 0.62066 0.509089 0.712075 0.302248 0.262795 0.334573 0.872568 10000
1_11 1 11 1000 12200 10000 13377 6011 7366 0.60077 0.495404 0.686754 0.296059 0.258 0.327118 0.867386 10000
1_11 1 11 1000 12300 10000 13213 5895 7318 0.611978 0.517358 0.688198 0.294818 0.255442 0.326536 0.866491 10000
1_11 1 11 1000 12400 10000 13188 6036 7152 0.600232 0.50003 0.684798 0.299208 0.257077 0.334765 0.868477 10000
1_11 1 11 1000 12500 10000 13297 5906 7391 0.612995 0.508466 0.696521 0.301017 0.266336 0.328729 0.871853 10000
1_11 1 11 1000 12600 10000 13292 5884 7408 0.624285 0.512343 0.713197 0.288816 0.249213 0.320272 0.860889 10000
1_11 1 11 1000 12700 10000 13360 6154 7206 0.596487 0.480985 0.695127 0.300956 0.263804 0.332684 0.865854 10000
