uid smoi rep sym_res_dis update host_count sym_count free_sym_count hosted_sym_count sym_infectchance free_sym_infectchance hosted_sym_infectchance sym_val free_sym_val hosted_sym_val host_val cfu
1_35 1 35 1000 11700 10000 12469 6074 6395 0.598593 0.489689 0.702031 0.239605 0.199888 0.277329 0.859734 10000
1_35 1 35 1000 11800 10000 12550 5968 6582 0.605491 0.517859 0.684948 0.224226 0.180729 0.263666 0.854298 10000
1_35 1 35 1000 11900 10000 12598 6233 6365 0.569544 0.464344 0.672563 0.237666 0.192135 0.282252 0.859264 10000
1_35 1 35 1000 12000 10000 12478 6029 6449 0.596593 0.49236 0.694037 0.224128 0.175788 0.269319 0.850682 10000
1_35 1 35 1000 12100 10000 12442 5981 6461 0.598808 0.50301 0.68749 0.231363 0.183394 0.275768 0.853347 10000
1_35 1 35 1000 12200 10000 12452 5896 6556 0.619033 0.513298 0.714123 0.228674 0.18559 0.267421 0.852988 10000
1_35 1 35 1000 12300 10000 12432 6014 6418 0.597004 0.494058 0.693468 0.233931 0.193712 0.271618 0.850521 10000
1_35 1 35 1000 12400 10000 12491 6045 6446 0.591939 0.488969 0.688502 0.225965 0.178287 0.270676 0.849831 10000
1_35 1 35 1000 12500 10000 12379 5876 6503 0.60835 0.502108 0.704348 0.236755 0.189386 0.279556 0.856004 10000
1_35 1 35 1000 12600 10000 12529 6049 6480 0.591625 0.490801 0.685743 0.226041 0.178828 0.270114 0.844787 10000
1_35 1 35 1000 12700 10000 12496 6043 6453 0.593971 0.503558 0.678639 0.231178 0.189535 0.270175 0.855694 10000
1_35 1 35 1000 12800 10000 12500 6047 6453 0.593678 0.491163 0.689743 0.2251 0.184048 0.263569 0.851422 10000
1_35 1 35 1000 12900 10000 12420 5931 6489 0.596821 0.497325 0.687761 0.226466 0.189236 0.260495 0.843208 10000
1_35 1 35 1000 13000 10000 12556 6000 6556 0.594097 0.496847 0.683099 0.223233 0.179913 0.262879 0.847177 10000
1_35 1 35 1000 13100 10000 12485 5959 6526 0.603619 0.50292 0.69557 0.229079 0.184786 0.269524 0.859949 10000
1_35 1 35 1000 13200 10000 12526 6032 6494 0.59797 0.488174 0.699955 0.232676 0.185703 0.276308 0.85189 10000
1_35 1 35 1000 13300 10000 12290 5844 6446 0.612887 0.513139 0.70332 0.239414 0.201801 0.273515 0.85523 10000
1_35 1 35 1000 13400 10000 12519 6108 6411 0.571598 0.466349 0.671873 0.22888 0.188348 0.267497 0.851542 10000
1_35 1 35 1000 13500 10000 12515 5795 6720 0.624773 0.52811 0.70813 0.21853 0.166239 0.263624 0.861787 10000
1_35 1 35 1000 13600 10000 12560 6024 6536 0.592491 0.489263 0.687633 0.23156 0.192985 0.267113 0.847777 10000
1_35 1 35 1000 13700 10000 12488 5992 6496 0.602119 0.486978 0.708328 0.226695 0.182057 0.26787 0.85187 10000
1_35 1 35 1000 13800 10000 12325 6022 6303 0.579263 0.471455 0.682264 0.239953 0.199617 0.278491 0.855958 10000
1_35 1 35 1000 13900 10000 12665 6169 6496 0.583347 0.483587 0.678085 0.228431 0.185838 0.26888 0.85147 10000
1_35 1 35 1000 14000 10000 12391 6047 6344 0.589438 0.486036 0.688 0.234376 0.191812 0.274947 0.853812 10000
1_35 1 35 1000 14100 10000 12445 5972 6473 0.606453 0.492132 0.711927 0.224397 0.175284 0.269709 0.850343 10000
1_35 1 35 1000 14200 10000 12408 5926 6482 0.618599 0.505372 0.722114 0.234133 0.18711 0.277123 0.855517 10000
1_35 1 35 1000 14300 10000 12474 5912 6562 0.599769 0.494146 0.694929 0.224943 0.174371 0.270506 0.847211 10000
1_35 1 35 1000 14400 10000 12431 5876 6555 0.612267 0.507002 0.706629 0.230903 0.189257 0.268234 0.851981 10000
1_35 1 35 1000 14500 10000 12380 6005 6375 0.578595 0.478684 0.672708 0.237783 0.190903 0.281941 0.84885 10000
1_35 1 35 1000 14600 10000 12474 6065 6409 0.59219 0.485224 0.693414 0.227279 0.181494 0.270607 0.852975 10000
1_35 1 35 1000 14700 10000 12262 5961 6301 0.591676 0.490907 0.687007 0.232359 0.191112 0.27138 0.849854 10000
1_35 1 35 1000 14800 10000 12403 5984 6419 0.588524 0.484951 0.685078 0.234016 0.193943 0.271372 0.851793 10000
1_35 1 35 1000 14900 10000 12465 5951 6514 0.607174 0.502523 0.702779 0.233731 0.189182 0.27443 0.851531 10000
1_35 1 35 1000 15000 10000 12358 5887 6471 0.601962 0.504597 0.69054 0.233225 0.192441 0.270328 0.849355 10000
1_35 1 35 1000 15100 10000 12594 6163 6431 0.578537 0.462897 0.689358 0.21839 0.17027 0.264504 0.846622 10000
1_35 1 35 1000 15200 10000 12536 6017 6519 0.595542 0.49002 0.692938 0.22519 0.182911 0.264214 0.848359 10000
1_35 1 35 1000 15300 10000 12412 5840 6572 0.617729 0.512429 0.711301 0.234207 0.188328 0.274976 0.85152 10000
1_35 1 35 1000 15400 10000 12410 5776 6634 0.622478 0.527926 0.704802 0.239349 0.195778 0.277285 0.855674 10000
1_35 1 35 1000 15500 10000 12438 5962 6476 0.599507 0.491469 0.69897 0.225418 0.178316 0.268782 0.845964 10000
1_35 1 35 1000 15600 10000 12368 5818 6550 0.611333 0.517665 0.694532 0.231244 0.184165 0.273061 0.854252 10000
1_35 1 35 1000 15700 10000 12557 6149 6408 0.574377 0.474678 0.670045 0.222074 0.179226 0.263191 0.848316 10000
1_35 1 35 1000 15800 10000 12445 6033 6412 0.600554 0.493753 0.701042 0.229791 0.189413 0.267782 0.852542 10000
1_35 1 35 1000 15900 10000 12598 6224 6374 0.574099 0.463256 0.682333 0.233436 0.185063 0.280671 0.852643 10000
1_35 1 35 1000 16000 10000 12505 6044 6461 0.59608 0.488008 0.697177 0.233342 0.193168 0.270923 0.852743 10000
1_35 1 35 1000 16100 10000 12483 5931 6552 0.603831 0.500271 0.697575 0.237594 0.193977 0.277076 0.850475 10000
1_35 1 35 1000 16200 10000 12422 5809 6613 0.625009 0.516764 0.720093 0.232376 0.190862 0.268843 0.849668 10000
1_35 1 35 1000 16300 10000 12367 5971 6396 0.593303 0.494805 0.685255 0.241719 0.207874 0.273315 0.853408 10000
1_35 1 35 1000 16400 10000 12450 5977 6473 0.604125 0.500363 0.699936 0.238767 0.196438 0.277852 0.859416 10000
1_35 1 35 1000 16500 10000 12413 5969 6444 0.598451 0.488882 0.699943 0.224356 0.177516 0.267743 0.855252 10000
1_35 1 35 1000 16600 10000 12325 5930 6395 0.596628 0.493184 0.69255 0.231727 0.183121 0.276798 0.853947 10000
1_35 1 35 1000 16700 10000 12362 6086 6276 0.569102 0.46533 0.669731 0.23476 0.193974 0.274311 0.840347 10000
1_35 1 35 1000 16800 10000 12469 6028 6441 0.595701 0.487081 0.697357 0.230113 0.182165 0.274987 0.847597 10000
1_35 1 35 1000 16900 10000 12443 6012 6431 0.598572 0.490624 0.699486 0.231217 0.189184 0.270512 0.847489 10000
1_35 1 35 1000 17000 10000 12305 5953 6352 0.593687 0.492785 0.688251 0.234496 0.187968 0.278102 0.851947 10000
1_35 1 35 1000 17100 10000 12545 6088 6457 0.591425 0.483118 0.693543 0.227694 0.181374 0.271367 0.84817 10000
1_35 1 35 1000 17200 10000 12441 5983 6458 0.592117 0.484212 0.692086 0.227528 0.182451 0.269289 0.850816 10000
1_35 1 35 1000 17300 10000 12548 6073 6475 0.596832 0.490343 0.69671 0.232273 0.184692 0.276901 0.856334 10000
1_35 1 35 1000 17400 10000 12382 5919 6463 0.60808 0.503662 0.703709 0.238662 0.195315 0.278361 0.854185 10000
1_35 1 35 1000 17500 10000 12515 5965 6550 0.599351 0.489256 0.699613 0.231472 0.188071 0.270997 0.85273 10000
1_35 1 35 1000 17600 10000 12570 5944 6626 0.60727 0.504341 0.699605 0.224862 0.180869 0.264326 0.847945 10000
1_35 1 35 1000 17700 10000 12416 5940 6476 0.598255 0.491709 0.695983 0.23217 0.19051 0.270381 0.853573 10000
1_35 1 35 1000 17800 10000 12465 6126 6339 0.56991 0.466189 0.670145 0.229308 0.189154 0.268112 0.84274 10000
1_35 1 35 1000 17900 10000 12485 6074 6411 0.589874 0.481019 0.693007 0.227801 0.186674 0.266765 0.846589 10000
1_35 1 35 1000 18000 10000 12450 6029 6421 0.583972 0.482582 0.679172 0.228967 0.184485 0.270732 0.84903 10000
1_35 1 35 1000 18100 10000 12401 5941 6460 0.60106 0.496682 0.697052 0.231326 0.188813 0.270423 0.852871 10000
1_35 1 35 1000 18200 10000 12463 5986 6477 0.595954 0.495807 0.68851 0.231038 0.183623 0.274858 0.857865 10000
1_35 1 35 1000 18300 10000 12364 5995 6369 0.587432 0.479475 0.689049 0.237042 0.197613 0.274155 0.850863 10000
1_35 1 35 1000 18400 10000 12567 6104 6463 0.588014 0.484015 0.686236 0.230224 0.189489 0.268696 0.845613 10000
1_35 1 35 1000 18500 10000 12461 5929 6532 0.60848 0.513882 0.694345 0.23197 0.187603 0.272242 0.854638 10000
1_35 1 35 1000 18600 10000 12598 6141 6457 0.577462 0.480518 0.669662 0.23628 0.193561 0.276909 0.856732 10000
1_35 1 35 1000 18700 10000 12480 6124 6356 0.573471 0.466531 0.676508 0.227049 0.179124 0.273224 0.839972 10000
1_35 1 35 1000 18800 10000 12466 6040 6426 0.587698 0.486289 0.683014 0.226887 0.179585 0.271348 0.850746 10000
1_35 1 35 1000 18900 10000 12475 6073 6402 0.590378 0.481635 0.693533 0.223682 0.175629 0.269266 0.848066 10000
1_35 1 35 1000 19000 10000 12425 6018 6407 0.595781 0.484373 0.700424 0.230275 0.189115 0.268935 0.846456 10000
1_35 1 35 1000 19100 10000 12371 6028 6343 0.59503 0.485252 0.699357 0.234925 0.193877 0.273935 0.851998 10000
1_35 1 35 1000 19200 10000 12635 6113 6522 0.590661 0.480328 0.694074 0.22881 0.181818 0.272856 0.854614 10000
1_35 1 35 1000 19300 10000 12502 6121 6381 0.575408 0.470882 0.675676 0.227487 0.186451 0.266851 0.844981 10000
1_35 1 35 1000 19400 10000 12446 6019 6427 0.592699 0.489426 0.689416 0.228666 0.188268 0.266499 0.850543 10000
1_35 1 35 1000 19500 10000 12582 6154 6428 0.586519 0.481973 0.686609 0.228051 0.183764 0.27045 0.85604 10000
1_35 1 35 1000 19600 10000 12306 5884 6422 0.596517 0.504393 0.680923 0.239391 0.197509 0.277765 0.853748 10000
1_35 1 35 1000 19700 10000 12557 6088 6469 0.590926 0.491884 0.684135 0.225522 0.180456 0.267934 0.854213 10000
1_35 1 35 1000 19800 10000 12473 5965 6508 0.592342 0.488363 0.687645 0.231335 0.188012 0.271044 0.849932 10000
1_35 1 35 1000 19900 10000 12442 5974 6468 0.592198 0.499099 0.678186 0.23045 0.184634 0.272766 0.845096 10000
1_35 1 35 1000 20000 10000 12375 5856 6519 0.61581 0.511547 0.70947 0.233539 0.189387 0.273201 0.853684 10000
1_36 1 36 1000 0 10000 6260 6260 0 0 0 -nan 0 0 -nan 0 10000
1_36 1 36 1000 100 10000 13672 6997 6675 0.433044 0.3225 0.54892 -0.512288 -0.477764 -0.548478 -0.145225 10000
1_36 1 36 1000 200 10000 12728 6635 6093 0.482398 0.397889 0.574425 0.214418 0.184253 0.247265 0.840618 10000
1_36 1 36 1000 300 10000 12411 6118 6293 0.562325 0.469826 0.652252 0.241557 0.208437 0.273756 0.856283 10000
1_36 1 36 1000 400 10000 12367 5892 6475 0.606373 0.508553 0.695385 0.226894 0.179736 0.269806 0.850602 10000
1_36 1 36 1000 500 10000 12473 5986 6487 0.602062 0.493671 0.702082 0.224426 0.180039 0.265384 0.855158 10000
1_36 1 36 1000 600 10000 12405 6069 6336 0.57933 0.475049 0.679216 0.234489 0.194998 0.272316 0.852082 10000
1_36 1 36 1000 700 10000 12449 5959 6490 0.606094 0.497859 0.705474 0.235109 0.192192 0.274514 0.857488 10000
1_36 1 36 1000 800 10000 12482 6044 6438 0.591824 0.481199 0.69568 0.232157 0.18529 0.276156 0.852936 10000
1_36 1 36 1000 900 10000 12459 6042 6417 0.584795 0.480037 0.683431 0.233705 0.192261 0.272727 0.852097 10000
1_36 1 36 1000 1000 10000 12466 6137 6329 0.574237 0.474065 0.671371 0.233623 0.191986 0.273998 0.854486 10000
1_36 1 36 1000 1100 10000 12507 6009 6498 0.58295 0.484999 0.67353 0.222815 0.176057 0.266055 0.849375 10000
1_36 1 36 1000 1200 10000 12421 5953 6468 0.600924 0.486387 0.706341 0.230581 0.181974 0.275317 0.852358 10000
1_36 1 36 1000 1300 10000 12453 5943 6510 0.601834 0.498184 0.696457 0.236452 0.200997 0.268819 0.845284 10000
1_36 1 36 1000 1400 10000 12461 6014 6447 0.595952 0.48124 0.70296 0.232783 0.187994 0.274564 0.853205 10000
1_36 1 36 1000 1500 10000 12280 5893 6387 0.604438 0.493366 0.706919 0.24832 0.208311 0.285235 0.853169 10000
1_36 1 36 1000 1600 10000 12583 6060 6523 0.597664 0.487385 0.700116 0.229369 0.186528 0.269169 0.851358 10000
1_36 1 36 1000 1700 10000 12504 5952 6552 0.607833 0.491755 0.713282 0.22648 0.183316 0.26569 0.849078 10000
1_36 1 36 1000 1800 10000 12398 5883 6515 0.619174 0.513833 0.714296 0.225389 0.173205 0.272511 0.854875 10000
1_36 1 36 1000 1900 10000 12449 5964 6485 0.604844 0.50048 0.700823 0.230832 0.18554 0.272484 0.85196 10000
1_36 1 36 1000 2000 10000 12400 5936 6464 0.606999 0.506215 0.69955 0.229083 0.185661 0.268958 0.860922 10000
1_36 1 36 1000 2100 10000 12378 5982 6396 0.598648 0.489458 0.70077 0.231461 0.188786 0.271374 0.85431 10000
1_36 1 36 1000 2200 10000 12457 5816 6641 0.61592 0.510454 0.708283 0.228421 0.179038 0.271669 0.854914 10000
1_36 1 36 1000 2300 10000 12451 6030 6421 0.595998 0.489388 0.696115 0.226087 0.177316 0.271889 0.842634 10000
1_36 1 36 1000 2400 10000 12529 6073 6456 0.579279 0.479311 0.673316 0.224576 0.176837 0.269482 0.854595 10000
1_36 1 36 1000 2500 10000 12602 6076 6526 0.592548 0.49008 0.687949 0.231289 0.185703 0.273731 0.850327 10000
1_36 1 36 1000 2600 10000 12329 5919 6410 0.608251 0.511556 0.697538 0.230579 0.18547 0.272232 0.857532 10000
1_36 1 36 1000 2700 10000 12666 6161 6505 0.585908 0.478205 0.687916 0.218227 0.169583 0.264299 0.849427 10000
1_36 1 36 1000 2800 10000 12386 5897 6489 0.611435 0.500447 0.712298 0.244717 0.202056 0.283487 0.857879 10000
1_36 1 36 1000 2900 10000 12450 5937 6513 0.605446 0.504804 0.697188 0.233477 0.186412 0.27638 0.853662 10000
1_36 1 36 1000 3000 10000 12457 5828 6629 0.627672 0.519677 0.722618 0.230233 0.185973 0.269145 0.851205 10000
1_36 1 36 1000 3100 10000 12375 5822 6553 0.60885 0.515012 0.692221 0.2299 0.187014 0.268003 0.858559 10000
1_36 1 36 1000 3200 10000 12550 5938 6612 0.604402 0.502714 0.695724 0.228281 0.18397 0.268075 0.85483 10000
1_36 1 36 1000 3300 10000 12411 5949 6462 0.59828 0.499082 0.689603 0.237015 0.194783 0.275893 0.856084 10000
1_36 1 36 1000 3400 10000 12507 5973 6534 0.600449 0.501737 0.690686 0.230864 0.185019 0.272773 0.851706 10000
1_36 1 36 1000 3500 10000 12411 5981 6430 0.593021 0.486076 0.692498 0.234081 0.192615 0.272651 0.855331 10000
1_36 1 36 1000 3600 10000 12481 5986 6495 0.60119 0.499023 0.695351 0.231387 0.187265 0.272051 0.851969 10000
1_36 1 36 1000 3700 10000 12519 6001 6518 0.59933 0.495225 0.695178 0.230572 0.178788 0.278248 0.853502 10000
1_36 1 36 1000 3800 10000 12331 5922 6409 0.598273 0.501024 0.688133 0.239901 0.200401 0.276399 0.852399 10000
1_36 1 36 1000 3900 10000 12470 6196 6274 0.575085 0.473058 0.675844 0.235974 0.197205 0.274262 0.852725 10000
1_36 1 36 1000 4000 10000 12412 5840 6572 0.621021 0.518316 0.712287 0.232801 0.185495 0.274837 0.858253 10000
1_36 1 36 1000 4100 10000 12401 5935 6466 0.612919 0.511343 0.706153 0.236408 0.200373 0.269483 0.852464 10000
1_36 1 36 1000 4200 10000 12396 5980 6416 0.584524 0.479669 0.682252 0.232602 0.190206 0.272117 0.85266 10000
1_36 1 36 1000 4300 10000 12476 5990 6486 0.605172 0.498282 0.703888 0.219325 0.168329 0.266421 0.847776 10000
1_36 1 36 1000 4400 10000 12502 6127 6375 0.59315 0.48428 0.697785 0.227355 0.173114 0.279487 0.842587 10000
1_36 1 36 1000 4500 10000 12485 6006 6479 0.596376 0.491755 0.693359 0.242919 0.205419 0.277681 0.860137 10000
1_36 1 36 1000 4600 10000 12546 6097 6449 0.586961 0.486369 0.682062 0.229562 0.18753 0.269299 0.843818 10000
1_36 1 36 1000 4700 10000 12535 6098 6437 0.584919 0.473877 0.690113 0.229419 0.185651 0.270881 0.847304 10000
1_36 1 36 1000 4800 10000 12460 5905 6555 0.611559 0.510844 0.702287 0.219769 0.168274 0.266158 0.855337 10000
1_36 1 36 1000 4900 10000 12407 5788 6619 0.630282 0.530895 0.717191 0.229363 0.182274 0.27054 0.848534 10000
1_36 1 36 1000 5000 10000 12462 6052 6410 0.590518 0.489068 0.686302 0.233618 0.190307 0.27451 0.851762 10000
1_36 1 36 1000 5100 10000 12471 6017 6454 0.593507 0.488932 0.691002 0.223962 0.177922 0.266884 0.847921 10000
1_36 1 36 1000 5200 10000 12269 5836 6433 0.610264 0.508264 0.702798 0.243028 0.20115 0.281019 0.860324 10000
1_36 1 36 1000 5300 10000 12537 6090 6447 0.590532 0.487286 0.688061 0.227265 0.186923 0.265374 0.852163 10000
1_36 1 36 1000 5400 10000 12466 5906 6560 0.608646 0.503668 0.703158 0.225302 0.177276 0.26854 0.858348 10000
1_36 1 36 1000 5500 10000 12509 5950 6559 0.615379 0.506464 0.714182 0.22957 0.189458 0.265958 0.846732 10000
1_36 1 36 1000 5600 10000 12527 6260 6267 0.57432 0.462223 0.686292 0.225255 0.179091 0.271367 0.851787 10000
1_36 1 36 1000 5700 10000 12432 5913 6519 0.618883 0.517668 0.710689 0.225513 0.179864 0.266918 0.847916 10000
1_36 1 36 1000 5800 10000 12321 5922 6399 0.593947 0.50066 0.680281 0.234319 0.196437 0.269377 0.854097 10000
1_36 1 36 1000 5900 10000 12365 5924 6441 0.592727 0.497439 0.680367 0.237301 0.195319 0.275913 0.848644 10000
1_36 1 36 1000 6000 10000 12454 5981 6473 0.601939 0.492627 0.702941 0.23015 0.185033 0.271838 0.849305 10000
1_36 1 36 1000 6100 10000 12335 5944 6391 0.598184 0.493491 0.695554 0.22799 0.185349 0.267649 0.845542 10000
1_36 1 36 1000 6200 10000 12487 6123 6364 0.587552 0.476049 0.694832 0.23041 0.189897 0.269388 0.857388 10000
1_36 1 36 1000 6300 10000 12478 5937 6541 0.613582 0.503692 0.713324 0.229594 0.184782 0.270268 0.855393 10000
1_36 1 36 1000 6400 10000 12530 6112 6418 0.587106 0.469259 0.699334 0.226991 0.182273 0.269577 0.852521 10000
1_36 1 36 1000 6500 10000 12507 5875 6632 0.612818 0.506656 0.706861 0.228563 0.17735 0.273931 0.858219 10000
1_36 1 36 1000 6600 10000 12501 6147 6354 0.575991 0.46999 0.678539 0.236276 0.198338 0.272978 0.850385 10000
1_36 1 36 1000 6700 10000 12560 5991 6569 0.612472 0.507796 0.707937 0.221939 0.166878 0.272155 0.844928 10000
1_36 1 36 1000 6800 10000 12494 5977 6517 0.605228 0.502236 0.699686 0.237777 0.195918 0.276167 0.845441 10000
1_36 1 36 1000 6900 10000 12522 6055 6467 0.586664 0.494406 0.673045 0.22974 0.185693 0.270981 0.854839 10000
1_36 1 36 1000 7000 10000 12446 6036 6410 0.595484 0.49796 0.687317 0.234813 0.196949 0.270468 0.858336 10000
1_36 1 36 1000 7100 10000 12544 6089 6455 0.580444 0.478666 0.67645 0.235325 0.195957 0.272461 0.851751 10000
1_36 1 36 1000 7200 10000 12479 6080 6399 0.585435 0.487305 0.678674 0.227741 0.182671 0.270564 0.850253 10000
1_36 1 36 1000 7300 10000 12403 5920 6483 0.606539 0.494694 0.70867 0.233794 0.190329 0.273485 0.852321 10000
1_36 1 36 1000 7400 10000 12394 6030 6364 0.591567 0.488268 0.689444 0.236566 0.194755 0.276182 0.853921 10000
1_36 1 36 1000 7500 10000 12288 5874 6414 0.596816 0.485061 0.699161 0.236725 0.194713 0.275199 0.849836 10000
1_36 1 36 1000 7600 10000 12520 6160 6360 0.575567 0.470429 0.677398 0.226951 0.180925 0.271529 0.847944 10000
1_36 1 36 1000 7700 10000 12444 5914 6530 0.603946 0.505776 0.692856 0.22989 0.182732 0.2726 0.857264 10000
1_36 1 36 1000 7800 10000 12423 5994 6429 0.591592 0.485332 0.690663 0.23728 0.195687 0.276059 0.85291 10000
1_36 1 36 1000 7900 10000 12504 5965 6539 0.59894 0.504625 0.684976 0.223765 0.182789 0.261144 0.847306 10000
1_36 1 36 1000 8000 10000 12443 5939 6504 0.604911 0.503186 0.697799 0.233052 0.193559 0.269114 0.851339 10000
1_36 1 36 1000 8100 10000 12420 6070 6350 0.586085 0.474105 0.693128 0.225618 0.172827 0.276081 0.849658 10000
1_36 1 36 1000 8200 10000 12569 6137 6432 0.586882 0.474904 0.693724 0.225474 0.183607 0.265421 0.840859 10000
1_36 1 36 1000 8300 10000 12427 5754 6673 0.628757 0.523608 0.719426 0.227003 0.17278 0.27376 0.854635 10000
1_36 1 36 1000 8400 10000 12431 6044 6387 0.585813 0.483169 0.682944 0.232472 0.189581 0.273059 0.850245 10000
1_36 1 36 1000 8500 10000 12552 6095 6457 0.590849 0.491742 0.6844 0.229016 0.183666 0.271823 0.847071 10000
1_36 1 36 1000 8600 10000 12395 6046 6349 0.574018 0.46722 0.675719 0.234004 0.188671 0.277174 0.847316 10000
1_36 1 36 1000 8700 10000 12460 6110 6350 0.582347 0.477864 0.68288 0.242062 0.20482 0.277897 0.849103 10000
1_36 1 36 1000 8800 10000 12424 5953 6471 0.59465 0.498832 0.682798 0.22424 0.1789 0.265951 0.85364 10000
1_36 1 36 1000 8900 10000 12443 5990 6453 0.592507 0.490974 0.686756 0.22562 0.179198 0.268711 0.848879 10000
1_36 1 36 1000 9000 10000 12360 5819 6541 0.604626 0.503893 0.694239 0.22885 0.18345 0.269238 0.848052 10000
1_36 1 36 1000 9100 10000 12400 5948 6452 0.592367 0.484886 0.691452 0.232491 0.185462 0.275846 0.851839 10000
1_36 1 36 1000 9200 10000 12447 6111 6336 0.57689 0.467236 0.68265 0.225882 0.178156 0.271913 0.851068 10000
1_36 1 36 1000 9300 10000 12482 5896 6586 0.61056 0.521203 0.690556 0.226969 0.177493 0.271262 0.856431 10000
1_36 1 36 1000 9400 10000 12473 5988 6485 0.597919 0.495188 0.692776 0.234836 0.190248 0.276007 0.8521 10000
1_36 1 36 1000 9500 10000 12526 5942 6584 0.61417 0.507649 0.710304 0.224491 0.167344 0.276066 0.856964 10000
1_36 1 36 1000 9600 10000 12319 5833 6486 0.609745 0.501709 0.706903 0.235356 0.18547 0.280219 0.855226 10000
1_36 1 36 1000 9700 10000 12472 5891 6581 0.613019 0.504086 0.710531 0.227164 0.180177 0.269225 0.850262 10000
1_36 1 36 1000 9800 10000 12459 6067 6392 0.579128 0.469066 0.683594 0.232418 0.193392 0.269459 0.853534 10000
1_36 1 36 1000 9900 10000 12361 5914 6447 0.612312 0.512459 0.70391 0.233227 0.189029 0.273771 0.858768 10000
1_36 1 36 1000 10000 10000 12499 5922 6577 0.609803 0.504995 0.704173 0.224555 0.177536 0.26689 0.849237 10000
1_36 1 36 1000 10100 10000 12462 6096 6366 0.570448 0.465133 0.671296 0.240425 0.197178 0.281837 0.855775 10000
1_36 1 36 1000 10200 10000 12559 6137 6422 0.586972 0.47726 0.691816 0.229508 0.184059 0.27294 0.861932 10000
1_36 1 36 1000 10300 10000 12412 5843 6569 0.61506 0.513242 0.705625 0.228485 0.182223 0.269634 0.851663 10000
1_36 1 36 1000 10400 10000 12457 6005 6452 0.60026 0.493741 0.699398 0.231375 0.185541 0.274033 0.852331 10000
1_36 1 36 1000 10500 10000 12420 6006 6414 0.586711 0.486034 0.680983 0.233236 0.193754 0.270206 0.841136 10000
1_36 1 36 1000 10600 10000 12482 5972 6510 0.59685 0.495855 0.689499 0.235319 0.197142 0.270341 0.848053 10000
