uid smoi rep sr update host_count sym_count free_sym_count hosted_sym_count sym_infectchance free_sym_infectchance hosted_sym_infectchance sym_val free_sym_val hosted_sym_val host_val cfu
1_36 1 36 1000 19500 10000 13285 6041 7244 0.596159 0.491549 0.683397 0.296701 0.260472 0.326913 0.867477 10000
1_36 1 36 1000 19600 10000 13337 6031 7306 0.607811 0.495797 0.700276 0.297234 0.263509 0.325073 0.86235 10000
1_36 1 36 1000 19700 10000 13244 5979 7265 0.595574 0.4933 0.679744 0.295684 0.254371 0.329684 0.863485 10000
1_36 1 36 1000 19800 10000 13393 6176 7217 0.590128 0.482671 0.682086 0.299974 0.260746 0.333544 0.864996 10000
1_36 1 36 1000 19900 10000 13373 6054 7319 0.595516 0.487624 0.68476 0.295256 0.253634 0.329684 0.86454 10000
1_36 1 36 1000 20000 10000 13309 6082 7227 0.598778 0.487071 0.692787 0.293655 0.250021 0.330375 0.867158 10000
1_37 1 37 1000 0 10000 6349 6349 0 0 0 -nan 0 0 -nan 0 10000
1_37 1 37 1000 100 10000 12907 7549 5358 0.353407 0.262463 0.481539 -0.460997 -0.428232 -0.50716 -0.0911423 10000
1_37 1 37 1000 200 10000 12315 8156 4159 0.260895 0.175179 0.428988 -0.379934 -0.337436 -0.463276 -0.146273 10000
1_37 1 37 1000 300 10000 12409 7950 4459 0.305555 0.199667 0.494343 -0.393539 -0.339937 -0.489107 -0.145724 10000
1_37 1 37 1000 400 10000 12466 7785 4681 0.320733 0.209646 0.505483 -0.42133 -0.372792 -0.502054 -0.138049 10000
1_37 1 37 1000 500 10000 12451 7887 4564 0.309518 0.201377 0.496395 -0.410363 -0.36221 -0.493577 -0.143855 10000
1_37 1 37 1000 600 10000 12534 7960 4574 0.306981 0.205429 0.483709 -0.416786 -0.370437 -0.497445 -0.137896 10000
1_37 1 37 1000 700 10000 12371 7970 4401 0.286147 0.191346 0.457826 -0.392614 -0.348548 -0.472417 -0.132272 10000
1_37 1 37 1000 800 10000 12443 7886 4557 0.297285 0.19915 0.46711 -0.409013 -0.367076 -0.481586 -0.141551 10000
1_37 1 37 1000 900 10000 12480 7776 4704 0.324508 0.214789 0.505881 -0.431665 -0.389605 -0.501192 -0.143126 10000
1_37 1 37 1000 1000 10000 12500 7945 4555 0.300347 0.19942 0.476387 -0.384244 -0.332604 -0.474317 -0.129949 10000
1_37 1 37 1000 1100 10000 12555 7885 4670 0.317735 0.210967 0.498005 -0.403673 -0.350882 -0.492806 -0.142761 10000
1_37 1 37 1000 1200 10000 12450 8002 4448 0.294945 0.19593 0.473075 -0.403953 -0.358388 -0.485924 -0.152293 10000
1_37 1 37 1000 1300 10000 12353 7952 4401 0.290492 0.194989 0.463052 -0.394624 -0.350636 -0.474106 -0.144546 10000
1_37 1 37 1000 1400 10000 12488 7937 4551 0.294989 0.198381 0.463475 -0.385787 -0.33691 -0.471031 -0.140388 10000
1_37 1 37 1000 1500 10000 12438 7813 4625 0.317942 0.214445 0.492779 -0.43093 -0.391885 -0.496889 -0.144808 10000
1_37 1 37 1000 1600 10000 12487 7943 4544 0.288417 0.199882 0.443178 -0.400183 -0.354092 -0.480751 -0.136068 10000
1_37 1 37 1000 1700 10000 12551 7990 4561 0.29325 0.197602 0.460808 -0.433704 -0.394795 -0.501866 -0.14636 10000
1_37 1 37 1000 1800 10000 12242 7970 4272 0.292163 0.193861 0.475558 -0.383253 -0.335022 -0.473234 -0.137133 10000
1_37 1 37 1000 1900 10000 12420 7911 4509 0.29789 0.201087 0.467729 -0.422704 -0.386707 -0.48586 -0.14607 10000
1_37 1 37 1000 2000 10000 12515 7911 4604 0.312035 0.210992 0.485655 -0.417273 -0.37256 -0.494103 -0.138213 10000
1_37 1 37 1000 2100 10000 12432 7929 4503 0.300355 0.200718 0.475798 -0.394418 -0.34849 -0.47529 -0.141848 10000
1_37 1 37 1000 2200 10000 12456 7971 4485 0.300416 0.197806 0.482781 -0.414642 -0.371938 -0.490538 -0.140472 10000
1_37 1 37 1000 2300 10000 12487 7871 4616 0.308732 0.203015 0.488995 -0.396358 -0.343251 -0.486914 -0.138923 10000
1_37 1 37 1000 2400 10000 12541 7909 4632 0.316689 0.207356 0.50337 -0.414189 -0.361738 -0.503747 -0.15122 10000
1_37 1 37 1000 2500 10000 12604 7609 4995 0.339868 0.225642 0.51387 -0.440621 -0.393663 -0.512153 -0.13696 10000
1_37 1 37 1000 2600 10000 12529 7805 4724 0.321093 0.214038 0.49797 -0.41346 -0.360578 -0.500831 -0.14024 10000
1_37 1 37 1000 2700 10000 12474 7903 4571 0.304308 0.204332 0.477162 -0.422014 -0.378537 -0.497183 -0.137145 10000
1_37 1 37 1000 2800 10000 12387 7928 4459 0.290177 0.194431 0.460412 -0.399651 -0.350995 -0.486159 -0.141443 10000
1_37 1 37 1000 2900 10000 12407 7809 4598 0.309453 0.205724 0.485619 -0.417288 -0.372989 -0.492524 -0.133417 10000
1_37 1 37 1000 3000 10000 12340 7973 4367 0.288472 0.193855 0.461218 -0.39784 -0.349934 -0.485306 -0.144406 10000
1_37 1 37 1000 3100 10000 12300 7929 4371 0.298764 0.199626 0.478601 -0.415758 -0.373574 -0.492279 -0.142762 10000
1_37 1 37 1000 3200 10000 12677 7788 4889 0.326532 0.220454 0.495511 -0.42785 -0.378769 -0.506036 -0.13957 10000
1_37 1 37 1000 3300 10000 12459 7839 4620 0.315086 0.208709 0.495581 -0.416117 -0.369815 -0.494681 -0.145367 10000
1_37 1 37 1000 3400 10000 12482 7861 4621 0.302375 0.206341 0.465742 -0.423078 -0.381258 -0.494218 -0.142991 10000
1_37 1 37 1000 3500 10000 12273 8135 4138 0.269494 0.18061 0.444233 -0.391683 -0.346725 -0.480067 -0.148077 10000
1_37 1 37 1000 3600 10000 12457 8017 4440 0.294787 0.192347 0.479756 -0.39058 -0.338558 -0.484511 -0.144452 10000
1_37 1 37 1000 3700 10000 12568 7905 4663 0.315108 0.21004 0.493226 -0.422559 -0.377002 -0.49979 -0.13876 10000
1_37 1 37 1000 3800 10000 12397 7920 4477 0.295741 0.200878 0.463559 -0.425669 -0.386034 -0.495785 -0.141987 10000
1_37 1 37 1000 3900 10000 12265 8110 4155 0.277837 0.188078 0.453035 -0.409912 -0.370277 -0.487276 -0.144909 10000
1_37 1 37 1000 4000 10000 12521 8003 4518 0.290466 0.197323 0.455456 -0.40634 -0.362647 -0.483738 -0.142571 10000
1_37 1 37 1000 4100 10000 12353 7910 4443 0.303716 0.201273 0.486099 -0.407689 -0.359601 -0.493301 -0.142605 10000
1_37 1 37 1000 4200 10000 12850 7871 4979 0.302815 0.218057 0.436802 -0.216909 -0.237026 -0.185106 0.10379 10000
1_37 1 37 1000 4300 10000 13362 6105 7257 0.583711 0.480955 0.670156 0.295088 0.257977 0.326308 0.864981 10000
1_37 1 37 1000 4400 10000 13241 5895 7346 0.618574 0.506004 0.708909 0.302132 0.264557 0.332285 0.860808 10000
1_37 1 37 1000 4500 10000 13100 5760 7340 0.630711 0.535669 0.705295 0.295131 0.249605 0.330857 0.871895 10000
1_37 1 37 1000 4600 10000 13299 6004 7295 0.616022 0.505946 0.706618 0.294032 0.25849 0.323284 0.865151 10000
1_37 1 37 1000 4700 10000 13206 5845 7361 0.618874 0.51455 0.701712 0.292718 0.254356 0.32318 0.861696 10000
1_37 1 37 1000 4800 10000 13261 5977 7284 0.602295 0.494204 0.69099 0.287293 0.242817 0.323789 0.858861 10000
1_37 1 37 1000 4900 10000 13198 5862 7336 0.620436 0.518544 0.701856 0.291898 0.248336 0.326708 0.864301 10000
1_37 1 37 1000 5000 10000 13348 6061 7287 0.606704 0.495195 0.699452 0.295089 0.257051 0.326726 0.85884 10000
1_37 1 37 1000 5100 10000 13437 6108 7329 0.593631 0.48912 0.68073 0.295211 0.259135 0.325278 0.860188 10000
1_37 1 37 1000 5200 10000 13340 6051 7289 0.595227 0.49359 0.679603 0.292702 0.25216 0.326358 0.859128 10000
1_37 1 37 1000 5300 10000 13274 5992 7282 0.606469 0.499309 0.694646 0.297633 0.258526 0.329812 0.867966 10000
1_37 1 37 1000 5400 10000 13298 5961 7337 0.607967 0.504795 0.691791 0.294072 0.255164 0.325682 0.866914 10000
1_37 1 37 1000 5500 10000 13185 5876 7309 0.628093 0.523451 0.71222 0.283341 0.236899 0.320677 0.858217 10000
1_37 1 37 1000 5600 10000 13212 5857 7355 0.621217 0.512576 0.707732 0.295175 0.249389 0.331635 0.864266 10000
1_37 1 37 1000 5700 10000 13302 5987 7315 0.607783 0.50695 0.69031 0.290034 0.249428 0.323269 0.865916 10000
1_37 1 37 1000 5800 10000 13381 6086 7295 0.595615 0.48457 0.688257 0.29883 0.261843 0.329688 0.859405 10000
1_37 1 37 1000 5900 10000 13294 6020 7274 0.60614 0.497067 0.696409 0.301688 0.263771 0.333067 0.858347 10000
1_37 1 37 1000 6000 10000 13300 5905 7395 0.619666 0.513314 0.70459 0.289622 0.246869 0.323761 0.856198 10000
1_37 1 37 1000 6100 10000 13210 5848 7362 0.611924 0.50498 0.696875 0.296786 0.260201 0.325848 0.862009 10000
1_37 1 37 1000 6200 10000 13490 6142 7348 0.599132 0.492341 0.688396 0.289519 0.248035 0.324195 0.866725 10000
1_37 1 37 1000 6300 10000 13223 5875 7348 0.624178 0.51864 0.708559 0.298052 0.259326 0.329015 0.868494 10000
1_37 1 37 1000 6400 10000 13370 6062 7308 0.610982 0.49513 0.707081 0.290831 0.249296 0.325284 0.865165 10000
1_37 1 37 1000 6500 10000 13126 5751 7375 0.635897 0.52202 0.724697 0.295151 0.251163 0.329452 0.866498 10000
1_37 1 37 1000 6600 10000 13218 5898 7320 0.620059 0.513247 0.706121 0.293411 0.25272 0.326198 0.865478 10000
1_37 1 37 1000 6700 10000 13261 6030 7231 0.602185 0.492481 0.693668 0.303179 0.264107 0.335761 0.865482 10000
1_37 1 37 1000 6800 10000 13365 5994 7371 0.608061 0.504015 0.69267 0.292375 0.249589 0.327168 0.86375 10000
1_37 1 37 1000 6900 10000 13283 5950 7333 0.605594 0.508698 0.684215 0.301477 0.264537 0.33145 0.869157 10000
1_37 1 37 1000 7000 10000 13298 5983 7315 0.615544 0.507387 0.704007 0.297513 0.258936 0.329065 0.869148 10000
1_37 1 37 1000 7100 10000 13393 6074 7319 0.603373 0.495697 0.692733 0.294053 0.248228 0.332083 0.869435 10000
1_37 1 37 1000 7200 10000 13273 6019 7254 0.609871 0.504386 0.697396 0.299802 0.260545 0.332375 0.871375 10000
1_37 1 37 1000 7300 10000 13255 5932 7323 0.612183 0.506917 0.697454 0.304813 0.271255 0.331997 0.868025 10000
1_37 1 37 1000 7400 10000 13313 5970 7343 0.611755 0.500209 0.702444 0.299514 0.261834 0.330149 0.869991 10000
1_37 1 37 1000 7500 10000 13188 5805 7383 0.627896 0.528106 0.706358 0.295561 0.257013 0.325869 0.86539 10000
1_37 1 37 1000 7600 10000 13296 6127 7169 0.581825 0.481854 0.667264 0.29965 0.263164 0.330833 0.869979 10000
1_37 1 37 1000 7700 10000 13297 6114 7183 0.577341 0.478028 0.661874 0.302905 0.267488 0.333051 0.870377 10000
1_37 1 37 1000 7800 10000 13272 5927 7345 0.616666 0.518958 0.695512 0.290293 0.246999 0.32523 0.865849 10000
1_37 1 37 1000 7900 10000 13251 5997 7254 0.608407 0.50498 0.693912 0.293828 0.255257 0.325716 0.860844 10000
1_37 1 37 1000 8000 10000 13218 5942 7276 0.609346 0.506136 0.693634 0.295414 0.256503 0.327191 0.86888 10000
1_37 1 37 1000 8100 10000 13156 5766 7390 0.635594 0.525434 0.721545 0.289646 0.245826 0.323837 0.864915 10000
1_37 1 37 1000 8200 10000 13279 5960 7319 0.606736 0.5029 0.691292 0.299667 0.265814 0.327234 0.86661 10000
1_37 1 37 1000 8300 10000 13320 5989 7331 0.610779 0.503704 0.698253 0.302324 0.267532 0.330747 0.864398 10000
1_37 1 37 1000 8400 10000 13327 6024 7303 0.60489 0.508128 0.684707 0.299772 0.262304 0.330678 0.869813 10000
1_37 1 37 1000 8500 10000 13140 5859 7281 0.62421 0.52907 0.700768 0.285628 0.241962 0.320766 0.865346 10000
1_37 1 37 1000 8600 10000 13320 6014 7306 0.606858 0.501235 0.693802 0.29763 0.259617 0.328921 0.869883 10000
1_37 1 37 1000 8700 10000 13202 5877 7325 0.616081 0.506311 0.704152 0.299645 0.260801 0.33081 0.871953 10000
1_37 1 37 1000 8800 10000 13229 5945 7284 0.609166 0.501797 0.696797 0.288051 0.24269 0.325074 0.857797 10000
1_37 1 37 1000 8900 10000 13192 5884 7308 0.628464 0.52706 0.710109 0.293743 0.254499 0.325341 0.866302 10000
1_37 1 37 1000 9000 10000 13267 5971 7296 0.615507 0.50488 0.706044 0.296323 0.259329 0.326599 0.860077 10000
1_37 1 37 1000 9100 10000 13298 5897 7401 0.61373 0.511926 0.694845 0.29455 0.254273 0.326643 0.870862 10000
1_37 1 37 1000 9200 10000 13374 6058 7316 0.599589 0.494007 0.687016 0.29257 0.251387 0.326673 0.866527 10000
1_37 1 37 1000 9300 10000 13179 5818 7361 0.623618 0.522611 0.703451 0.297929 0.257846 0.329609 0.859621 10000
1_37 1 37 1000 9400 10000 13362 6035 7327 0.608913 0.50619 0.693522 0.301966 0.265253 0.332204 0.864972 10000
1_37 1 37 1000 9500 10000 13248 5855 7393 0.617039 0.517693 0.695718 0.298045 0.258386 0.329453 0.868827 10000
1_37 1 37 1000 9600 10000 13210 5846 7364 0.634407 0.525779 0.720643 0.296199 0.254566 0.32925 0.868838 10000
1_37 1 37 1000 9700 10000 13343 5983 7360 0.614266 0.501151 0.706217 0.294316 0.251255 0.329322 0.870928 10000
1_37 1 37 1000 9800 10000 13300 6007 7293 0.602928 0.492419 0.69395 0.295385 0.25357 0.329826 0.867496 10000
1_37 1 37 1000 9900 10000 13172 5743 7429 0.638318 0.535816 0.717557 0.297737 0.267489 0.321121 0.861087 10000
1_37 1 37 1000 10000 10000 13348 6144 7204 0.589606 0.484312 0.679407 0.302113 0.267954 0.331245 0.862813 10000
1_37 1 37 1000 10100 10000 13362 5982 7380 0.618278 0.516089 0.701109 0.292501 0.252893 0.324606 0.863887 10000
1_37 1 37 1000 10200 10000 13395 6031 7364 0.604483 0.499102 0.690789 0.292892 0.253965 0.324772 0.864913 10000
1_37 1 37 1000 10300 10000 13254 5943 7311 0.606614 0.503112 0.69075 0.302783 0.268555 0.330606 0.871693 10000
1_37 1 37 1000 10400 10000 13309 5944 7365 0.620904 0.513746 0.707386 0.292091 0.249781 0.326239 0.865297 10000
1_37 1 37 1000 10500 10000 13235 5954 7281 0.614129 0.511881 0.697742 0.293302 0.253964 0.325471 0.863314 10000
1_37 1 37 1000 10600 10000 13234 5872 7362 0.62928 0.524946 0.712499 0.298499 0.260134 0.329098 0.86912 10000
1_37 1 37 1000 10700 10000 13288 5926 7362 0.620588 0.515037 0.705551 0.290406 0.250535 0.3225 0.858726 10000
1_37 1 37 1000 10800 10000 13316 6026 7290 0.613062 0.509491 0.698675 0.295168 0.258882 0.325162 0.861112 10000
1_37 1 37 1000 10900 10000 13145 5873 7272 0.615661 0.504984 0.705046 0.292035 0.245577 0.329555 0.864068 10000
1_37 1 37 1000 11000 10000 13169 5865 7304 0.616951 0.502714 0.708682 0.300914 0.265826 0.329089 0.862005 10000
1_37 1 37 1000 11100 10000 13303 5905 7398 0.620856 0.519241 0.701963 0.29338 0.252163 0.32628 0.867156 10000
1_37 1 37 1000 11200 10000 13235 5923 7312 0.614353 0.510488 0.698489 0.294861 0.254089 0.327888 0.863192 10000
1_37 1 37 1000 11300 10000 13267 6001 7266 0.619269 0.509617 0.709832 0.29529 0.258178 0.325941 0.860748 10000
1_37 1 37 1000 11400 10000 13434 6155 7279 0.59174 0.486634 0.680615 0.29487 0.254898 0.328669 0.86553 10000
1_37 1 37 1000 11500 10000 13259 5927 7332 0.601463 0.500488 0.683089 0.294461 0.2537 0.327411 0.872949 10000
1_37 1 37 1000 11600 10000 13246 5871 7375 0.626158 0.520163 0.710538 0.2889 0.247853 0.321576 0.865757 10000
1_37 1 37 1000 11700 10000 13361 6054 7307 0.593781 0.493564 0.676813 0.302135 0.265052 0.332858 0.868545 10000
1_37 1 37 1000 11800 10000 13370 6075 7295 0.588464 0.481883 0.677221 0.291619 0.246103 0.329523 0.866067 10000
1_37 1 37 1000 11900 10000 13168 5940 7228 0.627055 0.513172 0.720645 0.295771 0.252371 0.331437 0.865388 10000
1_37 1 37 1000 12000 10000 13170 5875 7295 0.610669 0.507307 0.69391 0.297779 0.260055 0.328159 0.865297 10000
1_37 1 37 1000 12100 10000 13257 5923 7334 0.613215 0.515091 0.692461 0.296474 0.255816 0.32931 0.86872 10000
1_37 1 37 1000 12200 10000 13235 5930 7305 0.610987 0.504727 0.697247 0.297926 0.257452 0.330781 0.866786 10000
1_37 1 37 1000 12300 10000 13158 5799 7359 0.613685 0.514291 0.69201 0.289484 0.24453 0.324908 0.864781 10000
1_37 1 37 1000 12400 10000 13305 5973 7332 0.622818 0.513761 0.711661 0.294039 0.255674 0.325293 0.87013 10000
1_37 1 37 1000 12500 10000 13282 5905 7377 0.621269 0.513531 0.70751 0.295408 0.259978 0.323768 0.861557 10000
1_37 1 37 1000 12600 10000 13374 6023 7351 0.61256 0.505621 0.700179 0.291149 0.247818 0.326651 0.869253 10000
1_37 1 37 1000 12700 10000 13168 5867 7301 0.619452 0.50891 0.708281 0.299293 0.262239 0.32907 0.86138 10000
1_37 1 37 1000 12800 10000 13303 6013 7290 0.623201 0.513106 0.71401 0.297457 0.262303 0.326452 0.868589 10000
1_37 1 37 1000 12900 10000 13267 5947 7320 0.612268 0.509958 0.695388 0.287838 0.247798 0.320368 0.865825 10000
1_37 1 37 1000 13000 10000 13351 6091 7260 0.590396 0.486932 0.6772 0.301765 0.268222 0.329906 0.871108 10000
1_37 1 37 1000 13100 10000 13174 5914 7260 0.61336 0.496189 0.708807 0.302504 0.264571 0.333404 0.864723 10000
1_37 1 37 1000 13200 10000 13342 5971 7371 0.61529 0.516747 0.695117 0.290507 0.252064 0.321648 0.866062 10000
1_37 1 37 1000 13300 10000 13432 6111 7321 0.602879 0.484672 0.701549 0.295362 0.258125 0.326445 0.864663 10000
1_37 1 37 1000 13400 10000 13282 6002 7280 0.607893 0.503862 0.693661 0.296963 0.254817 0.33171 0.866972 10000
1_37 1 37 1000 13500 10000 13248 5956 7292 0.610112 0.504031 0.696757 0.29302 0.253437 0.325352 0.858384 10000
1_37 1 37 1000 13600 10000 13240 5865 7375 0.623034 0.519927 0.705029 0.299176 0.263392 0.327633 0.868415 10000
1_37 1 37 1000 13700 10000 13312 6021 7291 0.608002 0.50793 0.690642 0.288207 0.249289 0.320345 0.868319 10000
1_37 1 37 1000 13800 10000 13273 5951 7322 0.614028 0.505659 0.702105 0.291856 0.246721 0.328539 0.865732 10000
1_37 1 37 1000 13900 10000 13336 6041 7295 0.606036 0.501725 0.692416 0.292187 0.255366 0.322678 0.860906 10000
1_37 1 37 1000 14000 10000 13288 5970 7318 0.628361 0.513918 0.721723 0.297621 0.256342 0.331296 0.86582 10000
1_37 1 37 1000 14100 10000 13295 6014 7281 0.611433 0.511755 0.693765 0.292735 0.255398 0.323574 0.862617 10000
1_37 1 37 1000 14200 10000 13076 5719 7357 0.639339 0.539088 0.71727 0.296345 0.258259 0.325951 0.865049 10000
1_37 1 37 1000 14300 10000 13257 5936 7321 0.611123 0.508741 0.694137 0.298386 0.261125 0.328597 0.856567 10000
1_37 1 37 1000 14400 10000 13263 5834 7429 0.632953 0.529568 0.714142 0.299819 0.262315 0.32927 0.869381 10000
1_37 1 37 1000 14500 10000 13170 5805 7365 0.638419 0.524929 0.727872 0.292387 0.251834 0.32435 0.867434 10000
1_37 1 37 1000 14600 10000 13205 5835 7370 0.617905 0.510918 0.70261 0.288339 0.240207 0.326446 0.866275 10000
1_37 1 37 1000 14700 10000 13238 5957 7281 0.602268 0.504356 0.682375 0.295037 0.251945 0.330294 0.860006 10000
1_37 1 37 1000 14800 10000 13362 6046 7316 0.590405 0.483697 0.67859 0.301461 0.262406 0.333736 0.867854 10000
1_37 1 37 1000 14900 10000 13230 5867 7363 0.61569 0.512767 0.697701 0.291336 0.24942 0.324736 0.864877 10000
1_37 1 37 1000 15000 10000 13205 6003 7202 0.602812 0.49627 0.691616 0.293643 0.253136 0.327407 0.856858 10000
1_37 1 37 1000 15100 10000 13246 5958 7288 0.601914 0.489235 0.69403 0.301854 0.258706 0.337128 0.869769 10000
1_37 1 37 1000 15200 10000 13198 5936 7262 0.607195 0.500368 0.694516 0.299225 0.264824 0.327344 0.862214 10000
1_37 1 37 1000 15300 10000 13281 5973 7308 0.610702 0.505885 0.696372 0.295265 0.259026 0.324884 0.867682 10000
1_37 1 37 1000 15400 10000 13266 5972 7294 0.604896 0.491117 0.698053 0.299033 0.256092 0.334191 0.862779 10000
1_37 1 37 1000 15500 10000 13370 6043 7327 0.600242 0.499181 0.683592 0.300078 0.26767 0.326807 0.859509 10000
1_37 1 37 1000 15600 10000 13307 5974 7333 0.610384 0.507891 0.693882 0.296388 0.257781 0.32784 0.869785 10000
1_37 1 37 1000 15700 10000 13235 5922 7313 0.610657 0.504005 0.697023 0.301304 0.266131 0.329788 0.868092 10000
1_37 1 37 1000 15800 10000 13363 5992 7371 0.609962 0.507549 0.693216 0.29841 0.262495 0.327605 0.864147 10000
1_37 1 37 1000 15900 10000 13155 5828 7327 0.630984 0.529113 0.712014 0.294834 0.254317 0.327062 0.863298 10000
1_37 1 37 1000 16000 10000 13199 5982 7217 0.612779 0.50351 0.703349 0.302408 0.266639 0.332056 0.870261 10000
1_37 1 37 1000 16100 10000 13310 6066 7244 0.594155 0.48428 0.686163 0.298693 0.259837 0.331231 0.863356 10000
1_37 1 37 1000 16200 10000 13464 6209 7255 0.58768 0.473738 0.685194 0.273758 0.22419 0.31618 0.843282 10000
1_37 1 37 1000 16300 10000 13315 6063 7252 0.599496 0.479956 0.699437 0.269565 0.219345 0.311552 0.83701 10000
1_37 1 37 1000 16400 10000 13209 5969 7240 0.612712 0.493002 0.711407 0.258212 0.193109 0.311886 0.848649 10000
1_37 1 37 1000 16500 10000 13350 6063 7287 0.599562 0.487167 0.693079 0.266031 0.211293 0.311574 0.841982 10000
1_37 1 37 1000 16600 10000 13252 5908 7344 0.616343 0.514071 0.698617 0.263117 0.207284 0.308034 0.85078 10000
1_37 1 37 1000 16700 10000 13303 6060 7243 0.591334 0.476435 0.687467 0.270186 0.216366 0.315215 0.841105 10000
1_37 1 37 1000 16800 10000 13326 6078 7248 0.601941 0.481634 0.702827 0.265948 0.210375 0.312551 0.846094 10000
1_37 1 37 1000 16900 10000 13292 5983 7309 0.615452 0.50307 0.707445 0.274261 0.219112 0.319405 0.852073 10000
1_37 1 37 1000 17000 10000 13397 6164 7233 0.601298 0.483188 0.701952 0.265361 0.209416 0.313038 0.849225 10000
1_37 1 37 1000 17100 10000 13298 6091 7207 0.598057 0.483948 0.694496 0.262056 0.206738 0.308808 0.848464 10000
1_37 1 37 1000 17200 10000 13312 6090 7222 0.601527 0.493854 0.692323 0.265483 0.21074 0.311645 0.847418 10000
1_37 1 37 1000 17300 10000 13174 5788 7386 0.627712 0.519609 0.712427 0.266805 0.209835 0.311449 0.846395 10000
1_37 1 37 1000 17400 10000 13216 5960 7256 0.611194 0.486168 0.71389 0.265694 0.211524 0.310188 0.844232 10000
1_37 1 37 1000 17500 10000 13334 6138 7196 0.593423 0.468891 0.699645 0.275747 0.226848 0.317456 0.842829 10000
1_37 1 37 1000 17600 10000 13333 6048 7285 0.619162 0.498436 0.719389 0.273099 0.223867 0.313971 0.846959 10000
1_37 1 37 1000 17700 10000 13292 6029 7263 0.595735 0.478396 0.693139 0.264609 0.204543 0.31447 0.839256 10000
1_37 1 37 1000 17800 10000 13142 5915 7227 0.613395 0.501309 0.705132 0.269449 0.21835 0.311271 0.846779 10000
1_37 1 37 1000 17900 10000 13313 6084 7229 0.59439 0.482645 0.688436 0.272517 0.220928 0.315935 0.84934 10000
1_37 1 37 1000 18000 10000 13276 6039 7237 0.603991 0.488529 0.70034 0.272116 0.219453 0.316061 0.841324 10000
1_37 1 37 1000 18100 10000 13314 6053 7261 0.605639 0.489983 0.702054 0.26933 0.22393 0.307176 0.851398 10000
1_37 1 37 1000 18200 10000 13361 6121 7240 0.596541 0.489369 0.687148 0.26275 0.202897 0.313352 0.851796 10000
1_37 1 37 1000 18300 10000 13337 6055 7282 0.593877 0.477413 0.690717 0.263831 0.209909 0.308667 0.843543 10000
1_37 1 37 1000 18400 10000 13292 6060 7232 0.606393 0.49631 0.698635 0.264215 0.206718 0.312395 0.846689 10000
