uid smoi rep sym_res_dis update host_count sym_count free_sym_count hosted_sym_count sym_infectchance free_sym_infectchance hosted_sym_infectchance sym_val free_sym_val hosted_sym_val host_val cfu
1_37 1 37 500 1000 10000 13156 5669 7487 0.648837 0.545993 0.726708 0.243869 0.179964 0.292257 0.85223 10000
1_37 1 37 500 1100 10000 13157 5711 7446 0.634036 0.52777 0.715541 0.248094 0.184677 0.296734 0.858609 10000
1_37 1 37 500 1200 10000 13092 5726 7366 0.642599 0.53802 0.723893 0.247968 0.192091 0.291404 0.862113 10000
1_37 1 37 500 1300 10000 13214 5784 7430 0.63072 0.521534 0.715717 0.250684 0.186048 0.301 0.868431 10000
1_37 1 37 500 1400 10000 13193 5805 7388 0.636264 0.524241 0.724283 0.246743 0.185321 0.295005 0.860848 10000
1_37 1 37 500 1500 10000 13263 5821 7442 0.626776 0.523941 0.707211 0.248008 0.187266 0.295519 0.860489 10000
1_37 1 37 500 1600 10000 13236 5749 7487 0.646563 0.544386 0.725021 0.251776 0.191643 0.29795 0.858847 10000
1_37 1 37 500 1700 10000 13162 5716 7446 0.637955 0.537435 0.715121 0.247101 0.185918 0.294069 0.865542 10000
1_37 1 37 500 1800 10000 13166 5681 7485 0.646112 0.537722 0.728378 0.250812 0.18857 0.298052 0.858726 10000
1_37 1 37 500 1900 10000 13200 5766 7434 0.635103 0.528132 0.718073 0.251731 0.190427 0.29928 0.864826 10000
1_37 1 37 500 2000 10000 13242 5813 7429 0.636918 0.529748 0.720777 0.244958 0.178769 0.296749 0.85226 10000
1_37 1 37 500 2100 10000 13246 5860 7386 0.619431 0.508741 0.707251 0.24475 0.180187 0.295974 0.860178 10000
1_37 1 37 500 2200 10000 13122 5670 7452 0.646053 0.533811 0.731454 0.24776 0.183159 0.296913 0.858731 10000
1_37 1 37 500 2300 10000 13336 5951 7385 0.615121 0.504358 0.704376 0.245573 0.187247 0.292573 0.858182 10000
1_37 1 37 500 2400 10000 13246 5811 7435 0.623605 0.515189 0.70834 0.241961 0.177304 0.292495 0.870574 10000
1_37 1 37 500 2500 10000 13056 5581 7475 0.650668 0.543607 0.730603 0.252844 0.190855 0.299127 0.861228 10000
1_37 1 37 500 2600 10000 13055 5613 7442 0.646474 0.547593 0.721052 0.249382 0.188336 0.295426 0.858119 10000
1_37 1 37 500 2700 10000 13188 5781 7407 0.628845 0.518359 0.715077 0.253764 0.193761 0.300594 0.855926 10000
1_37 1 37 500 2800 10000 13053 5474 7579 0.660652 0.560163 0.733231 0.248286 0.188076 0.291773 0.859571 10000
1_37 1 37 500 2900 10000 13125 5609 7516 0.649123 0.544253 0.727385 0.24559 0.182196 0.292898 0.857722 10000
1_37 1 37 500 3000 10000 13076 5662 7414 0.638913 0.527222 0.72421 0.25016 0.189047 0.296832 0.855801 10000
1_37 1 37 500 3100 10000 13282 5877 7405 0.630282 0.524766 0.714025 0.245824 0.183898 0.294972 0.860584 10000
1_37 1 37 500 3200 10000 13229 5788 7441 0.628114 0.525907 0.707615 0.249181 0.189064 0.295943 0.85838 10000
1_37 1 37 500 3300 10000 13265 5797 7468 0.628105 0.518912 0.712866 0.248634 0.186008 0.297247 0.858514 10000
1_37 1 37 500 3400 10000 13133 5647 7486 0.639957 0.5267 0.725392 0.250362 0.186285 0.298699 0.8624 10000
1_37 1 37 500 3500 10000 13214 5791 7423 0.628619 0.522721 0.711236 0.242671 0.177314 0.293659 0.862283 10000
1_37 1 37 500 3600 10000 13218 5711 7507 0.651034 0.545998 0.73094 0.239578 0.173113 0.290141 0.85131 10000
1_37 1 37 500 3700 10000 13042 5619 7423 0.644878 0.543518 0.721604 0.247236 0.183791 0.295261 0.852003 10000
1_37 1 37 500 3800 10000 13171 5784 7387 0.630272 0.527369 0.710844 0.24203 0.177253 0.292751 0.859378 10000
1_37 1 37 500 3900 10000 13202 5838 7364 0.616878 0.513481 0.698848 0.251113 0.191344 0.298497 0.857684 10000
1_37 1 37 500 4000 10000 13210 5761 7449 0.633255 0.524987 0.716989 0.250464 0.187239 0.299363 0.866367 10000
1_37 1 37 500 4100 10000 13131 5699 7432 0.635277 0.540956 0.707605 0.247718 0.189451 0.292399 0.856771 10000
1_37 1 37 500 4200 10000 13216 5767 7449 0.62344 0.51302 0.708927 0.252978 0.193018 0.299399 0.866583 10000
1_37 1 37 500 4300 10000 13298 5766 7532 0.62759 0.521555 0.708763 0.242885 0.17519 0.294708 0.86242 10000
1_37 1 37 500 4400 10000 13246 5935 7311 0.596487 0.494187 0.679533 0.250354 0.18884 0.300291 0.85656 10000
1_37 1 37 500 4500 10000 13258 5873 7385 0.623468 0.512299 0.711877 0.241557 0.179125 0.291207 0.860408 10000
1_37 1 37 500 4600 10000 13191 5789 7402 0.62647 0.527131 0.704161 0.251901 0.195548 0.295973 0.865608 10000
1_37 1 37 500 4700 10000 13174 5686 7488 0.633826 0.537523 0.706953 0.247079 0.183587 0.295291 0.856012 10000
1_37 1 37 500 4800 10000 13112 5674 7438 0.641384 0.535927 0.721831 0.252864 0.199417 0.293635 0.862138 10000
1_37 1 37 500 4900 10000 13206 5805 7401 0.637049 0.532057 0.719399 0.244741 0.182041 0.293921 0.857903 10000
1_37 1 37 500 5000 10000 13189 5749 7440 0.648814 0.534674 0.737012 0.251711 0.193821 0.296444 0.863444 10000
1_37 1 37 500 5100 10000 13200 5767 7433 0.626572 0.522293 0.707479 0.249165 0.184335 0.299465 0.855232 10000
1_37 1 37 500 5200 10000 13265 5868 7397 0.616232 0.506787 0.703053 0.242566 0.176938 0.294629 0.859418 10000
1_37 1 37 500 5300 10000 13121 5636 7485 0.642625 0.536185 0.722772 0.252192 0.190541 0.298614 0.856088 10000
1_37 1 37 500 5400 10000 13152 5712 7440 0.629692 0.529932 0.706282 0.249262 0.187262 0.296863 0.857355 10000
1_37 1 37 500 5500 10000 13165 5794 7371 0.629445 0.520703 0.714921 0.246441 0.185252 0.294539 0.856327 10000
1_37 1 37 500 5600 10000 13096 5636 7460 0.636092 0.533899 0.713299 0.248069 0.189173 0.292565 0.864504 10000
1_37 1 37 500 5700 10000 13146 5768 7378 0.622043 0.519308 0.702359 0.249884 0.193469 0.293987 0.855752 10000
1_37 1 37 500 5800 10000 13212 5783 7429 0.635033 0.531139 0.715907 0.241917 0.173713 0.295009 0.859682 10000
1_37 1 37 500 5900 10000 13187 5785 7402 0.632344 0.521319 0.719116 0.251973 0.187308 0.302512 0.8567 10000
1_37 1 37 500 6000 10000 13306 5865 7441 0.615151 0.509387 0.698514 0.249775 0.188738 0.297884 0.858897 10000
1_37 1 37 500 6100 10000 13266 5716 7550 0.634108 0.534208 0.70974 0.247375 0.191293 0.289834 0.86219 10000
1_37 1 37 500 6200 10000 13198 5740 7458 0.633746 0.533373 0.710997 0.252942 0.194703 0.297765 0.861574 10000
1_37 1 37 500 6300 10000 13210 5703 7507 0.642021 0.543899 0.716564 0.24855 0.190182 0.292891 0.859025 10000
1_37 1 37 500 6400 10000 13126 5693 7433 0.630225 0.535855 0.702503 0.246199 0.184128 0.293741 0.858947 10000
1_37 1 37 500 6500 10000 13258 5734 7524 0.648099 0.543908 0.727502 0.242405 0.179758 0.290148 0.857851 10000
1_37 1 37 500 6600 10000 13243 5765 7478 0.642653 0.538132 0.723231 0.248742 0.184167 0.298525 0.862468 10000
1_37 1 37 500 6700 10000 13221 5670 7551 0.641166 0.54353 0.714481 0.249928 0.189111 0.295594 0.864328 10000
1_37 1 37 500 6800 10000 13203 5794 7409 0.633896 0.527846 0.716829 0.244326 0.184704 0.290953 0.848332 10000
1_37 1 37 500 6900 10000 13197 5793 7404 0.634002 0.527255 0.717522 0.248966 0.189272 0.295672 0.863417 10000
1_37 1 37 500 7000 10000 13229 5795 7434 0.642627 0.533149 0.727968 0.245292 0.181 0.29541 0.859242 10000
1_37 1 37 500 7100 10000 13214 5759 7455 0.620292 0.516833 0.700214 0.243977 0.182283 0.291635 0.857949 10000
1_37 1 37 500 7200 10000 13297 5911 7386 0.620455 0.502946 0.714496 0.245001 0.179925 0.297081 0.853462 10000
1_37 1 37 500 7300 10000 13246 5767 7479 0.636676 0.534349 0.715579 0.24737 0.188292 0.292924 0.859873 10000
1_37 1 37 500 7400 10000 13234 5823 7411 0.626241 0.519881 0.70981 0.248039 0.186191 0.296634 0.859164 10000
1_37 1 37 500 7500 10000 13283 5869 7414 0.623086 0.523253 0.702115 0.247098 0.184713 0.296482 0.863427 10000
1_37 1 37 500 7600 10000 13219 5822 7397 0.625249 0.52271 0.705954 0.249932 0.189409 0.297568 0.859578 10000
1_37 1 37 500 7700 10000 13265 5859 7406 0.616549 0.514106 0.697593 0.250548 0.192165 0.296736 0.865963 10000
1_37 1 37 500 7800 10000 13202 5811 7391 0.6294 0.52551 0.711081 0.252705 0.192122 0.300336 0.860377 10000
1_37 1 37 500 7900 10000 12990 5601 7389 0.649422 0.545388 0.728281 0.247544 0.186238 0.294016 0.858412 10000
1_37 1 37 500 8000 10000 13129 5693 7436 0.637713 0.534276 0.716904 0.246335 0.183627 0.294344 0.858148 10000
1_37 1 37 500 8100 10000 13241 5847 7394 0.627369 0.520524 0.71186 0.248102 0.18628 0.29699 0.856119 10000
1_37 1 37 500 8200 10000 13347 5866 7481 0.625075 0.507792 0.717039 0.24611 0.180991 0.29717 0.856855 10000
1_37 1 37 500 8300 10000 13333 5900 7433 0.609456 0.511658 0.687084 0.249117 0.192835 0.293791 0.861874 10000
1_37 1 37 500 8400 10000 13101 5725 7376 0.629265 0.511335 0.720798 0.254326 0.189981 0.304269 0.8593 10000
1_37 1 37 500 8500 10000 13183 5728 7455 0.640569 0.536862 0.720251 0.248241 0.182764 0.29855 0.86003 10000
1_37 1 37 500 8600 10000 13276 5796 7480 0.634849 0.528009 0.717635 0.247295 0.18716 0.293891 0.856988 10000
1_37 1 37 500 8700 10000 13131 5636 7495 0.6536 0.553423 0.728931 0.245418 0.186153 0.289983 0.855656 10000
1_37 1 37 500 8800 10000 13286 5785 7501 0.634299 0.525456 0.718242 0.242442 0.175298 0.294226 0.856731 10000
1_37 1 37 500 8900 10000 13256 5849 7407 0.625309 0.510562 0.71592 0.247307 0.183878 0.297394 0.859909 10000
1_37 1 37 500 9000 10000 13185 5797 7388 0.63451 0.528525 0.717672 0.244261 0.182576 0.292663 0.853218 10000
1_37 1 37 500 9100 10000 13229 5731 7498 0.64388 0.53828 0.724594 0.245587 0.182778 0.293593 0.857464 10000
1_37 1 37 500 9200 10000 13255 5779 7476 0.649701 0.541893 0.733037 0.242973 0.178435 0.292862 0.859062 10000
1_37 1 37 500 9300 10000 13338 5953 7385 0.620478 0.513097 0.707038 0.248495 0.187742 0.297467 0.85827 10000
1_37 1 37 500 9400 10000 13046 5643 7403 0.652143 0.546747 0.732483 0.24855 0.185172 0.29686 0.863319 10000
1_37 1 37 500 9500 10000 13228 5751 7477 0.639877 0.533789 0.721476 0.246994 0.184766 0.294857 0.852317 10000
1_37 1 37 500 9600 10000 13247 5848 7399 0.62507 0.514393 0.712547 0.243784 0.176752 0.296765 0.862571 10000
1_37 1 37 500 9700 10000 13220 5839 7381 0.633009 0.527683 0.716331 0.25274 0.196643 0.297118 0.857162 10000
1_37 1 37 500 9800 10000 13194 5837 7357 0.625215 0.506251 0.7196 0.243621 0.177808 0.295837 0.851166 10000
1_37 1 37 500 9900 10000 13196 5799 7397 0.627305 0.521772 0.710039 0.244212 0.181413 0.293444 0.857906 10000
1_37 1 37 500 10000 10000 13194 5764 7430 0.647603 0.540507 0.730686 0.245489 0.184406 0.292876 0.852551 10000
1_37 1 37 500 10100 10000 13160 5699 7461 0.651444 0.542415 0.734724 0.246256 0.186535 0.291872 0.854791 10000
1_37 1 37 500 10200 10000 13205 5773 7432 0.623037 0.520562 0.702637 0.245973 0.181755 0.295856 0.862464 10000
1_37 1 37 500 10300 10000 13368 5939 7429 0.620374 0.503815 0.713556 0.246642 0.184352 0.29644 0.859532 10000
1_37 1 37 500 10400 10000 13143 5664 7479 0.641061 0.53391 0.722209 0.246868 0.181767 0.296171 0.866934 10000
1_37 1 37 500 10500 10000 13187 5750 7437 0.630292 0.517939 0.717159 0.246489 0.180904 0.297197 0.864377 10000
1_37 1 37 500 10600 10000 13343 5984 7359 0.614325 0.502469 0.705281 0.246925 0.185342 0.297002 0.8602 10000
1_37 1 37 500 10700 10000 13130 5681 7449 0.632217 0.52931 0.7107 0.248069 0.188668 0.293371 0.856908 10000
1_37 1 37 500 10800 10000 13227 5824 7403 0.616009 0.504064 0.704076 0.252132 0.189479 0.301421 0.86289 10000
1_37 1 37 500 10900 10000 13159 5676 7483 0.633742 0.533329 0.709907 0.251331 0.188892 0.298693 0.862024 10000
1_37 1 37 500 11000 10000 13286 5879 7407 0.623422 0.522545 0.703489 0.251295 0.196566 0.294734 0.8571 10000
1_37 1 37 500 11100 10000 13218 5818 7400 0.624257 0.525155 0.702173 0.251204 0.194358 0.295898 0.866838 10000
1_37 1 37 500 11200 10000 13248 5817 7431 0.619886 0.518273 0.699429 0.251453 0.195302 0.295409 0.861125 10000
1_37 1 37 500 11300 10000 13157 5781 7376 0.627847 0.524167 0.709107 0.248978 0.192343 0.293366 0.863552 10000
1_37 1 37 500 11400 10000 13325 5930 7395 0.614032 0.503798 0.702428 0.24601 0.187954 0.292565 0.851761 10000
1_37 1 37 500 11500 10000 13129 5714 7415 0.633561 0.521488 0.719925 0.248237 0.180705 0.300277 0.864939 10000
1_37 1 37 500 11600 10000 13190 5836 7354 0.624869 0.514334 0.712587 0.24834 0.186121 0.297715 0.859037 10000
1_37 1 37 500 11700 10000 13188 5844 7344 0.606871 0.506292 0.686907 0.252037 0.1889 0.302277 0.859962 10000
1_37 1 37 500 11800 10000 13206 5670 7536 0.639854 0.535261 0.718548 0.24844 0.18621 0.295262 0.860612 10000
1_37 1 37 500 11900 10000 13095 5668 7427 0.630155 0.539664 0.699213 0.254157 0.192468 0.301235 0.867953 10000
1_37 1 37 500 12000 10000 13332 5929 7403 0.617016 0.504662 0.707 0.244277 0.180132 0.295651 0.861112 10000
1_37 1 37 500 12100 10000 13156 5736 7420 0.635629 0.520887 0.72433 0.247501 0.181762 0.29832 0.853328 10000
1_37 1 37 500 12200 10000 13275 5869 7406 0.614123 0.509469 0.697057 0.2496 0.18997 0.296854 0.859917 10000
1_37 1 37 500 12300 10000 13288 5794 7494 0.628554 0.52425 0.709197 0.250776 0.192872 0.295544 0.856462 10000
1_37 1 37 500 12400 10000 13119 5727 7392 0.630528 0.521673 0.714864 0.248591 0.182744 0.299606 0.862455 10000
1_37 1 37 500 12500 10000 13129 5757 7372 0.630649 0.522466 0.715132 0.244481 0.178088 0.296329 0.852899 10000
1_37 1 37 500 12600 10000 13256 5803 7453 0.629291 0.527319 0.708687 0.247631 0.184855 0.29651 0.862083 10000
1_37 1 37 500 12700 10000 13251 5875 7376 0.634244 0.51719 0.727478 0.241726 0.173577 0.296006 0.855575 10000
1_37 1 37 500 12800 10000 13123 5755 7368 0.637431 0.534231 0.718039 0.2482 0.188254 0.295023 0.855714 10000
1_37 1 37 500 12900 10000 13279 5853 7426 0.611636 0.510823 0.691095 0.249843 0.195174 0.292932 0.855579 10000
1_37 1 37 500 13000 10000 13145 5688 7457 0.640822 0.533638 0.72258 0.244741 0.183785 0.291237 0.855429 10000
1_37 1 37 500 13100 10000 13140 5719 7421 0.633934 0.526768 0.716521 0.245071 0.182928 0.292961 0.856987 10000
1_37 1 37 500 13200 10000 13115 5706 7409 0.63722 0.535092 0.715874 0.241398 0.178982 0.289468 0.850767 10000
1_37 1 37 500 13300 10000 13099 5617 7482 0.64406 0.538483 0.723321 0.243402 0.179877 0.291092 0.850271 10000
1_37 1 37 500 13400 10000 13177 5705 7472 0.650915 0.552827 0.725807 0.249799 0.191487 0.294321 0.859312 10000
1_37 1 37 500 13500 10000 13311 5985 7326 0.603667 0.494501 0.692849 0.246934 0.186203 0.296549 0.856292 10000
1_37 1 37 500 13600 10000 13045 5579 7466 0.655234 0.548098 0.735292 0.242119 0.176625 0.291059 0.855563 10000
1_37 1 37 500 13700 10000 13150 5727 7423 0.631656 0.523748 0.714909 0.242129 0.175089 0.293852 0.85244 10000
1_37 1 37 500 13800 10000 13149 5759 7390 0.618633 0.52218 0.693799 0.252241 0.192037 0.299158 0.863048 10000
1_37 1 37 500 13900 10000 13103 5753 7350 0.630625 0.517513 0.719159 0.24701 0.182941 0.297159 0.860326 10000
1_37 1 37 500 14000 10000 13295 5917 7378 0.612505 0.506357 0.697634 0.247408 0.187081 0.295789 0.857706 10000
1_37 1 37 500 14100 10000 13129 5673 7456 0.640015 0.539565 0.716443 0.248372 0.188414 0.293992 0.856475 10000
1_37 1 37 500 14200 10000 13338 5882 7456 0.621238 0.517314 0.703224 0.248538 0.188151 0.296177 0.859623 10000
1_37 1 37 500 14300 10000 13224 5806 7418 0.632736 0.512217 0.727065 0.243514 0.178068 0.294738 0.848882 10000
1_37 1 37 500 14400 10000 13337 5967 7370 0.614329 0.505652 0.702319 0.244101 0.18304 0.293538 0.859278 10000
1_37 1 37 500 14500 10000 13292 5807 7485 0.633081 0.530643 0.712554 0.244823 0.180348 0.294844 0.862456 10000
1_37 1 37 500 14600 10000 13280 5808 7472 0.639806 0.532376 0.723311 0.248815 0.185881 0.297734 0.862197 10000
1_37 1 37 500 14700 10000 13302 5862 7440 0.61831 0.512995 0.701289 0.250429 0.18965 0.298318 0.865646 10000
1_37 1 37 500 14800 10000 13246 5804 7442 0.629347 0.526979 0.709183 0.245365 0.182601 0.294314 0.860128 10000
1_37 1 37 500 14900 10000 13172 5787 7385 0.632917 0.527857 0.715244 0.24939 0.188346 0.297226 0.85702 10000
1_37 1 37 500 15000 10000 13380 5979 7401 0.61439 0.50751 0.700735 0.247114 0.188736 0.294275 0.855469 10000
1_37 1 37 500 15100 10000 13159 5683 7476 0.641834 0.534006 0.723801 0.244087 0.182712 0.290741 0.857156 10000
1_37 1 37 500 15200 10000 13244 5780 7464 0.632677 0.523783 0.717003 0.242315 0.178682 0.291591 0.861883 10000
1_37 1 37 500 15300 10000 13311 5873 7438 0.622758 0.514714 0.708069 0.248383 0.192279 0.292682 0.860608 10000
1_37 1 37 500 15400 10000 13043 5597 7446 0.649431 0.551115 0.723333 0.247877 0.18888 0.292223 0.855118 10000
1_37 1 37 500 15500 10000 13188 5690 7498 0.641456 0.541927 0.716986 0.242446 0.179634 0.290113 0.855037 10000
1_37 1 37 500 15600 10000 13196 5756 7440 0.645042 0.528374 0.735303 0.248228 0.183572 0.298249 0.856503 10000
1_37 1 37 500 15700 10000 13236 5823 7413 0.628135 0.519377 0.713566 0.249748 0.189673 0.296937 0.856002 10000
1_37 1 37 500 15800 10000 13116 5667 7449 0.640277 0.530402 0.723866 0.24542 0.182517 0.293274 0.856981 10000
1_37 1 37 500 15900 10000 13149 5697 7452 0.636475 0.535167 0.713924 0.242937 0.180325 0.290803 0.858911 10000
1_37 1 37 500 16000 10000 13226 5820 7406 0.620287 0.51353 0.704181 0.249476 0.189301 0.296764 0.859088 10000
1_37 1 37 500 16100 10000 13122 5750 7372 0.628649 0.524091 0.710202 0.250274 0.191004 0.296504 0.858056 10000
1_37 1 37 500 16200 10000 13168 5791 7377 0.628171 0.514959 0.717042 0.248503 0.188082 0.295935 0.859536 10000
1_37 1 37 500 16300 10000 13111 5743 7368 0.636636 0.536846 0.714417 0.250805 0.192245 0.29645 0.865553 10000
1_37 1 37 500 16400 10000 13277 5865 7412 0.613642 0.504762 0.699797 0.2445 0.185422 0.291248 0.854567 10000
1_37 1 37 500 16500 10000 13037 5618 7419 0.65106 0.547875 0.729197 0.24846 0.187198 0.29485 0.859986 10000
1_37 1 37 500 16600 10000 13157 5727 7430 0.628899 0.528901 0.705976 0.244258 0.179919 0.293851 0.861454 10000
1_37 1 37 500 16700 10000 13190 5718 7472 0.647276 0.536729 0.731872 0.242888 0.179217 0.291613 0.855258 10000
1_37 1 37 500 16800 10000 13070 5664 7406 0.643973 0.54227 0.721755 0.247541 0.183192 0.296754 0.853833 10000
1_37 1 37 500 16900 10000 13242 5781 7461 0.6422 0.538947 0.722204 0.2454 0.185682 0.291672 0.858322 10000
1_37 1 37 500 17000 10000 13234 5854 7380 0.614573 0.504645 0.701771 0.246935 0.185125 0.295964 0.859743 10000
1_37 1 37 500 17100 10000 13279 5881 7398 0.62108 0.512656 0.707272 0.24156 0.18011 0.29041 0.859393 10000
1_37 1 37 500 17200 10000 13313 5930 7383 0.613935 0.503585 0.702569 0.247458 0.185142 0.29751 0.864851 10000
1_37 1 37 500 17300 10000 13251 5902 7349 0.61098 0.499408 0.700584 0.246831 0.18771 0.294311 0.850247 10000
1_37 1 37 500 17400 10000 13255 5859 7396 0.625392 0.51689 0.711345 0.242218 0.180516 0.291097 0.85647 10000
1_37 1 37 500 17500 10000 13191 5707 7484 0.640321 0.541153 0.715943 0.248228 0.19046 0.292279 0.858693 10000
1_37 1 37 500 17600 10000 13238 5751 7487 0.63979 0.53546 0.719929 0.247165 0.187958 0.292644 0.860412 10000
1_37 1 37 500 17700 10000 13181 5728 7453 0.634721 0.530712 0.714658 0.25099 0.192462 0.295971 0.855786 10000
1_37 1 37 500 17800 10000 13158 5737 7421 0.641621 0.534396 0.724514 0.246505 0.182818 0.29574 0.859246 10000
1_37 1 37 500 17900 10000 13168 5741 7427 0.640368 0.531542 0.72449 0.247655 0.184777 0.29626 0.853677 10000
1_37 1 37 500 18000 10000 13138 5641 7497 0.643743 0.539324 0.722311 0.250419 0.188265 0.297187 0.862521 10000
1_37 1 37 500 18100 10000 13305 5879 7426 0.611319 0.508275 0.692897 0.249971 0.187788 0.299199 0.86704 10000
1_37 1 37 500 18200 10000 13293 5839 7454 0.632385 0.520358 0.720139 0.247524 0.186491 0.295334 0.860901 10000
1_37 1 37 500 18300 10000 13073 5639 7434 0.645509 0.53874 0.726498 0.24944 0.18908 0.295226 0.860439 10000
1_37 1 37 500 18400 10000 13176 5794 7382 0.632625 0.526671 0.715787 0.25141 0.191238 0.298637 0.870065 10000
1_37 1 37 500 18500 10000 13162 5654 7508 0.646003 0.549326 0.718806 0.248894 0.187649 0.295016 0.85961 10000
1_37 1 37 500 18600 10000 13168 5749 7419 0.637153 0.518879 0.728804 0.245712 0.178455 0.297829 0.863626 10000
1_37 1 37 500 18700 10000 13176 5662 7514 0.642022 0.547374 0.713342 0.250246 0.190046 0.295608 0.870113 10000
1_37 1 37 500 18800 10000 13286 5879 7407 0.615681 0.516797 0.694167 0.243726 0.182278 0.292498 0.85504 10000
1_37 1 37 500 18900 10000 13251 5753 7498 0.649781 0.548821 0.727245 0.248598 0.187997 0.295096 0.862589 10000
1_37 1 37 500 19000 10000 13199 5690 7509 0.646541 0.5434 0.724696 0.244759 0.177811 0.295489 0.857964 10000
1_37 1 37 500 19100 10000 13159 5699 7460 0.642653 0.532429 0.726857 0.252465 0.194132 0.297027 0.862115 10000
1_37 1 37 500 19200 10000 13208 5805 7403 0.62826 0.524491 0.709629 0.246461 0.187412 0.292763 0.864318 10000
1_37 1 37 500 19300 10000 13103 5756 7347 0.634963 0.533059 0.714799 0.246643 0.182892 0.296588 0.860599 10000
1_37 1 37 500 19400 10000 13233 5676 7557 0.635823 0.542299 0.706068 0.252414 0.190506 0.298912 0.861247 10000
1_37 1 37 500 19500 10000 13166 5732 7434 0.6275 0.519894 0.71047 0.248006 0.179253 0.301018 0.861958 10000
1_37 1 37 500 19600 10000 13187 5701 7486 0.647676 0.541911 0.728222 0.246374 0.183418 0.294319 0.859788 10000
1_37 1 37 500 19700 10000 13369 5914 7455 0.636737 0.521769 0.727941 0.244302 0.180349 0.295036 0.868778 10000
1_37 1 37 500 19800 10000 13189 5792 7397 0.634746 0.528346 0.718059 0.252338 0.196366 0.296165 0.855947 10000
1_37 1 37 500 19900 10000 13268 5805 7463 0.637879 0.532463 0.719875 0.242373 0.178242 0.292258 0.862304 10000
1_37 1 37 500 20000 10000 13198 5801 7397 0.626597 0.518392 0.711455 0.247633 0.183011 0.298311 0.865003 10000
